2.3000000000000043,-0.09593429091052032,2.274430653116199,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3117920220043144,1.0474824925383577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.7733760826313776,-0.6351622172961651,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-4.258095841144756,-0.150433449351802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.5424282327632444,-0.8333000220097663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.825193451622414,2.362620797836333,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9818299300319456,0.43739163193923675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5213716175205105,-1.6625345019808517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.224723865183035,-1.500718823804614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9968145642191162,-0.6135392086704741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3725807637837057,1.6854393538794321,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.058660557540643,-0.3399029906446325,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3029999999999973,-1.902215988535271,1.5939186808428953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.086361850530167,-1.177909077041803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4110881552283208,-1.3909741268439728,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.086779312708887,1.0210828394582696,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.2143418687257705,-1.6347442491041195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.932584810993139,0.5037574164566013,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.913640159078703,-1.2139726288649946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.8641881490168204,0.2942164293894221,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.580063751786023,1.676371068725233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.241063992386575,-0.1258196994781411,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.753609164023093,0.2969896349086401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-3.294213439883958,-2.0851276914466013,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-3.1540819719147937,0.9725123655221134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4576458821773826,-2.259291423685193,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-0.5525950662491339,2.1224194525541593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.6391711227174249,2.29619743971958,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.346954000210281,-0.01449055375401876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.123105491253921,-2.394207830345672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.613053095390825,1.2102274106542288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.3575720691742506,2.3927845263311536,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.3517069228269527,-2.0983426537580514,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.526044477932888,1.2675769817076488,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.038191389752413,-1.5426546713790297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.904495485833482,1.2458688543655727,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.9105647097800356,0.7384843560316398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1254309945036947,-1.8516539990525682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.275267908512338,0.09722561084194101,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.7711938374857885,1.5731837097065977,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-2.026164959076278,-1.6851413502241959,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.207480560446654,0.06838013410303259,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.698190445623392,-1.5046478212156438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.816474974765515,-2.260378714149412,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.5524238936357966,0.5564938904256412,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.07405158625098646,-1.6172175000347973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2866250213062025,-2.043577388493267,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.661508037475743,0.017749779400570383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-1.0613158075206022,-0.37511050770158083,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2609964594148066,0.37383112162895643,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
