-2.3245666693195535,-2.3944321968992672,5.713163927795931,-3.3443656714429975,-1.9416523392097278,6.149271192198168
-2.52980049528666,-0.9996787638219957,0.03758760636072226,-1.5817272891619134,-1.9181785840590648,0.643677227340892
-1.2710184616545972,-1.0983220698618674,-2.2145079200597113,0.5011985451723424,-2.0472812731039465,0.9943569412355462
-1.0884630455329853,2.431299253407275,0.5504397248846145,-3.841818790679991,-0.060192856197897715,5.206919066041632
-0.7064564257329415,0.011503749068729974,3.4353000142516965,-4.579625178299772,-1.754503675583532,3.155458269229363
-2.625094894734592,-1.5470538219594028,-4.394427540355518,1.442626069036983,-3.016294241654932,1.2483107252438748
-0.33209465121158566,-1.7082491095240049,5.942848779392774,-0.44431431952974787,-1.3434942509672525,1.5617737061643362
-0.496527414526037,-2.371867432947854,2.260013704784757,-3.0495985713778735,-0.055131751112144745,5.6305286891570185
-1.4744621317399424,-1.5585976447823984,-2.1105541923274185,1.5932361944666233,-2.4207204939610354,-2.3982111872929215
-1.2812433911364396,-0.4820685118304362,4.648288749650734,-2.525425751883614,0.3850712291919738,0.1392929064349116
-2.2459729423676107,-0.7254813582844992,2.4832089722927733,-2.2262730236813337,0.5632854536568379,4.16353309338251
-4.155469730916811,-0.9868005007015306,-0.8488511069090737,-0.022680635835948593,-3.7872227490210046,-0.06602972453272482
-1.954331766218389,0.6827362476626906,2.644681689430171,-4.621101464223518,-1.3337275092454832,2.815693288988931
-2.2827540479353607,1.118706219265777,5.573930799150565,-4.908267212070456,-1.1872622172771274,4.679741569203385
-0.9979532068561658,1.224927582369185,-1.1694647479450893,0.5187705491889743,-1.4331737802244264,1.378466002677507
-2.0238944880510563,0.8015307054677665,3.3974596722211845,-0.44026903674617657,-0.5839585927030733,1.9263344891997762
-4.433040148698388,2.1085711756912815,0.30622375646606337,-3.5514861386178778,1.6960868671860148,4.979894808497055
-4.194329383543035,-1.3965332660302372,-4.477650914732447,-0.3146536511138658,-0.4326183753397034,-2.133113509533753
-3.394134235889302,2.4949549804643496,4.641531128754141,-4.867424690219549,0.8585912303944494,3.9334978704831016
-1.3039249922022038,0.975137884215953,4.218325447565692,-2.001832808422051,1.7297592829555297,5.276628027418016
-4.385135912927222,-0.2782780700684624,-3.2649769377632296,-1.7351236206209186,-4.437313493284686,1.563534240170072
-4.7532488173453205,0.9404339712050129,5.945434606445773,-1.1713841574863846,-0.12162821070796426,1.9180866671761192
-1.8773081377810903,0.1404212561675089,5.767232518412919,-4.5735141859118515,1.5949333832016581,4.4069602769938845
-0.779432256380051,0.6152294757433467,-1.9697674538451997,-2.0009923032611994,-2.986924797687526,-2.0453725148644883
-3.5756445554761647,-1.9272434861506937,2.45762826557621,-0.4578859869686758,1.3190921181473847,5.6128048493676355
-0.8202913553347448,2.0550585224690723,5.09766527285031,-3.184072499020339,-2.4332626879460957,2.6800181487233554
-2.823283937905494,2.476391173243419,-3.374513888423371,1.459082344559457,-0.11078357768375346,2.2989726983145182
-2.918891173361615,1.7605898705274656,2.5636163728697894,-3.4661405399253615,0.8602668487749199,3.6196713578323005
-3.1284193295367735,-1.60720401879551,2.1436253410436734,-0.5370884532233742,-2.299307882613883,5.272665986413563
-1.814878700075388,-1.41461090746143,-1.6735803631894641,-2.125013936457905,-0.43975569560385064,-1.7417887798957414
-1.1619381062125722,-2.1717723686207018,2.0065248624667933,-1.4782743974411767,-0.6282945777093207,4.569421579209309
-2.3582657606078152,-0.015625917721449945,0.5260226033248565,-0.7246617560184774,1.6857159092138936,0.8136039624354002
-2.621312383134122,1.4249726282231845,-4.906588905661789,1.1279672445669187,-4.559829883068344,2.2811617108991395
-0.8893532196591085,0.6882119322458005,2.1472654007047716,-2.150915639970491,1.3675036852048428,1.3160178166357945
-2.532666591478345,0.33184544591164444,4.475186057702849,-1.7792892596340062,-1.5440477085561333,4.696131805773685
-2.8354113871876043,-0.3243462121435954,-1.847251666418438,-0.4501849871511112,-4.750380853709743,0.6622178209646616
-1.4882474091231535,-1.8214924858599586,0.3482104261175469,-2.20726205393045,-0.8743903767319872,0.7920432615660822
-0.24523034299857116,-2.332268095748091,3.315794816851278,-3.2805450463539705,-2.0238097711204697,0.6839409743340836
-3.9565387320577186,1.2832936005411195,-3.3312117951349753,0.9462321761506325,-3.387476824921052,2.394281535127636
-2.9474396453828544,-0.08251305347982463,6.201504237924359,-0.09182792526636163,-1.780343458869455,5.20678517090406
-4.184388591082973,-0.35303779787382483,1.6995438904383329,-1.2414663543440034,-0.08666287884474277,3.7887346241389017
-3.2608557536340617,-2.2218731939190848,-2.4203330711748388,1.7943341328815885,-2.4617026366904895,-1.2651181410884798
-3.7304421025313514,-1.077382103806277,4.406355639182006,-0.5482712737223885,0.06478162247756725,3.0216163708647032
-1.459530595479423,-0.33793133666870157,5.658488254360121,-1.6330170283938057,-2.0702200685647245,5.059571605268298
-0.8731435029092499,-1.340005923447574,-0.9728981560850097,-2.267003141320589,-0.14617058983415754,1.6099433083113315
-2.053064201368624,-2.2785211288250027,2.0960751666756985,-4.709531383592633,-0.08670043969066166,2.6133578696884405
-4.114736752372322,2.123189470213644,5.418580606576986,-1.6326159030194125,-0.36555541254868595,2.697408522662617
-2.5522660289081474,0.08241267314211154,-4.279392808157764,1.5553594601277307,-2.372778267037017,-0.514422749238781
-0.8912301687448174,-0.07212160875023432,4.635337639281849,-4.001406318605201,-0.4884933888251881,1.5433398565093799
-1.0972663433115057,-0.9722913936997752,2.6439313928920374,-4.500611107557245,2.248888312600255,3.7117929240202763
-1.0948596642517694,0.24460017183306482,-2.148668242590653,1.8367336903253193,-3.762535715915543,2.1144553287272467
-4.547491874727363,1.8930741366975798,5.5511296855436045,-1.6927673365563911,0.5604878559163802,2.281921711842556
-1.432425745274839,-1.4381756115395838,1.8559628977603375,-1.699118764266343,-2.3743411469739018,5.301025657240355
-2.619670945644744,-0.46600760051466494,-0.15917925623522622,-2.0744875354841312,-0.8879408489224944,-2.4151804995958392
-3.3454760069417864,0.9742496351924657,0.40996536913494813,-2.8382441266589433,0.8491826209770448,1.1630187037689748
-3.4636973606189785,2.2791550577808204,4.647370601123595,-1.6409035499874394,2.3964150856899646,2.2061628418934682
-2.0365336231178786,1.3872723042023893,-3.8147950092206258,-0.06184329641669217,-2.1833600424884407,-1.1803114123917373
-2.0446110048537602,-0.7008330507151983,3.8561253373164766,-3.4240843135148213,1.561439088548549,0.6433634383347477
-2.040946253762837,1.2934013859314324,0.14184015785509127,-0.45433639736434905,-1.4455698535910182,4.825610285232396
-3.8456467064520217,-1.3025663248204995,-1.9169153845819968,-2.198497709816083,-0.0427597571954047,0.6951874057460867
-0.17418347046522342,2.12855504741343,1.0877552219984068,-2.8498324556105192,1.769385734290843,3.571237760678691
-3.2280461201337567,2.3905703801166975,2.9919266350555653,-0.2531488334981917,1.4489214695643344,3.076320042336847
-2.5371922814800514,-0.0882880966173416,-4.749198140860908,1.969555099759523,-0.4644930858534968,-2.20592795957758
-3.184999522468044,1.8875762507443685,3.853020559357176,-4.178490578697487,1.4823925278073573,5.736260169172734
-1.538246586869282,-1.703274446704857,5.79111828619904,-2.8250575883050013,-1.3407068134954692,0.7300982702167557
-0.09224703813226875,-2.1030835904471443,-3.9097192106501626,0.2436901563794529,-4.794205773197693,-2.0924575885044696
-2.5412127305494576,0.1261773047683108,1.5204318212317567,-3.65782315115803,-0.8472546742591431,4.55878318184956
-4.404309162898607,1.3664415361034248,3.655976762852569,-4.368182480690957,-0.4041852095078853,0.4795970959667678
-4.89758034605946,-1.617358441879067,-0.7627272494582515,-0.6327664673796356,-4.392498938562518,0.8552901177402155
-3.669938542570051,1.5668625648982362,5.235301537357461,-0.12840914182061525,-0.732056770986917,5.504290827952406
-0.10968474023467323,0.31645406790733066,0.5061786378148964,-0.05280960014482883,0.2616027739550102,0.6642887641158935
-3.0148778174085225,-0.9836982983380038,-4.758619354454922,2.187771640828723,-4.6126101471459275,0.929550883827015
-2.8206338890408706,0.8803583758695805,6.065224930242615,-1.7229418945244381,1.7833636869992233,2.1421309969542675
-4.674302209425636,0.7179291634098122,0.9983950650483823,-0.3509019507351745,-0.04031786046994501,1.6603707695401546
-1.9031757123712927,-0.10876695187559138,-0.7951808725153703,1.1226158274179552,-4.0273191149190355,1.6214388366671182
-1.2800850380983055,0.025681806604316737,5.1763503621653575,-4.6401521303081745,-2.4711670606199148,5.046513524376543
-4.496139957454543,1.9694200302256268,0.6996925085642577,-4.180060285050139,-0.9317635211404336,2.8978324969455915
-0.2837318620526208,-1.0245238719814131,-4.107877336749789,0.8241485676332467,-4.457526077179324,1.102285057562753
-3.0814857276529253,0.9213721627675668,4.287821903552936,-4.530210477857064,1.8842435953076784,1.6040501943142405
-4.526565890635214,-1.1872632771504021,5.315545899203089,-0.8911388266324165,-1.983770126957518,0.8093355342139313
-1.0773178854637644,1.391819396202576,-2.1781397466450105,0.12083213354052624,-2.213614389896314,2.0424886615810305
-4.65068217761533,-1.8093703002311168,1.138298020123803,-3.2623156536981313,-0.46777808495729545,1.7708478522144024
-0.8591312703293807,-0.1998235902802339,1.6042417548471795,-2.6282190239370467,1.5204689875261925,5.961730958394157
-1.445489415315326,-0.3770099883586524,-2.7054218968792854,2.297091277933582,-3.1141893334261876,1.541779592257618
-4.208351464983496,0.903918790898735,2.8626869871252674,-1.2487453529101082,1.4858447937721904,3.4480668888235138
-0.7905637568868231,-1.1526947433403483,1.7499030398721387,-4.165681681438507,1.8496587576687018,0.9628086762269389
-0.6659827629013615,0.32806454469677115,-0.6214015064362871,-0.3159632228194207,-1.1018884625386245,-1.812956027149486
-1.4227839112210368,0.8018193590588267,5.69539640262739,-3.925501091051062,0.8589689280414441,1.3066967201699513
-0.59781227382478,-1.9156545646390133,5.9465065784665185,-2.5663271315076046,-0.6042990556755572,3.2853327332901334
-1.5009537683125562,-1.864373707928011,-1.053955521712946,-0.6005613043264564,-0.28146842278666595,-0.37042112348910194
-1.3871895110520027,-0.9221467769857177,2.3473810180343686,-4.845712442381261,0.20800507707915594,5.18390562433901
-1.3238054715674945,1.0597619263818632,2.4010074445462175,-0.9407809179143802,-1.238966512602866,3.852628448926521
-1.9196239586381099,0.9854192736312282,-0.7457018253781927,1.6290089739859184,-1.617437534312331,-0.1069226283485456
-1.6536418512192537,2.1845828148264292,2.2258299622987763,-0.753465396978271,-2.421778311313668,0.8496418490209163
-1.6503126004157136,1.9169677454650493,5.0020918476324,-3.5218195495381055,-2.2084196657745414,3.920852888515226
-2.4937007292225912,0.6542678174594885,-1.3907956205253154,-0.8431628954506971,-0.4067596775817539,-1.0212451899372184
-2.9949623744881593,-1.5761923206435675,5.756015665729802,-2.2191132213064457,-1.2776231922525272,5.348781539150755
-4.536987402033125,0.38791098605465146,0.529313350351959,-0.43055614583613266,-0.039123526313884494,1.2042002021609282
-1.0437866679399939,-0.050869444265410735,-1.2861874042838832,2.4137672940506363,-0.26672708926635647,1.6131453270248057
-1.1024087102033424,-0.8805256223187401,4.077140682127268,-1.82725884349024,1.7277586647233276,1.2166678218900249
-4.72791596582827,1.9923675597621866,0.9263648034397557,-3.4967594510081796,0.039083815809293654,2.1025697079423105
-2.1612357577558567,-1.7759945038987335,-4.989240792287778,0.44177612041790004,-4.586535747920715,-0.026275149273433218
-2.959580910819874,-1.331106898809256,2.1280139530946696,-0.33979834485554683,-1.507871994500084,1.6410942288595354
-3.3388780131165694,-1.1918260134383991,2.3589111933207736,-3.3245687338784684,-1.013122479734561,1.8304796497174802
-0.09795357214906542,0.28193176992352287,-3.1022244281511617,-0.4066223969038485,-4.400048938473091,1.4756180051167305
-2.6190784440420907,-0.42009542858060245,6.106393279678534,-1.6307400739074285,1.122417831457565,5.573805506196564
-3.798231610096672,1.5827119097610352,4.890063870645093,-1.3156977383880424,1.8275897818930407,0.6820474112536815
-0.2965251116248335,-0.10166459775819492,-1.8297201158248004,-0.6169526276984634,-3.009142197625506,-0.7812206616031014
-3.088621355996156,-0.779000788417092,1.186903470711842,-3.7671517830955885,-1.8813138994138678,0.6058576157897987
-3.2271615812374495,-2.2701407374961198,3.6620633475292648,-4.7921694375344375,-0.416576348655207,0.8046940904652327
-1.793841201664551,-1.6290720633197902,-3.438132450774835,0.9518005663296543,-2.1416738059346807,-1.204879582008846
-3.810438651436589,-0.03784875201777238,6.179510466024076,-4.693591863786379,-0.5004384330863398,3.9071205275945786
-1.2080178342256103,-1.9489472623500304,3.435185514219438,-4.694999749747249,-1.6723614229217731,1.4328658354436878
-4.7929924591893425,1.1086691345548925,-0.8785927729746895,-1.3284168135928742,-1.8114069842445661,-1.3863120888152851
-2.968338439746657,-1.1694169633876161,3.9297007508481014,-0.3477456877352978,0.3996930642512675,0.2986439846714235
-2.055037334917862,1.1215033671524832,4.721700088656308,-2.1290085596473785,-2.36057627627018,0.7531483815383767
-2.778085656937437,-0.017655153411557656,-3.5793486253801277,-1.0231972615363905,-3.7661225326566057,-0.836257011161206
-0.10862059743043506,0.825075769703012,0.7248470423359545,-0.13336033939046477,2.037650560899708,5.97040517868412
-4.127066586598589,-2.269444068056385,2.2883790269898747,-4.390524407614729,-1.4603866881735854,4.213709913622883
-3.2827619145306897,1.9967347979811345,-4.140963610428081,-1.1228659857679841,-4.899732899253976,-2.3192971495343855
-2.1816970667866253,1.8264748499866528,0.19284566341532405,-3.4678461083100727,-1.525674186162476,5.774302292281017
-0.7045456416194442,-0.058249934092067246,3.1885691382034107,-3.1225150522849727,0.5725096514025503,1.5069723464699625
-1.4466467586323022,-1.5829035046188107,-4.514705145917917,-1.8610618018353824,-3.9833691722968485,-0.04531155954577404
-2.7768177989992147,2.218515333773193,0.9337241549465054,-2.5710901003546116,1.5975407839510067,4.699222154300154
-2.0807434796887,2.422200310573195,0.795517048262892,-2.2831362961747885,-0.5938314376221743,0.8215786008090005
-3.38401729636818,2.1876229731263876,-2.9971451112334075,0.6899083817156733,-4.621361065037965,2.0107930982864692
-2.6166849184526453,-2.1105784340868325,4.142190688712934,-1.146323257025431,0.9381722764634057,5.3274448217331685
-0.2992860246410265,-1.1058283327886125,5.5837243766005376,-4.733309181236063,-1.1153837927863652,5.9391688580723
-3.896022487140216,0.7003341967748336,-2.4230626174789323,-0.3690030494897476,-4.480727021415716,2.3391566565081012
-4.581173546659006,-2.193352183650572,2.129877281351154,-2.9624214076339306,1.883832172135496,5.551487381315461
-2.52780516294827,-1.2344085152260686,5.683243411131884,-1.2464984113720083,0.7845818563946017,1.1347382368712804
-4.157722303972851,1.6598457113461729,-4.32775762434107,-0.8775734500817527,-3.9113402832360347,0.07053902337344331
-4.683402248447927,-2.299836093843358,0.7952330089632945,-3.38903178504888,-0.5308206406946703,0.27118740465756724
-2.0229183331061047,-2.0657764553727658,2.524311528380668,-3.7018843697007715,1.1843223252224293,0.40539099506831844
-2.3484629491758975,-2.4649499680264624,-4.042565079131417,0.20316441885573466,-4.482720739148601,-0.19372773359523787
-3.6503426842003672,1.4862784673292904,0.9793048297531342,-4.50392054906106,1.9504961961085971,6.196770659105466
-4.968354959434109,-2.201085356756817,5.283829632687516,-2.962890741624282,-0.41094686316455853,3.9419828065397216
-0.9385845275783655,-0.2993282997539022,-0.29837957201166776,1.6886447283972563,-4.908927664917224,0.7252136684229598
-3.1036924722452897,1.077378471077692,3.4211676248630463,-4.8031051452655475,1.2755950875510536,4.907961877041127
-1.471266873279819,-2.3878222270380443,0.7042840255148471,-0.3604366532485139,-0.14776326419706898,2.1881678385290204
-4.463439955873755,1.8020065860108936,-0.5413046504100422,-1.7705201521627478,-1.4537668122542753,2.2254778698764497
-3.3730614867615993,0.49378258114685947,1.333645567350091,-3.695125925688467,-2.4611359300973117,5.088045192603594
-1.9195407256903652,1.27196713911776,5.896187915753098,-2.5939723553248752,1.7396519822418695,3.27814916868823
-0.5819143735593613,1.496588009916739,-1.4609753389474078,1.6075414629512341,-4.015802086194395,-1.244659753569188
-3.606451000743852,-0.6396286237635667,2.0636676951405857,-3.9754588523568453,2.3363106725471097,1.0637535723568026
-3.992678479235654,1.864089103062737,5.109624109080968,-4.365870353430357,-2.216280361704235,3.270375999427288
-4.943141014004624,1.9224447596188368,-1.5658219672994211,-2.366479595107658,-2.907153780042224,1.4651051153157706
-3.1664837122265515,1.7986637301737707,2.3412279180401305,-4.89600735691482,-1.5476229296665118,4.941599585351727
-1.8958484651343515,2.3857317082924805,0.7887003016345671,-3.2227163758977637,-0.01274340098586979,3.6696298597147177
-0.8934873416716255,-0.18960917728766136,-0.06178658768246026,1.9953095933576446,-4.490853321984018,1.513497479480038
