-3.77135676445378,2.2150653685600217,4.6378539687165645,-2.7015584626143934,0.506715219756189,5.69655341244586
-2.143645743574489,1.7808837171012355,3.3704852431147048,-0.8239033344479694,0.4401991028947547,0.4494331508059794
-3.9008805502182464,-1.459578257541223,-3.255093098014184,1.2119334792553027,-3.38428538253805,0.8292903946198145
-0.1287904447615471,-2.147975019409997,3.1883275117443493,-3.5327860642612468,2.2365145139295812,2.823814356841353
-0.7095560530341212,-2.276820727289709,1.8805828067214718,-1.5130166855680183,-1.449530119834444,0.6477905720510593
-2.925059383525841,-0.1359050003067397,-1.1086579900761468,0.31259568242018876,-2.315330905858603,2.256722603096338
-4.352109185223729,1.2086766726396583,5.385131081534038,-1.8580611557982252,-1.151318068565697,4.601896450526053
-2.0043721219732586,-1.9650671257863568,3.2163189478494147,-3.7286085748231637,-1.0180974431050887,3.165896286881076
-0.38899127684946244,0.665919764202108,-4.006681006806097,1.441329939773099,-4.674296261807547,0.4704075938486856
-3.6463804690867803,-2.104168899647425,5.098947230043011,-0.2514913114835977,1.5278260968905037,0.666958044922627
-4.161710592600897,2.3373961541768438,1.4230705405175397,-2.6535225320730014,1.8679425145616788,1.4485797915435228
-2.2207573939753287,-0.5939881002911025,-4.595487908260772,2.0016004388232194,-2.8420301652918907,-2.3281663911811874
-2.4428727134581045,-1.5555262666414593,0.06750179818193877,-3.8010337844290465,1.5564768509759883,3.450262054502637
-2.4459497120271285,0.03166586264390947,2.4316005208703833,-4.924033192300563,-1.8938743015575215,6.011184628243252
-0.7396999817282524,-2.1251632321870426,-1.4372054983709965,-0.5704975787896989,-4.035103006727146,1.247836272965408
-0.9096117602622051,1.0278630888113716,0.6105455666660177,-4.029053698854608,1.989928107075114,1.7899341339409742
-3.550436144118919,-1.7716075735244874,4.441677742095042,-4.309889826171328,-2.025986209930077,1.953787989321271
-0.24750472744949292,2.3353837744232955,-1.4116358773659066,2.3656796162319473,-2.6646245964193973,-0.3580588873980366
-3.3173586437600733,-0.03375049529992635,3.168993426247311,-2.7570995803795624,-0.38564872485155455,4.208074051635109
-0.49947736254836705,2.411731781307326,3.216229747475344,-2.8112310215013627,-0.22048647053963633,2.4772979193127336
-0.5989496339412365,0.2482090368987504,-3.2419935724685756,1.2941095018399915,-3.2572775381044066,-1.7266730092648885
-4.2996539760263826,-1.7254173521730327,1.379854653996503,-0.247197136277161,-1.7058100558330231,2.62028101018601
-0.43828842527498946,-0.37104952578281614,5.036724170409605,-4.611483592114353,1.8059672941014178,4.165590171985029
-4.593077368600575,-1.0534891008299385,-0.09579636057700736,2.463442611939956,-3.6512316305963366,0.2701747538983277
-4.5914898828968855,-0.3973135077297152,0.7955478268532697,-2.2581117610668553,-0.6770997914957482,3.5089643764403773
-0.5970941354434789,1.716358246957527,3.7765686904578386,-1.123380909487114,-0.8099170026279534,4.651688926802548
-1.2024218110448959,0.697277186680993,-1.727220188005567,1.5700775291601028,-2.1451604986271016,-2.073005539365158
-0.8855827244677688,-0.7053196958756747,2.4979357503293707,-1.1538397068238249,-1.4671745275080088,4.470330086896804
-0.02810738185290962,1.3545020624896527,4.946289762407205,-3.461334354723987,2.0995889475599467,1.3254096838744094
-1.5449441694394728,-0.49973650859974583,-3.2293718632136903,2.4877745323443152,-2.379441611968855,-2.3062759504820827
-0.3580660560165514,-1.8251363032324224,5.297630501008613,-4.746831909829281,-2.0554507291652264,2.2272726403877687
-4.361018111021685,-0.2896852047638889,5.587721155265298,-2.367499626617648,0.5695896505475617,3.4679550955483656
-0.9393911647850123,-1.5378570069506776,-2.6694145448458686,2.4949159500444127,-1.905352494165216,2.280256458304616
-0.745560665223648,2.1127796202741047,1.670801232516043,-3.0834453687308954,0.5161141641781675,1.0604735339861546
-0.1372972268543018,-1.1127127396757441,2.1363944933057257,-2.68138794176322,-1.5788233770444289,2.977069102763452
-0.4802945788167573,1.4247633772516988,-0.04228835532817388,-0.4647329009726042,-2.199875109652751,-0.5142565638567376
-1.3698367825678743,0.6009095994246683,3.4970841707197833,-1.583320864068511,1.6878431651333532,0.09255855715721194
-4.787456172145235,0.4014140143473255,2.155667001250673,-1.3761143356342749,0.8189145107018052,4.833889196474946
-4.41336855558357,2.192450425075095,-0.041698023578911614,-0.119913834635486,-1.3913312727551064,-0.19391699121999517
-0.16091732677846782,0.07284878384893778,0.4796992388560357,-3.7895529913402193,-2.462962477757094,3.60390487913236
-0.2386355885208582,1.6437774695974232,0.8077226145781875,-1.1425428546483611,2.4224797887599916,2.5114780743962113
-3.3232683835361017,0.44528596524260733,-3.710700149274878,1.3416319323820658,-1.2602300939245548,0.494860221429716
-3.122354859794509,-0.8138555831461698,3.910480731141088,-2.4318325656391164,0.0728774021315215,0.7154191372028705
-0.653354061166505,0.7499478216663387,2.6906205203505933,-0.5987981521229715,-1.640847675109371,0.12684387353762314
-1.5805325357954518,2.1699455796889824,-4.388442027853563,-0.9602775583174483,-2.6482887251468625,-0.34227142238561115
-3.255193096071731,-1.368392232679586,3.117028006705907,-4.602422495761114,2.1129139826292302,5.666083536313627
-2.6978787069778103,0.11294305926488946,5.484438763810224,-0.1999408917306047,-0.807327555866248,1.7034886467872774
-2.3969970531086155,1.6212972188382873,-1.097444008570509,-1.4171703673363734,-1.8996394575747266,-2.4894887710204117
-4.548224418594006,-0.7426241403524669,3.2343246823988845,-0.2392153508604613,-0.6805654297079085,1.4189701120723133
-2.7956179785386466,-1.3468215264552534,2.6257488161234015,-2.8651349384007725,-0.6153419799380755,1.2677529665512561
-0.01344594416490208,-1.027438240096994,-0.9520563638722623,1.089682993815928,-3.6922519900734936,0.26439987034363543
-3.4330787247368315,1.2740740869413014,0.939282359306065,-2.8175202275757827,-0.0819434604870306,3.4744342432018476
-4.1382321220138945,-1.7921419943053314,1.3802993455048325,-0.12080453805379054,1.5622643465175239,1.6373978228531807
-4.743305570492407,1.750152544341069,-3.184007105826812,-0.348543712372789,-4.486874040838671,1.3905027689007672
-3.5798793820721904,-1.2136137418544646,5.94677769468147,-3.228646345050482,2.386311714210559,1.0051488545647351
-3.239222485172835,0.9150648709818698,2.2468017485075817,-3.3963970944763826,0.08696693295140179,1.366312512753849
-2.6078078333847152,-0.7956869471912857,-3.041579711239097,0.5233983580137469,-4.19585683590374,1.3368247790994663
-4.241553789795015,1.287798543244481,1.090428342702378,-1.032090054691464,-1.2140505704683446,5.467213353451041
-4.841293018127763,-1.5443141784890446,0.6354789401055172,-4.757859554985439,0.39404498856033143,1.6473625949767206
-1.9981287951710276,-0.841047639948016,-2.912009728692385,2.44317893831896,-1.2176607384863702,-0.8338775646063397
-1.1839361576279623,0.5738861956544294,0.8430349058844046,-3.293754922008576,2.0200643855663163,0.07350928942666683
-1.2276572875069403,2.2193832121670978,3.556873752599206,-4.878175805697706,-1.357417008122987,0.3813916276045461
-4.286048717370963,0.4427818659542391,-1.4780159838193418,1.3401714258379078,-2.486272025390597,-2.015659009124509
-0.6826062438275713,-1.3859781040796337,4.603816284865377,-4.045547006242478,-1.824868608947895,3.893088319793957
-4.061747010136571,2.3300078795264136,4.162123518304239,-2.6784314344555726,1.7106775632030855,5.471171271463228
-2.576892998580846,2.3809117556433295,-2.009022972837551,-1.4733817026999507,-1.2891197687892548,-0.1775945351309156
-3.8805782922923173,-2.3267612996186693,1.675364666948476,-1.121129454778767,-0.2748047404531735,3.468017345358204
-2.6492705399528593,-1.2073608894854555,2.2252127455323554,-3.1059124401757354,-0.9782015440047587,0.46539001946490516
-2.378525479646951,-1.8138599810839025,-2.0143775453044226,1.2939676791298704,-4.298612531208431,0.5339295292042747
-2.2535877189000204,0.0026445293371528678,1.8571447857506989,-0.5309811415943679,-0.2686567751278286,2.7889368789823985
-3.739937114434675,-0.2518734361182262,2.0757966083400325,-1.6481788988532116,0.3276930500116002,2.088846875174731
-3.2474517382327757,0.3412841913862579,-3.2696880612116104,2.135432709661022,-2.0828138104524956,-1.9004648925519518
-2.204296746704346,2.1406516921287464,2.695427454780495,-1.9393778875663776,0.9531058438719979,3.513996329310906
-2.5981449918655626,0.8337609303368247,2.4469636135253277,-4.053998289383916,-0.33311376363906353,2.413022794226811
-2.5748525738313295,-2.1282395931358993,-3.4156403390584904,0.018122048390239343,-0.5267120437102568,1.0552209069414307
-4.421120681060151,-0.7745791550776093,1.1407429569662548,-4.7886779953655765,-1.9106800770523336,1.542875469967127
-4.263834759491651,1.2280936510903468,5.3204632175886495,-4.75935406992946,0.2947860451956439,0.5482438406493412
-3.2037384429152667,-1.1410494092075636,-4.688160313437367,2.0629958443849192,-2.239794375232953,0.05721082601445593
-1.2570890048699903,1.8222094156298523,6.156260563104495,-1.7556761018320284,-0.4492767237527189,3.915939987604028
-3.3646909661738604,-0.0433750895687135,4.58978986052992,-4.035892142044236,0.4660315294130224,3.0606430756653014
-2.986832605057767,0.44232878552348254,-1.709797066403906,-1.9811545733873193,-0.008981302944426894,-1.3587696395448638
-1.7671595790810684,-1.9566542981985124,3.0442101202752383,-2.2759104465049838,1.71334803112385,5.7674103825921845
-3.7680445596141645,2.326410108316395,5.928035798001254,-3.679633612631599,-0.09866868408954277,1.3776837038291578
-1.6403284721312517,0.9924530660859103,-1.2763108863242718,-0.0958605482339312,-0.4358777566810301,1.2500344750880457
-3.9739960025677776,-1.2809884525693793,3.86185923324696,-3.5173107538500576,1.3551803911437634,0.626556042025068
-1.9927014405033523,1.570826482435141,3.526142883312096,-4.79492283094851,2.078080993714016,3.8733087784099025
-2.826616621770528,1.6726765103815318,-1.8441483450464402,1.0437257966054658,-2.44591376797925,-1.175063788111217
-2.1044701939667094,-0.1830356859531368,2.1183594206154055,-3.182636247136717,2.21502126893541,6.081185024915511
-3.4975066635230085,2.3334529011507374,5.315950075203319,-0.6383331668081924,-0.6167447687121093,3.498544638981314
-2.5504126377152763,2.1249058178833744,-3.313717088552724,-0.12398009506827457,-3.5413850868830026,-1.0183353822936425
-1.763187009713528,1.4178628665192043,4.8942776051109815,-3.934961598346561,-1.6183770776335704,3.126727259783767
-2.328474507944364,-0.20515884273506968,2.5663791991537344,-2.135888277295005,1.497858929725238,1.2026901907444394
-3.096986918147156,-0.46964989215525854,-4.480266272803215,-2.274479347828578,-3.87692754361415,2.0329450252155485
-4.53914531888563,1.7223017049423452,6.1854161953020155,-4.97434387480927,0.8911582572956793,4.898990811446933
-3.1871002630679612,1.3547274435921675,0.2951383128688349,-4.354794462639962,2.2115800285845992,0.7640823469654012
-1.4238639647488367,-2.182475446054552,-0.832182226583083,0.9963918528655813,-2.2103016599331697,0.4483965643760439
-1.1346470630068421,-0.26300753261969145,5.530835197199531,-3.611327933509117,0.23740193124533127,3.8466545408902855
-1.2105362804637645,0.4631961261115163,4.344955795269257,-4.118798074608176,1.0051999249553405,6.0888046803774705
-0.28543688195970307,-0.06807103736031195,-1.1659498893189735,2.1972730458804657,-1.1923535515573542,0.9720815924147312
-0.368171990266843,-2.0926916619015836,2.5242213125601527,-0.33549465646518595,0.30559628017737417,1.4444978425349058
-0.8222605650524475,-1.9504463529171623,3.173307739556263,-1.3333164898201804,-1.0027601295284567,1.084928495043933
-3.1599937361532398,-1.0348317961473619,-4.41465054583078,0.08387208960695158,-4.15117360580713,-1.3083561900732783
-4.920585054893472,0.9000505012288862,0.5447424253245089,-1.0191115727320952,0.2710394411306116,3.002652254060563
-3.301609020806166,1.9234641698329984,5.070637928439389,-1.8493097321349405,-1.543257189682058,3.1943438119460716
-0.8207823113030444,-0.25470123819960167,-3.4466517684177016,-1.0410333884174356,-0.7424228956598794,-2.233917097616044
-4.223040931411148,2.391216383167275,2.0360620549143267,-1.228756761201741,-1.7514462379534539,5.045551793490158
-4.488424046955213,-1.088910819131646,2.5181331779649065,-1.2598201718246234,-0.6468511793526888,2.8668528511992215
-1.749723758871589,0.3335946480768337,-4.238684412700013,-1.6462394940267355,-4.200481887286594,0.6965299089659203
-1.3797734621069786,-1.6321497947268009,0.2583639056056574,-3.0833640477782502,-2.0617355530525265,0.8594327348448643
-0.20987753255915198,2.003543442159116,1.3663447338678243,-4.297261507272907,1.8033838895395595,1.0370699688976848
-1.3007981650000917,0.8583431729060989,-4.062245060828044,-0.6995778400399018,-4.6512734203235535,-1.9308685134138348
-4.665492991953584,2.2636618998530373,2.168544689802811,-1.3979162993635401,-1.9185960606891528,3.325963895786534
-2.3343720644706503,2.3650073868957078,0.2838817003070292,-2.0533908749733505,-2.4648473855791613,5.774088806877052
-0.8822276391074718,2.4457076682038323,-0.9397620046148342,1.7934664381424863,-0.08815271228268973,-2.15209772105303
-0.8703970067064688,0.7540544249530852,2.77308164527342,-1.3330187353196115,-0.9573209235513809,3.730245121636187
-4.239498710187722,1.066266309406382,1.212276834510708,-1.2580804949294415,2.404094913559251,5.162219596191919
-1.0938998785564906,2.020008581635614,-1.5885621030234842,-1.546944382181234,-2.776502306822848,0.10852918139786505
-0.0698713974885683,0.17160435250925765,5.16772165225786,-0.3184821568628813,2.155070773338429,3.9547548099632244
-1.840747663670383,-2.0798951910403947,2.205889490590484,-1.9179084541504827,-1.5207843549129612,5.781782704279154
-1.4493916228125365,-2.1343280897101975,-3.8134581690713154,-1.8538424249844387,-3.457493372575915,-1.8472565562491594
-0.749029835907085,0.7676102294162246,2.3384888693905053,-0.4357897894962566,-0.1285614806100237,2.0525764054493947
-0.2900583014557512,-1.0269220592681223,3.2779506333204793,-0.21897868495439798,0.5734267821630712,4.43638957031941
-2.2724801388179032,-2.1848080663458673,-2.129552395348366,1.6410687872264846,-2.974036771952286,1.124650268711302
-3.0034938930799884,1.9584332133815625,4.395014683615761,-3.1701945948582027,-2.194268600475296,2.73192817168416
-0.3597636078864044,0.8687200736733782,0.5840403744766989,-0.777578266157203,1.1448895779744679,2.288320269971182
-4.295177935653185,-2.0394090034918237,-3.9727320470125544,-1.2434754950490108,-0.8433528331569567,1.8633520287567409
-2.7380735457818823,-0.5086987141258292,5.267576513831901,-2.995061796820195,2.446033717482127,4.800554045132787
-1.1645915603771302,-1.7956403954407485,5.22884497976775,-0.37370429216808,-1.536886306588049,1.9388570097291011
-0.746434065618844,-1.3486790484530347,-4.150618868560677,-1.535043957401071,-1.9150678853312997,1.4090825504701554
-0.918755079866445,0.12981113474856976,3.509213681068496,-4.779672416320247,1.8460181189277307,3.9608222947367198
-4.413903701527487,0.8974143034812929,2.31338581949295,-4.731077263669491,0.0970754627893875,4.694558040587177
-1.0226646041963028,1.857609387098667,-2.3566885689099655,1.1927968460888265,-3.5619884992360715,1.9199943474195527
-3.95565861859634,-1.0402158903490755,4.341273892622707,-2.771817964789189,-1.3532129937351627,5.391298519665311
-3.9577408934760987,1.4044904056232523,3.6352783441870034,-0.4305444818397337,1.3736627158075798,2.8185590209622573
-4.880508159437865,-2.1264885387241006,-4.281632737525306,-1.5758676379434382,-1.1198002436505687,1.0071436884697649
-3.6749155454959337,1.2537054264284677,0.008765622293647276,-1.0785506152642905,-1.9164308318195067,4.552594766420688
-2.584943160277554,0.3600898595005555,0.15926900042466097,-2.635843443386532,0.7717836863437553,1.058994139410558
-4.249532330965161,-1.9256004356081247,-2.4875106121190704,1.2580917326325034,-0.06094300059981905,-0.36408681273677335
-2.6456265696381704,0.5265182843058209,6.217435015929985,-0.23619311034178025,-1.190439299539443,0.9650623077819572
-1.8159403595750105,-2.2601363567912984,5.988852153261568,-2.5175955465986406,-0.2987172535478537,6.113410800128733
-3.3171355242466323,-1.2070442145823057,-1.6870914507375807,1.8132565206334732,-4.672360070348879,-2.190876621780442
-1.5472213448623044,-2.191862288219,2.00264706216962,-1.0147961192405925,-1.8047013427778542,5.418702824953065
-4.44177820264696,-1.243467734982055,2.211365943632557,-2.169004736120868,-1.0103162432822466,1.4521009706777883
-3.859589171748591,0.6226573988354995,-0.1784137578519307,-2.4500189925470734,-4.921606537824363,2.1578660166436148
-1.4555418588187101,0.09515032784311561,4.282489149487287,-1.4067488041247236,1.605145599250938,2.2155402689587826
-1.6617624282970986,2.4050847668843387,4.258635991348681,-3.1161242163459297,-0.5861238499027484,2.4391645287993367
-3.618417177821277,1.1684367222047558,-0.46795979105283825,2.3798867042940923,-0.5190745186095636,1.636153403967632
-1.6135237965497935,1.3779056212434964,4.387658032560127,-3.2260353114985256,0.1658813077856185,4.7819726698809495
-1.0947564955180282,1.7084919983075109,2.504068630653045,-2.65633076569497,-2.096831136797319,0.76629743943579
-1.8707668735053047,0.3268181403318611,-0.6181643847907509,-1.5220642755002762,-1.6107256539276356,0.6225403409993229
