-2.1880963320038522,-0.9707647619541993,6.256086443921876,-3.8478330835905403,0.22528777684600332,0.7507811367912506
-3.183147373619752,2.4621158254146813,4.67095725876271,-1.928172667152654,-0.2580467446424506,4.956459506865042
-4.243223285243883,1.9272442866587376,-3.5688537970450906,-2.1357280634589717,-2.4778722294920437,0.8423527472190568
-4.5869750913094425,-0.7885188175250306,1.2375254644479445,-1.5377511684393292,-0.5318442345302938,0.5080488274558178
-1.1638670139049019,2.2684664215816186,3.7571462636711233,-4.2165357830195145,2.1022378578112946,3.9722517837868354
-4.240480790618995,-2.351182725997405,-0.7067699291279356,-0.21791559489292966,-2.365475323103489,-1.2746596504297203
-0.4916618082037436,-1.5301316576571784,3.144972689701425,-3.2001015355003344,-2.257197852006194,4.454805621040808
-4.546146006528428,0.44361614418007855,3.9352391900685966,-2.9273887250705695,2.4170956362677547,1.588241517445043
-3.892180163857652,-1.3301523515732945,-4.562820731521583,-2.424212490142458,-3.3253103501397554,1.5773330550700715
-2.86091840075387,-1.0175669127774274,1.5391040927820179,-3.37209071372878,0.5582508344630597,2.062367326058755
-3.0659575225796143,-1.859733991248188,3.9305391643823904,-0.6049071574543126,-1.3318284851009836,2.3431902813518644
-0.12539610277702729,1.7752974142760882,-2.061885604995988,-0.37499388415513035,-3.272679131362095,1.1870244924666085
-2.096137166427857,0.4080238275065091,2.7920143538231796,-0.022931821989264023,-1.2033175709634274,2.7030756737196184
-4.131349549951274,-1.8003765912687353,1.2013328147325475,-0.40840623027879897,0.49074355333975106,4.582476787770234
-2.8778627274045316,-0.8045667442668041,-4.576695933796079,-0.07462209571941392,-0.7509648400761171,1.8812396056827394
-3.3563383506873685,-1.6799856924329308,0.8793830365450087,-2.782673610051494,-0.7541674041685897,4.8454599562025775
-4.123538875211967,2.4437889261500843,6.124513621524847,-0.3423923623629124,-1.5704992733821022,2.176515136691482
-4.027476181201601,-1.4344622148991597,-2.5705210882123986,1.6769829481576313,-2.817199087149455,-2.1062659150158263
-4.701094888468955,-0.5422386829966819,0.6677744162893839,-3.284542321215885,-0.46908996614565535,2.2779925063551145
-2.014948418847022,-1.1997746628969774,5.488811080418757,-0.6929823574203562,-0.4057429761546332,0.747442665699289
-4.887066360915227,-2.3608047468238103,-0.9469673052231903,-2.246656656167088,-0.5392540760565684,-2.3695489440731987
-1.3799783912545527,0.9054553675751089,2.0561589917916057,-0.9253279782642263,1.6678961019171483,3.69693593011573
-3.1956672743774943,-0.5972990245343179,2.185079614254577,-3.061488896701472,1.6804309767136587,1.6580113206144975
-0.8586872545641677,-0.37747415885842006,-3.5213563591955617,-0.36786262799530256,-2.3883968075778714,-1.2522106847791359
-0.7637591460838413,-0.4037553839275523,4.642645844885133,-3.278760624717927,1.909932879395873,4.16850991797704
-4.103618815099874,0.19396039639136786,4.626090983081247,-1.1810885737057002,0.6396465414728727,4.430937703529487
-3.9865666048180826,-0.6111633324766914,-2.3746501599623087,0.4119838009249701,-4.651351969446239,1.4350285895202815
-2.4168041295003024,-1.3391904441019176,1.63296247223446,-3.4833958578609163,1.7514134455413908,5.802004666604137
-4.922414918355248,-1.1914033299800375,0.5105525907997481,-2.9049149083969565,-0.68074906322385,1.590340140511598
-1.3228130473096789,1.5011884458210716,-0.4261220412590494,-0.48495040860243765,-0.6311397617438602,2.044173480943087
-0.45122259798883935,0.225188976862996,3.089677139282384,-2.6417230088412347,2.4266815336994343,2.2740040412165894
-2.8435842887960256,0.9083487929795138,2.7629856474911274,-3.6646062975959643,1.9826078629963586,4.771976394813086
-4.108223473533642,-0.9208256745807852,-3.4161568487186007,-1.2079705518253574,-0.26431506701282914,1.9921168385290269
-4.292775122425275,-2.192574925228149,1.1016616649093678,-2.457476032310348,2.198676205441804,0.7910474264396835
-4.1321599229025,1.6554637674801924,3.833075135714123,-3.1930850254783376,-0.4242607870860988,5.233405018402847
-3.296169532521016,-1.5249356791452855,-0.29477054349096365,-1.1804151307173831,-3.5404059192075152,-1.0685979991561734
-0.929852211332725,1.3302744497383352,4.664476128618635,-1.4653201504619884,1.7869664575995508,0.9264413965644707
-3.6999721837222648,-0.8455803357130665,2.5660333823754544,-0.6762497964309384,-2.2849130868484595,4.1252949936767545
-0.8688475142368113,-1.4967458343153928,-2.632690327090938,0.016346313547205504,-2.1760419571923646,-0.5134262942309131
-3.778414031605528,-2.2949893494452493,2.4426469371782344,-0.07666465865704364,2.150927281223643,2.3102845061752477
-2.660488328185702,-1.03154203709706,5.694454606815757,-1.0010304998948856,1.5880854007084908,5.8992744031465945
-3.532153732577447,-1.5198120779652458,-0.48704077704401383,-0.8551755900379443,-1.3904523347211613,-1.6598764146670648
-1.3776570456578123,-2.227775749495205,0.865024777465803,-2.7373799227664013,-1.8800040163337328,6.019233486482506
-4.3380666837410375,-2.3713286586404014,2.0186269926854505,-4.942647140690687,0.5623519809439568,1.1927625353516722
-3.985413384951932,-0.16889845629794342,-2.859364774623126,2.433842063617262,-4.961926107326426,2.3334710521829543
-4.2657966843485955,0.2616900664191668,1.0750112870951078,-3.460973392142233,1.793253686807601,3.4143880309340697
-2.018429310491225,-0.17794215114587164,5.3302526607572265,-2.4633382744026058,-1.8730720130857148,3.090385713359735
-0.43744288509645846,1.9909745823980716,-2.73755632383674,1.4536310135571902,-3.795371713559932,-2.416015312955648
-2.494774427534278,0.3277035653014875,4.263048973344577,-0.44187264549106064,-0.4983381696564564,0.21022575230568583
-0.6005198607988778,-2.146087139113979,1.091622450701442,-3.174574672605484,-2.128529907483397,6.188532763965279
-0.9049079318129138,-0.4258537629808252,-2.0714902591446496,2.404135293784794,-4.404761197772043,-1.9704530353987038
-1.681423757414891,1.9968870363993272,3.5228121954422904,-3.3361389755894626,-0.44674110934959055,0.7079508652167866
-1.9865255639180806,1.5810597641171125,2.9824222711785278,-2.6392153534497176,0.2124768997945563,5.760283308401193
-2.780776241553759,-0.8259914808876423,-0.5452643061157159,-0.5003964923284498,-2.7863266861687204,0.7306574101911139
-1.5975633398630174,0.9550405027829183,0.75415840866065,-2.5556528417053235,-0.8492110017536192,3.6021812449690604
-2.8097190398928937,0.3396511365337358,0.44178941714580783,-0.7824300187742743,-0.49926953462118284,0.21947142566453168
-2.803197013077274,-2.495528324840288,-0.8924565578094151,1.8521250377465073,-4.692464570828458,-2.0249490320345975
-0.9611303996804317,2.4259769944346905,4.656122050098303,-3.615138301214583,0.6980596229474494,2.867983513440723
-4.971610856759322,1.2664352273363737,6.054380446851792,-1.5036697670514005,-1.411096694153096,0.03954224834306868
-0.45512247184569865,1.8004514535974598,-4.952049127248256,-2.095858983242324,-2.188467292149819,-1.4324205828666514
-4.155154736579876,1.5283061213583835,2.4930088833867,-4.750533519541266,0.20126556764183468,4.6035398003066605
-0.3871953210441976,-1.6602368531735545,5.599831401496808,-1.9929899528685855,-1.254063482297501,0.6125551927534573
-2.0129392283438996,2.1736101109579975,-1.151050990775947,1.6421984749396241,-0.7881676428238032,1.5983512871646317
-2.6078685773784342,-2.2657751008935767,5.273680275351485,-1.5341222941571586,0.0393421665634186,0.7524677519697188
-3.7987216596467723,-0.42444223686845817,2.1261771782897996,-2.307020523086256,-0.5702780342784046,3.3945297542438007
-4.652841248765188,-0.443197941666873,-0.47267872297459157,-2.3129593079481117,-1.1683679177864514,-0.46759295919725474
-0.5199254904856598,-2.2763667776648377,2.6020922688067176,-1.4294703751841498,1.1437391140831794,0.7852775003976893
-1.3375765340301555,-0.9485143566976668,2.2098876197915884,-2.599970931623818,1.9273869286476373,3.6592392846454205
-3.4495651829455194,-1.431835658311495,-4.676632767998975,-2.1375829036567673,-4.290533027090299,0.8310119144020458
-1.0104879199871721,-0.9927423422677677,6.063371944153351,-1.4426668848565312,0.8307648944426087,1.5687983533564798
-2.659471471832747,-1.286531838754839,1.9982132873425473,-4.401309154120263,-1.5518106655074897,2.1090348942899872
-1.392842731016155,1.3662852440353088,-4.679473173417758,2.4522331947208196,-4.031018285457682,1.480832443286808
-2.0007819966220546,1.3680305828479833,6.018755309262147,-0.12379623750729252,-1.2617627177597086,2.921245717281862
-3.348766377758441,1.4868676337981075,5.015140475878616,-4.236299919954166,-2.026626456155809,6.023042513587522
-2.472992716490597,-0.8829338378925378,-3.31586931095107,0.061798873175828106,-3.790172640098776,1.3886500124915595
-3.921258313923184,2.4445425307300015,0.42784719434728113,-0.2081423812490346,0.884271063520722,5.101391239390227
-1.7748294413925807,0.047830114093501575,3.850906969478799,-1.4927192077225255,0.4514266179201476,1.518900096283631
-1.2587198647723552,-0.1424919713718893,-0.008624224114200385,-0.6598719899021184,-0.666478034028471,-2.4525088462123006
-0.8665870240991742,0.7238045672341391,1.3543830441848075,-4.9997539190625515,-1.1283794867076535,4.5054246811180585
-2.9796028334437414,-1.1867853193960154,1.8335657444291462,-0.6566044413606642,-2.1904535936393725,5.884946484381969
-2.584908723100745,-0.567471069401448,-1.5039040060548958,0.5474988705346426,-1.104186061923989,-0.53698607872174
-1.3190801329807993,0.7430132470665045,2.8198329531161503,-2.131513940452652,-1.7962728052115817,6.176666584564595
-3.1309749868557857,-2.432161498606607,4.2291836730683166,-0.3649797145996079,-0.8191774854028737,4.980867512148221
-2.7281816077960745,-2.0915743330108834,-4.742891207065743,1.302511604502068,-1.7269006360376733,0.9758800808120007
-2.417208325974887,-2.4545834607764796,5.017832593997917,-0.22058825634719614,1.0547773204269006,5.574587533922983
-0.4557899506465031,-0.6571741504643498,4.6679106773207995,-4.226019668027098,-0.792235402240205,4.530278739047046
-4.224948228391929,0.7602260148445259,-1.585483974057993,1.2118773081578595,-1.7603321761330863,-0.4388829202744269
-1.0935686408760588,0.5450153773608091,4.549621902136764,-2.8583945720752455,1.5569189660689835,2.1559653459419574
-2.8491569661066545,1.0951444369285084,0.8438808469996606,-4.200381977631742,-1.2031098673470892,2.0020352320239136
-1.7143305436205436,0.011368778187789808,-2.091459209450125,-2.2393589050024536,-4.665402327182074,-2.1247691377955755
-4.229011704135049,0.4291839018793224,3.2143312521776175,-2.7380893295062396,1.2706785398401625,3.594126792025157
-2.0397066129191295,1.9947974220114446,3.456645984860379,-3.73507152715073,2.016047627718123,6.2520739065787065
-4.0228751519621895,-2.1775895915157095,-2.852941351353129,-1.1268542939018538,-4.042802352447462,-1.6070832922030482
-1.0930401198161905,-2.1161097846659436,1.5303294438938506,-0.7936327417666131,-1.473081395249523,2.5189995026895433
-1.5573976645727132,1.6231577711336627,2.6955070376502577,-0.981921916307452,1.9264884070538928,0.3372864083648669
-3.9103862314568714,2.3813925064412906,-3.438919078049694,-0.3747150576814211,-2.3178190812201214,-0.43561591083111084
-2.772476638355423,1.179524428840951,3.703193364566507,-2.498505801229755,1.5311643658555774,1.1970347062908937
-0.1753483955166404,-0.902160264184972,2.7156480057267163,-1.2223252054122442,2.495904200790216,3.318256678837773
-4.967313900987086,-1.655738403915673,-1.0314933446839043,-1.2112786187804325,-1.6286721396662323,1.0517310025290154
-2.817070823069579,2.127273247346454,3.274492155400667,-4.853317974871691,-2.2658368931163766,4.598869840556425
-2.6953785226656946,-1.6374266001962257,3.0890460953640866,-1.860197467745813,-2.292339494346734,1.0526413685346425
-4.578128695669993,-1.0226477951807182,-1.7538040385110731,-1.5490191479950228,-4.16303608792935,-2.426011607762017
-0.11281944368008912,-1.00295625150107,0.8545879425958249,-4.363756124332719,-1.2665741006408822,2.457079539701291
-0.8145125814431093,1.6952052987366963,1.5861820706224954,-1.911662308701783,0.6766154603148427,1.622179107921061
-1.6238313739772203,-1.3751506836478984,-1.7019171774483373,-0.26505732878647104,-4.462487149424715,-0.027877216257017334
-3.172689400964654,0.42498958228204486,4.012831356553352,-4.085406642910366,-0.03896180156363993,5.7770270485284945
-4.514112580170757,1.5902129129512161,4.028364381555302,-2.7151259243126407,-1.0901688446187756,4.713207465484693
-0.886584884452703,0.7589605749140755,-0.8284775534612288,-1.2151924906175675,-3.1408492929388423,-2.2876901430597267
-0.9951956494754022,-0.2253323719697775,0.3809746330641987,-3.938315654585105,-1.2868126670325482,5.477851378979995
-4.537573682502202,1.9002585998347357,2.3764851198599537,-2.9441179081501216,-0.8796351737148567,0.41777150840731464
-3.0778413516161427,-2.2358143062629092,-1.6289507657522484,-0.1975131514711972,-2.978111454144809,1.2936612637451619
-1.985995013564744,0.05850287070731497,1.9786532956946488,-1.193711473119233,1.8038532479127491,5.097231337465889
-1.2743919383121405,0.9872275619459514,5.683278652381338,-0.8625130704222332,2.109019361419402,5.661335783758243
-3.206833417425803,-1.7120813359512428,-4.655320923939619,2.1141785826249917,-2.2822326412384903,1.0099183056873837
-0.9171168107359744,1.701732911481976,2.8674512141317368,-4.75837464343339,-1.0962863807638707,2.5027905662186405
-0.6109624876869972,0.7707757819803795,1.5901337729856215,-3.207280285436675,0.03028383020470926,5.931643122376569
-1.4851660835614595,0.7249372619786074,-3.2078088470905755,1.2165597678618516,-2.407359633871715,-1.215492095145716
-0.26686530772371064,2.269454739679235,0.38758349077374493,-4.058661058890874,2.145106301778508,3.3299881909880398
-0.7715393754519768,-0.2486418820491254,0.6232335647133839,-4.0727446926840285,-0.009840454497420215,1.800969912636144
-4.653469048110525,-2.039386653122505,-1.0215287609055017,2.3268316256627575,-3.6691809390723007,-1.8028407453751454
-3.2032246050055866,1.9425100950289815,5.131052575544512,-3.4678923748966466,-0.14342840382203814,0.12957536868646707
-1.2947482500192247,2.409068646941396,6.038976893161456,-0.32615041065179895,-0.576956434424486,3.4019739579845165
-3.501862831457609,0.9413736149119041,-3.5541320328256587,-2.198511820789908,-0.06479650383271973,-1.5096466235798705
-1.7191812533630486,0.3226275153043967,0.24544614595640948,-1.2251125060535002,-0.6444920530502019,6.24484647597619
-4.374713346398009,-1.3716403995510968,4.860744598035967,-4.0122015819164245,1.7477527136767703,2.499392404808333
-1.8692279133138345,-1.9751933353249678,-1.992762882821462,1.1304068837001937,-1.9410106269126082,1.0508219867606243
-0.4528107580992451,-1.2671474607715205,0.45857305686511624,-2.5601660810730866,0.6586445583935396,5.95468239055469
-2.015392630055392,1.070254835340541,3.6282376412960726,-3.170343317132563,0.9908199685419232,3.583362430676067
-3.611534479441945,-1.0789343245049865,-0.8501809491851331,-2.1068519834733497,-3.2269506558826193,0.4582342076398134
-1.24781771527402,-2.23128927032206,3.7468433579802642,-1.0855121761032227,1.5833643515377505,0.02902791059849019
-0.1726493306970971,2.011637185498202,2.635427448284447,-3.9794818621512142,-2.4841888382368387,0.6208213904547332
-1.3415197669206436,-0.10857640210437491,-1.1659263262724036,-1.3450336641044014,-3.0104155028171418,2.468323260491564
-0.1484243220884549,2.172627382046082,4.959725331070781,-3.402952298584079,-0.8746837263187124,4.509497987737358
-1.5328284605319937,1.9011935985731832,2.9167406005531338,-3.862419077528007,-2.4806460637414456,0.06615383237592938
-4.352031480304125,-0.8908394557196719,-3.556647375135546,-1.7928368436568505,-2.2562383737969656,-2.1223456952286766
-4.1482557788369565,0.2756874392680464,1.4521977615231834,-3.8721523299343423,1.8048462382626065,1.8367149566875616
-1.5347444914661255,-0.9246526680995304,5.505917670981355,-1.8219268959230677,-2.1055821613108305,1.9667413422555944
-2.5835017451385305,-1.0313057640453993,-2.061123553754203,-0.8243631795909034,-4.094711059758682,-1.9441152385403082
-2.7195780124689426,1.836916343413984,3.8945550209792383,-3.6790161963397456,-1.3604230775429804,2.605038908887095
-2.201804014804872,-2.475742080305974,2.0024763328602018,-4.862759896508982,-1.1004809425408708,1.5867858301862778
-3.790432333121313,-2.156335600017773,-2.4792816505969357,-0.6055191622885654,-1.097822245866853,-1.858775402737215
-1.4715807710490676,2.2520754672134284,5.831640538317833,-4.973738456446496,-0.5232465124792862,0.20214326360159776
-1.7665058667895077,-1.8794054712144703,0.3952107137832728,-3.044170814565448,2.0200420227883242,3.386862461234955
-0.2948213796378185,1.236189851968268,-2.54122692814501,0.7052901143514063,-4.56714906720142,-1.03099567681042
-2.4414215069082434,0.227690219201941,4.736473288864317,-4.239447648273512,-1.09760726234764,2.143473176488245
-1.2872350703769753,2.036628328366418,0.3375571344373997,-4.365733531907034,0.1806071605031887,4.202739941370794
-1.6951123633569387,2.1995325016694007,-1.105247849937735,0.23444423373291912,-0.26077526306778065,0.8097749890820936
-1.0506469087727233,0.7214958742593374,2.1451636974325408,-4.028816298374797,0.8445724629984959,0.21730957851554894
-2.108446549241125,-0.8555335689272603,2.845940240963046,-2.9757847805862943,-1.2167518207757482,1.3358807228495855
-4.249776054201763,1.1257132204085343,-3.507636187946001,-1.9781264498685975,-4.598663062642518,-0.6475936874282677
