-3.1839988238106605,1.3812255156049509,1.7403806749398782,-4.98916454346218,-0.0731233979106456,4.327587076564133
-3.4622044997915147,1.2761376088871454,1.9554737762892276,-3.757388093533411,1.7153098651644756,3.418539567436481
-0.4305181738105196,-1.3511315644675126,-1.9731849228930887,-0.7031589548131978,-3.329432380623155,-1.8394501336996942
-1.4106404724666533,0.7823637373848751,0.2884817377606456,-2.8385812220810718,-2.372705086023083,6.175505569939196
-1.635820079561995,1.506577745464667,4.3445235090449765,-4.709950920021938,-1.3224152497346635,1.6989112778199034
-4.500778436728343,1.8244787990090376,-2.773475361611404,-1.2116417203607976,-2.604695939719032,-0.5212518933644255
-0.0999709214796205,-1.1693502867255527,4.348514334490085,-1.5791136897960714,-2.0118931723880835,2.7701108340078977
-2.5248017413118125,-1.5954957353529493,3.621660493164345,-0.7715506385583195,-1.945411177693872,2.4164166907528455
-4.592255683389484,1.614465034931042,-2.920689606538835,1.4301412645312968,-4.720067798383679,-1.0324268607591458
-4.703025150524612,-1.1853411048287081,5.448566681227251,-2.751167332490478,0.4786403657887508,1.6837602816068584
-3.6135295990774847,-1.4782885663134426,4.014416454429856,-0.8874274549854295,-0.3532211311016624,2.2258166813057993
-0.438922270649027,-1.776411250243401,-3.314825705504529,-1.7039635137795128,-1.542838270503274,1.3720184393569306
-3.517531564064451,2.406795756364968,6.214512592591634,-0.49999335997371475,0.30207517390170535,5.686073228944968
-1.1142392532316787,0.5312564271671096,1.9119549184487865,-0.841454660843965,-1.3177652789236405,4.261898391347365
-1.0640400689971914,1.8169265262084968,-4.199078819835249,0.8299479799311582,-4.283612002292395,-1.365758437131099
-2.2346973334011033,2.122967050437402,3.888141143664384,-3.6433073808373613,1.8659778898400283,6.064401176880544
-2.2650643271506103,-0.4330450825908856,1.162595371514835,-2.6089324844907154,0.41815176539177434,4.329539750526169
-0.2935980410204819,1.2462317278197519,-0.23678030346409307,0.15118656381337958,-1.1840355018686162,-1.172084636770776
-3.8967339125758595,-0.6435157268949387,5.763820739097661,-0.10019175637678313,-1.9101284279735975,5.642363227305515
-3.1646296815441266,-1.6492010966122217,2.802573369225808,-2.515346177677946,-0.6452442596565415,3.537750747962872
-1.6852832728144955,0.9532411354296282,-1.7656453565351056,-0.860748609125449,-0.6142618433091968,-0.6525554544720413
-0.10818456819982725,0.9430260293360466,4.631435467415045,-2.220269436348266,0.6375576946515848,1.898489850060136
-3.853472009103789,-1.5498036809135185,5.966127119851583,-2.4193618476134517,1.0211848614120482,4.128270580782262
-0.9943633739672231,-0.9128064710207151,-0.34215616976162877,-1.1379750935157489,-4.800764101703692,-0.7724799036257113
-1.269824220695332,0.8466243625083241,2.290402948143714,-4.614853819982961,-1.0011980526486002,4.347011481308248
-2.039104798610789,2.1287522794154006,4.43607795848111,-3.6865513245625015,-1.4965391555969547,5.153953146673987
-0.23360299731766454,-1.9822872012104875,-2.7361535850517775,-0.4996715122822475,-1.112610495776607,0.4024081439354399
-0.07057992473172803,2.0108313121827077,1.074446985018679,-4.7930125480012205,-1.067316519921337,0.16568772624616404
-1.1420810581444556,2.2417230827633405,5.147053565958751,-2.8415833218058086,0.9664709597290244,2.069970061255931
-3.682262640404432,-2.3087683707985693,-1.0719182690822715,-1.5714246752629124,-4.02467890045472,2.345772235520406
-3.311339807680565,0.925618957411162,2.7020618429224372,-0.6943910875088299,0.5529906888616454,2.3694982999400658
-0.39192524738822865,-0.3371594751396345,2.2347558324893204,-0.5977904119745645,1.4261738815908762,4.073748871885156
-1.1039514867826805,2.0358597322517022,-0.23603850499848422,0.42573763409133614,-3.9844086640034035,-1.2199553934064833
-4.995675777719059,0.1488029988755697,2.195142154216676,-0.32702219996583537,-0.01675159657255154,0.9159362101857735
-1.9208964626376246,-2.105408247628293,2.0349591094826898,-3.3846298629304217,-1.9411470637006905,3.195788831760795
-1.3724379915023381,0.1721650666634118,-0.443181718926976,1.913289797868659,-1.5529259347039859,1.4556210950872162
-3.597313587170624,-0.6710617996911199,1.4363491353547433,-4.409263417128777,1.4054491450859974,1.856775955144895
-3.6416613159830593,2.1302456118072453,3.9547601079118486,-0.8466248771048681,-0.513046412227095,3.58436573824481
-2.713785856626471,-0.8001071779777953,-4.696120983012868,1.0303711108240803,-3.404274520943285,-2.3855441584174004
-2.6463478638853526,1.0759081070462506,2.889172173350338,-2.5042681566124676,1.38669650505221,1.4232075637780925
-2.430020203655344,0.36914318265394863,5.535987873462769,-1.1414475333004717,-0.71810005744118,5.560401327815925
-3.650835505439422,1.371122648890719,-1.9939794795078698,-0.6509590796014337,-0.22845246285856546,0.9130069320622116
-2.466335110969464,-2.327672727405377,3.6823806226503497,-0.48315014369652154,-0.8711963562045877,0.3529768558887523
-2.2059515610509424,-1.4252703237629798,2.5652818288414565,-4.679992778695843,0.554335393984347,1.2195078721589965
-1.0840341203680377,0.7012655988411458,-0.25460774548477116,0.7171087162587435,-0.23595795233303907,-0.5029903892558791
-2.853674510657138,-0.1869240689611762,6.139203455011773,-4.743348459408187,0.2953056080136838,3.1895204689029852
-0.4349443942875455,1.7376474278123952,1.9307669258683402,-2.492253449745458,2.417983348212382,2.9762931815681863
-3.309828209955958,1.0251620145387133,-3.5246563701061815,-0.4050757436978496,-1.087801360883573,1.7486215139351966
-1.4700478928185574,-0.32413366627991325,4.4704166296188115,-0.903275880076599,-0.2939725314526309,5.816205439576376
-0.9173809267110107,-0.20334149236085075,2.034901613175212,-1.5766170572440275,2.2664816399625396,5.8501636108543265
-3.3634402525844918,0.9446224866438504,-3.0435568590643873,-2.485816664643621,-4.35371665933812,0.9770042587029133
-3.6507128668519346,1.0371714016025209,2.1248941235484953,-1.7217124878041505,-1.435058734497121,5.215706891307588
-4.775222425359956,-0.7826779323890971,0.2209197226167854,-3.0795486632121687,-0.21295780385965113,2.5742668260877153
-4.075456753611189,0.46266542986765824,-1.950625795407566,-1.7518232803056988,-2.300104221963944,-2.0395207055482385
-3.3570157750681067,-1.1396604928177345,5.090497307419979,-3.4425370766934464,-2.362164912652203,5.475610181555751
-2.2163665402218453,1.7712483683395837,0.7312434561511073,-2.020981484966673,-0.2990940672539022,0.11246155507226589
-3.0878398615249036,1.0635697983532868,-0.403476604970916,1.4725676264835825,-4.393416331334104,1.1568872439721076
-0.4944573477197238,-1.9997094774069617,3.8982076343445864,-2.9914584827580617,0.784352601912226,5.189709505519401
-1.0745344838654933,1.4955348434749682,2.5814628461349187,-4.189481794909199,-2.4931187359168527,2.839327072013633
-4.669625636760891,2.486264511587998,-0.41533327971461365,-0.7908545694083298,-2.2455849212176093,1.9844911764201338
-1.8735258635299648,-1.2203166126872595,0.38419615248990013,-0.9778410143051204,0.5630945848502962,5.7089148093739475
-1.5388639020928063,-2.0635451805993292,4.020090770200576,-2.394759082849265,0.03732271367574125,1.4976709340083507
-4.416213411777116,-0.453646332368161,-0.25748158594109005,-0.2998273069363604,-1.7834759414941015,-2.4193111359573862
-2.2711661262149905,-0.006894980525541605,5.3743683156319495,-0.9506258917201258,0.5381628371692955,1.6878929393967712
-4.7444675004450625,2.266430291959388,4.708886814839707,-0.4719199786020365,-1.572129063092017,5.989598367472188
-0.05725533204349764,1.9695983327063402,-1.1737358494388812,2.077139135818629,-4.69247298799495,-1.084215829059192
-1.005172195178372,0.20929468187745393,1.2083047369181092,-1.3126155704349673,2.128390121524059,4.676245386591575
-1.1881577208927,0.29619043562400815,2.0202530226912194,-0.2242223269808008,0.5688906214818923,5.332865808574349
-4.791283681513881,-2.296451016102221,-0.418495061286685,1.3072355925691332,-0.6111062840337139,0.6005372202321881
-4.457475343974571,-0.5744772853932223,6.279368692286536,-2.941484966145333,1.8207358963242184,0.3027568131329308
-3.3824815985555228,-1.2140408528943614,2.2668067411853463,-0.7520262021366948,1.6782753335961464,4.09228934419382
-0.8130968651192982,-1.2803830907133118,-0.0552307585290035,0.8322373757480146,-2.387411736188332,1.439095156078901
-3.9574005078768257,1.716414817009893,2.2836880867845113,-3.819396194605138,-0.5037931301429177,1.346715287915127
-4.073549714081823,-2.0657703913984187,5.065072519442737,-1.8114020449014117,1.3207956453173635,0.8893128476407106
-1.420118579579971,-0.8670350389478065,-0.22821908962780635,2.4299378127887863,-3.5030326061995796,-2.194166712279759
-3.850158478187204,-1.108505298647775,0.5847247922363944,-1.3693175475887487,1.4506270492155302,3.347887622849207
-4.110847917497358,1.3161994939082384,5.862945802126071,-3.3720229239435766,0.7499599572190645,1.4937828373884985
-1.6700525839266778,0.8263671844751341,-1.6585692097078741,0.4468006588150857,-3.4938197507967566,2.0731839827739105
-2.362192039082589,-2.479185772329311,0.8841164889181458,-4.802523048028045,1.5483096795072768,5.17127670000536
-0.995717395664232,2.0410865445772295,5.121303244873655,-1.5381711266148517,-2.255803653483655,3.2726209206082624
-0.892628711194085,-2.212125064919282,-0.26247329165381583,-0.5760116923449914,-2.9395553618477703,-1.656441686275344
-0.006233190535050781,0.5738620052751751,4.273676346647571,-0.9175967984520765,-2.400483882084126,0.09248163693643213
-0.38538079822265203,-0.48233549029524436,3.0528867571019482,-0.4153098385787608,-0.21611719152340747,2.2149284898964963
-3.3954725054243324,-1.8570305517234793,-4.487418488928054,-1.8809358585605207,-1.8731435878955631,-0.5577480323810347
-3.5646566586293083,-0.6150896205358136,6.090362720293472,-3.5190111474352292,2.014241255328985,5.340693971720551
-3.793889674328632,-1.9534659360059954,5.178587234986682,-2.1327858594896787,-2.452665750935,4.318081131407149
-1.160634688288924,-0.8016096402190331,-1.389828769858961,-0.9524396604805578,-2.754996303707106,-2.3838920313636374
-3.8264193878783543,-1.8561995453765805,6.092881120605918,-2.427136884205125,2.4382868834218847,2.2524283533889116
-0.5712726094881688,1.6823333260147741,6.253745341226749,-1.8830804215651034,-0.25432122190528705,1.6022392019706488
-4.526007679214729,0.9553890209977833,-4.50096689798945,2.144701910440409,-3.064888249734042,1.2596341575936458
-3.662834545248592,-0.8044515241879246,0.6812060240834079,-2.6835732457533705,0.3220074719165589,2.6682452828175
-1.362355978679287,1.5121688073712924,5.058703585207773,-3.9781158381861648,1.314660966526378,4.087775369949595
-0.7506084727110546,2.443521439504501,-2.0022475118167082,-2.2438453383716297,-0.8305323785516716,-1.6889896764524914
-2.917663270887203,-1.1921586467830765,5.456723450684441,-0.6428915395421964,0.21172528720315764,4.580514564545556
-3.899146057801652,-0.9973143903226327,2.2653693185047947,-4.059410711817669,-2.4654374569257254,2.1270690100692313
-1.5747902670113505,1.4422447075834937,-0.9490979911972608,-0.6147938621283684,-4.919258605714362,0.778849322254139
-2.682198333686946,1.493513496199383,6.276828169957873,-2.0454183203242953,-0.9084241434092211,5.523883007313137
-3.0282578057360516,-0.28602905170511717,5.6715236474498285,-3.383992646204179,-0.9598224940232203,0.35916157951778926
-1.8214092853651835,-1.9549100075632837,-0.01485181567828342,0.6358519637528612,-1.5638416661639472,-1.9274214584038674
-2.694092786774868,-2.4621756680947176,1.212288441751625,-4.813266829738708,0.8530472160113423,1.6461796237701956
-2.072985426307692,-1.2387833499897067,1.9895259698372552,-2.120908967139657,0.34375750509076974,3.4263621234758177
-2.3292729948011925,1.8773005400225067,-4.137222972416458,-0.2777204469291661,-1.07173113447661,0.08543408237796202
-4.911184643680474,-0.3387700103897635,2.422171567321831,-3.480819748407277,-1.3094750449176389,5.962620384087178
-4.660595236470978,1.4445984747288323,5.963686243515016,-0.9901862631474341,0.6923239086730302,2.8130469037033343
-2.726032669037266,-1.213841801901846,-4.45952998103619,-0.2584762447564741,-4.3570402719658645,-1.2770606957101354
-2.319858232804641,2.3836311480501156,1.2924178026587083,-0.7559445312177768,1.2486958591570643,5.7517292177202455
-4.145274831353475,1.7030965559936666,1.8336074159485143,-2.548440377393069,-0.6209842272477424,0.5448914669711201
-2.8824000616543772,1.6740331600751581,-4.589463765204655,-0.5079721485797388,-3.5116712838848145,-1.237309122154135
-1.3256756107267536,2.106917676656815,1.6710812651790194,-2.382721022254241,-0.20570842745832651,1.1315702730079804
-2.1302773665162973,1.8731410418500563,2.426894902740289,-4.656192473066966,0.9455406983091335,5.9831911130712605
-2.0692325134640397,-1.273159459209889,-1.1600473874299067,-0.5373699332190767,-1.135342519996136,2.4321412212821025
-2.813581123737818,-0.8761716442730194,4.318615345588947,-3.2736785135557858,2.4884245360217063,0.605886955818307
-0.6554764667485538,0.4853634623417724,0.20357918702570513,-4.652415468008028,0.23840634521166226,0.5393076149514797
-3.497394079251093,-0.5910169132326208,-3.852511288086114,0.14459807438482075,-4.164384067268926,-0.23213010993754146
-1.7564629933338907,2.307163396477722,4.6912734173014705,-4.920727242076696,-2.386074370487971,5.451624940086705
-4.354809626329411,2.477430494284464,1.2463385273763776,-4.504396524835478,1.3657358670702617,2.7010965835998033
-0.9966378909181833,-1.3304459254456225,-1.269243688772716,1.4617736313242364,-3.816205752291263,-1.967942784629081
-0.528595703660744,2.0601624433042574,1.2920631287699804,-2.015515551084659,0.6302838231850947,2.3839772948179547
-1.853134526436441,-1.0313995956628204,4.950536976936468,-0.6355087674096165,-0.6240446720214572,5.674849280837332
-1.568125175491094,0.7577762499438512,-1.4525226250092533,0.254555376352549,-0.7178562719009202,0.8232555579362719
-1.8049599835092796,-0.6639146837514864,6.2774342881713805,-1.7056050290022933,2.1032694561514225,5.419447316334722
-0.9968761130347525,-0.021833232944190595,5.489962742735985,-1.2032139783420224,-1.2850929987064337,0.14155721052113898
-1.9934821628879784,1.875893999444969,-2.292897864337778,-1.8353841333640504,-4.445296894324575,-0.0018940579203086116
-1.2659069179452187,-1.0332783759841573,5.426470897992329,-2.370217158639047,-2.035477447783826,4.392726862129134
-3.879500966218861,-0.9134015508105753,3.742026182294006,-4.885468140536785,-2.492267807004271,4.173003829167405
-1.5686012981337187,1.393749788186068,-3.30323082597995,-2.062821610065324,-3.4464760820693607,0.2799430722163505
-2.5269165667459186,-1.7806971432324787,2.5340140239991955,-2.9123160875716754,-2.4751678547255604,0.41957903763313636
-4.361574514257588,2.018649875312934,0.9650339978310573,-3.061412861690112,-0.36561053907618035,4.161943498661631
-4.942039002202617,2.0680215951159067,-4.234622903376984,-1.7545527699460912,-3.528282622918711,-2.14014747151783
-1.6191971611733447,-0.8688072079369884,0.296470476604915,-3.812846248756249,2.0679964510042446,4.111662088018263
-0.5975609121314127,-1.0792940724805926,3.6482950739369793,-3.21015518619544,-0.14196620034523288,1.2467663496473702
-4.472931549888118,-1.99887545969478,-0.09346779404550698,-1.495246836278341,-0.38627207441400857,-0.4502586200205769
-0.6817357440611787,-2.1172278747883326,0.010728179241917756,-3.8260348859200373,-1.8172029178760374,2.037991784403929
-3.703345297337379,-1.541341197385881,2.3092387307932136,-2.6706955515477175,-1.0435684164110963,5.3461416728894156
-0.16122381571923527,-1.899904950420757,-1.5861847150790476,-0.031316461617278524,-3.2485721552667934,-0.5652092250445617
-2.0404018547928575,1.8973375899990161,3.0677959480880377,-4.550079717274774,0.1420307345971299,4.895761254918958
-2.0833607376280905,-0.31172476877912914,2.587275659135827,-0.09092515721633987,1.1820894863172402,5.427960726504741
-2.669487403329942,-1.034394370777056,-1.5850777866223709,0.14022802948306534,-2.908928880347925,1.5415243288371263
-4.148774031955963,-0.3965942114669563,5.288355499577674,-3.826343538115749,-0.4051843002945681,2.89045396001342
-4.309827234381109,-1.9184699113751362,5.01989182332999,-1.714188199873106,-0.18122084151502582,2.4115733934319077
-4.977737559242481,-0.6392224163674616,-2.587700346456972,2.1829645808234712,-0.738798065039562,-1.2427251645843562
-4.522098223154295,0.20861414563529213,3.1119707394244416,-1.5696411910765962,0.4988705513151812,3.022013835473753
-2.753431261912915,1.8065927880633712,4.50440680516074,-1.1362010421274977,-1.2871356605974387,1.60125081370643
-2.958607993280871,-0.8946176043531588,-1.3975720397167963,-0.8941016497879177,-4.194615939295493,1.260893143757352
-3.0826731217577703,1.5484158341123413,3.537633892553776,-1.7276928009567554,2.483199295900845,2.6497992986989645
-2.4054895028066676,0.006828974940815247,2.151216029880392,-2.0685724467014173,1.658569761728196,4.859102210762365
-1.201519948270996,-1.181102126857777,-2.0207934533816454,1.1328583929542595,-3.766288741141123,-2.215804787691117
-1.3409104799501104,2.293525369500003,5.958930440421688,-3.1117077590822433,0.2393240942674577,5.886056645364569
-1.035559524565132,-1.170334789317649,1.911635842057599,-0.9247277916947363,-0.5249372945841213,1.098994080322246
-0.3372367754087663,-1.135815875057894,-0.0131853031028073,2.4943546184862795,-2.7890595904007105,0.8149238867656594
-2.4465336736649164,1.7554262577103419,0.6673160632661266,-3.8303112719802055,1.5403954530780046,0.706087909587548
-0.2716932010190174,-1.2131130939369517,1.0450070205944424,-1.0399847550059516,0.5351203096113002,4.480810253987272
-3.996345474992138,2.264779088520611,-0.7195353293333773,-2.102775314138393,-4.93879191450921,1.4845665230438332
