45.661,-3.131954255507374,0.2548892884280875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.663,-3.964285761068501,-0.8555080843998636,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.504,-4.412821548010696,1.9468557435316038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.128984562744076,2.035718808952016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.671436465208676,-0.08636601078488056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.605,-1.9334468956877815,1.176717527801021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.717,-0.3116928227088595,-1.5972117567392867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.581,-1.3686577745081099,0.28165640527164537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-1.6618893500974234,-0.28461772705677574,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.8637496453397122,0.01998130189505876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.972578988118145,2.4814156102822773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-3.776514766024166,-2.1352115556398688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.321271937600642,1.7509493011771584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.746,-2.469635011751499,1.2777126097872646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.734,-4.014580648628298,2.3864267497897895,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.405,-2.1262509313083293,2.138856398677959,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.739,-0.6115842056411022,-0.8919145199074294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.11528854271626,2.433841229909149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.096,-3.89336900892394,0.47588539571697586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.38,-4.012178480778835,2.348175196268685,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.526,-1.4320572919026118,-1.7688101654450648,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.4551014363893497,-0.7465827792357003,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-2.7458615114706766,0.7972233872918784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.826866204113766,1.4166120800479927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.682,-2.254368121519454,1.337985929356579,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.668,-1.473308880831521,2.011799511568109,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.4604015511023278,-2.39396079295478,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.614,-1.8664656204568857,-0.44479199257613145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.388,-0.09279992555936666,-0.7837732518837459,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.8242261762177159,-1.5025479861557522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.296,-2.3621931930784767,2.1829405961419965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-1.3332905024255257,-1.5834105579373903,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.532601002641238,-1.5043583451388167,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.76,-2.2065612749486103,-2.3096848469749585,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.282,-2.9675001865089445,1.2637823248390354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.584,-1.7248413105818783,-1.9102750795254686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.554,-1.215866598533013,1.328939242799067,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.826192678629823,-0.1768337873057529,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.622,-4.931050611488009,1.2657505811379557,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.33142221339088,-2.052494878346944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.775638965298548,-2.298138242415388,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.41230793818739553,-1.6992772772286846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.701,-0.12437139225502047,0.6066180675619888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-2.218287177328477,-0.7661666430444145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-4.380430531050672,-2.359642119966086,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.478,-3.6780593024675756,-2.055546869800836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.497,-3.3749768640788242,-1.0885274049956937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.619,-4.362549669834125,-0.5367302843072099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.473307323217921,-2.1801506491091986,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.382,-1.6931673297126768,-1.9749202074469656,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.875,-4.990998045557055,1.2386407352451467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.359,-2.891015119807941,-1.554688552932452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.493,-1.6801876855856321,-0.45094460367144196,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.409,-4.944280662489354,0.1934881970338472,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.391,-1.0052926803272118,-0.3161641678535997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.06575847611125026,-2.144061266040763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-2.4657962880492463,1.6870678423895504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.763,-1.368764372869094,0.06451029742236654,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.643,-0.09490301681350508,2.3295539254646997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.496,-1.1373477106359366,1.6851810445408004,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.65015886762535,-0.2721075860304014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-0.46868887943732374,2.0142913611988376,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.5,-4.054548912539463,1.4295716713400937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.624674105734329,-0.30670915234654494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.379,-3.6196552276431624,-1.6835821172000303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.682,-4.703678263988236,-0.8544662494320832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.502,-2.9243043561271382,1.141787924751837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.3651169992524009,-2.421530471426846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.9497944059099919,1.010596889976228,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.736,-4.419270690268505,1.841233696049428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-1.3942741399719982,-2.341270873201056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.152372506223327,1.74281323349491,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.43,-0.647063808631765,2.098564541340366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.411,-3.665737479482098,-0.31427878403950915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.458,-1.1813921442434983,-1.5222793724474994,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.7941773268269605,-0.8342067201192452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-1.751854791272969,0.9128252810236098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.5884463951846197,1.4408860772526564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-2.342161467987129,-1.8104466994307868,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.625,-0.9147271619234026,0.8551614633362755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.674,-4.533444368060263,0.07639892088087322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.347,-3.6749497701898637,-0.15518217415765126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.663,-3.59917326177855,1.8544296937529186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.495,-0.9651728110471216,2.495039131089282,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.719,-1.5808321110651953,0.6428955319887343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.181,-4.32288105089978,1.5561204794420231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.679,-0.30500735737553314,0.0064215953916892795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.504,-2.841105975741703,-2.2066864473903323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.7,-3.6607069305022013,0.58462234487941,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.64,-0.31169626985463716,1.7424433553024519,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.195,-0.8758980974655757,1.9633981577998347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.748,-1.5624969883972173,1.42077259426051,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.718875317131092,1.202351591426829,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-0.1482328465488332,0.2748379998515141,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.3349926826992062,1.9767202135957609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.112647182712866,-1.7083400438912653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-2.2477782242187994,-1.1349055408222477,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.83,-4.436689539917286,1.8104312684039352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.319,-2.1642022894538497,-0.46578442502903,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.752,-4.324692526888226,0.8139663350867556,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.582,-3.0450960199038843,0.26733271223880234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-2.9930905642083285,1.0712878175424811,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.413,-3.6938781052448606,-0.9855619013533123,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.203,-3.9088363408707547,-0.8823138633446445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-3.758160743204324,-2.258530632085798,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-3.2144892958644693,1.4468230267786624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-0.9794791624649023,-1.8905233748241916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.374,-1.1358945552921285,-2.355806856758242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-2.716977358453514,-1.3972270587760263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-3.74491197611041,1.2204690731639922,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.53,-0.8936589345935902,-0.14307113762103277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.566,-0.27608970970891633,-2.2327180909372313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-2.3436808331987615,1.1376617757235405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.497,-3.7224669216986546,-0.5491706049665114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.338244960992284,0.9746964063706276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.840729044545574,1.9541095053739188,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-0.02383357212976118,0.0553818557356512,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-4.741209209710371,-2.1083914407970026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-0.4061398723259706,1.9107717580614525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.653,-3.459231164958713,-1.9932574058094295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.2475697497054274,1.0516627194175592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.308,-0.3804208761354197,2.47781404645784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.392,-0.6501387736534463,0.3501512973458532,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.284,-2.968114297682956,2.042989010643444,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.552,-3.546711528723516,-2.1242865740707657,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.679,-0.5798503670833279,-0.20326931548508717,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-2.845774853204796,-1.871211463370663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.596,-2.3737597886475066,2.3039005565715356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.654,-3.4003213655667763,-1.5951640661365576,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.7703881104046384,1.3263909012786397,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.625694776805736,0.40428245946237495,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.072139230247388,-0.8780069712758913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.634,-4.0849733504383,-0.1581524699715176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.496,-4.599598893302461,2.359413795041841,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.506,-0.9329470165242303,-0.6656003097583736,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-0.18643186390251776,0.09972455295586609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.507,-1.2083189526276472,1.4485656979828545,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-4.5561643558179,-2.449936700954978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-2.7221390956314075,1.246780696199479,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.409,-2.1088610650302186,-0.8168116622587654,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-3.232059465527423,-2.1829576860000297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.35,-4.833029485407286,1.6580215453198726,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.744,-1.044453248316741,1.3934907658093307,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.752,-1.8485677327772074,1.979940302524352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.404,-0.725319573978789,1.2132177105928585,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-2.76398052680447,1.4013334855525514,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.217,-0.1396463789651266,0.2346537926331199,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
