-0.5344510010367998,2.167966861892139,0.45148436125035885,-3.6117706539929535,1.6042392664041891,2.2129773215085926
-0.9914099090858617,0.33692090750820913,3.478094995794505,-3.176428722157641,0.04506399222866975,4.289554992287935
-4.276905902818025,0.7995871451500447,3.5183126370895828,-2.663548405103118,0.5340836099447408,3.3760268152641695
-3.920070073186865,-2.068263377176149,-4.719678558422466,0.4129604231245616,-2.4152998670341552,-1.2265209504877412
-0.26619304859017756,0.08930036825384358,0.9124728361048463,-2.495757184625295,2.2298662235305127,1.7408171183051637
-3.3820240430631925,-2.3186003134282567,3.3377869781987752,-1.3791741905903319,-1.8013283532998814,1.5220555143413894
-2.9080898208584345,-1.0255382400474644,-4.18179571889651,-1.2723361339574661,-2.6884524887421533,-1.259105024744744
-2.1385612032850587,1.600263252633793,0.3194313751188079,-3.1535791406236275,1.6379240193512752,4.1925113255771835
-4.404054187601803,0.40336766974582794,5.665761234655598,-0.560292927957124,-1.4157859352137003,1.0477914172444829
-1.3955652546505304,-0.024086753013938367,-2.205575318584288,0.6390987526101739,-1.254132733082753,-0.41868611561073354
-2.438296582947241,2.420774020854819,1.5347582487785996,-1.872448539207527,-0.6538157446815906,1.670538779075078
-1.555591254927572,1.8535570925190719,2.6231253405693504,-3.5177249029845936,-0.006926231820216788,0.30990217893993954
-3.5917413935734164,-0.8860756662203202,-4.941548783137922,0.6237436427967258,-0.9965167438013389,0.5183417822979663
-4.032327016353247,-1.18014678601834,4.581366388461789,-4.509355565019298,1.292387589479031,3.3403607687465993
-2.2895069828097503,-1.6887640070599552,5.390459551462064,-1.197289423226922,-2.476983848718545,0.5877098163842349
-3.028966860939999,2.1855802962672346,-1.2182509660146335,-0.0284051080066563,-0.567521224184182,-1.5826063586505024
-1.5769698033041397,1.1587186295522898,1.3059127400017572,-2.3324298004108615,1.207832476673568,1.0816155263777272
-4.160189095380849,-0.5905580499508056,4.942783866085565,-1.4344387774307972,-0.8574535986946734,4.430683932548709
-2.9156717371078416,-1.7098720391014233,-1.0111556439795106,-1.633997579614432,-4.312947317704267,0.3070047763527164
-1.9823487053545916,0.5653687634953908,0.14830020999856378,-1.462261338514713,-0.4756923790853458,0.023918772196290433
-1.701501456279309,1.777932621110275,2.246789163688339,-0.45538849240364687,1.5079100795961047,2.6523403618996904
-1.871016140091852,1.4552304646487353,-0.9843883685033195,-2.202805291227709,-0.42274558527409467,-0.5177801716415216
-0.19257262166880817,0.8278331423803271,2.6038210089457725,-2.1089586626763115,0.49580256380916143,1.3212893420846565
-1.1489392843777964,1.7014622507067658,5.048672044232993,-1.7925957922763343,2.396653928541939,0.9222890651260277
-2.9814837119665247,-0.4926885651822026,-0.09321777072277326,1.187276341161812,-3.107061630586771,-1.0882416221772229
-2.1741339218048665,0.10246801941183215,2.6670776360470665,-1.2708244236604576,-0.884560756317037,3.8548488542325012
-3.764284304062306,1.4381212967236219,5.2090103491846405,-2.201872025441739,-2.4537680896562253,4.590310402804886
-4.26404993307742,-0.4129753086123813,-0.5000738609406175,0.5572374202702286,-1.566666765136725,1.7963407055674088
-4.980503231275823,-0.7385226951717376,3.5418105566979277,-2.6121154202697694,0.3996312638066897,2.0438845302640707
-0.06842154778602882,1.257855107325371,5.425610430245015,-0.5283263480890668,0.10532157145922882,5.563409007180131
-0.07245838764877277,-0.46460585096845364,-3.504664950390234,-1.78354651507131,-3.0070681146672946,-0.24059999391812692
-1.8588084570737324,-1.8749651410859163,4.12926608393811,-4.4836667825627,-1.205921695141619,0.6529465305788721
-1.070252513691619,-1.845926182423101,3.7391923455508027,-3.4788263362640963,-1.0094760126537383,5.562661306997525
-3.6670269929839505,0.3110902805269742,-3.184551689698307,2.2648326825099785,-1.7233925369312086,-0.8311479104339341
-3.9484634613715213,2.1729966521741657,3.7778459088241645,-1.2277491414770854,1.1958452736026057,0.28408841724111605
-2.1085859478558056,-0.9099243027464954,1.85725176134846,-3.258885967159775,-1.0416212686719184,1.9247270476460243
-0.5801265783003634,-0.2371994757113578,-1.3002706162569795,2.2549175829839765,-3.1159404532752766,-1.8924841624701094
-4.737578456644755,1.8370803550376866,3.8734416478071787,-2.6006598586269454,1.084367347311408,0.10773038658495797
-0.815997638364311,1.7660163287299095,3.7319397380494004,-1.3184923523706127,-1.8308928662795687,2.6334010947625552
-4.886422491731565,1.4361271202473342,-0.4733818147280211,1.46471690611236,-2.064399152948378,-2.352168363483667
-1.77375033889265,-2.3005481419791125,5.744648569977971,-3.0076272086143234,-1.3320653499723618,1.8511116639413738
-0.35307088251593566,-2.163447458433299,0.9811242062556952,-1.97691350348817,1.1115044265220524,4.070273863709597
-2.187839212948031,-2.0349744336954694,-0.18841195533709054,-1.7183148665377042,-1.4929780343334198,-1.63239579902603
-3.848976551909418,1.8066994048196943,6.162598933655925,-0.20185345879543526,-1.4735465500776923,2.1656148394385695
-3.1259321031097373,-1.2567740125780396,0.6817017192498575,-2.818269592691229,-0.4310856376514103,3.5796861415979797
-3.1166901431949205,1.930259798871333,-4.828610744865859,-1.772614766803649,-3.58423553198885,-0.6744242681010171
-1.2431679381173049,0.7887570943290334,2.9199235311415404,-2.8024700403345064,-1.0860260106165458,1.9178835251913604
-4.453964490232632,-0.5089111767746723,3.217188345316856,-1.2971771501727098,1.6294189084773754,6.1010382987336325
-1.7007228526454004,-0.8914740149285709,-3.4309323137987424,1.6147516681898137,-3.383000127796283,1.4574935443403931
-3.867369377680868,0.21980807151829707,0.4667090926757528,-0.8181038852644456,-1.6504533055303827,2.463835147226922
-1.5875412249552694,2.110649350106738,2.3290651105845095,-3.4174769511026692,1.0979281405799957,4.2228988489870245
-3.71163264117721,-2.3738170775586847,-0.36314994961756053,-2.3903984489236563,-4.724978902727518,0.5878285124945704
-4.385515553868979,-1.8507393455675154,0.8109640816325681,-2.364518731988033,-1.0874768306438287,6.232363793144004
-4.968837005910626,-1.304288889202319,0.7553585607467653,-3.163207610599457,-1.8182415595022139,1.5100130433286496
-0.4697270577329343,0.3992383704428115,-4.086763462898083,1.5379112223352411,-1.7241849248787307,0.6812813284185149
-0.959696173286197,-0.6113040593060382,0.8633737636312383,-0.037690141116353715,1.1905295563972662,5.687694812079075
-2.535104478219748,-1.7086239738745275,5.0032699740589965,-0.6746276323608642,0.5588792336700465,0.7814156488811235
-4.6898128405844535,-2.2685707732773412,-2.3358116937040574,-1.3263750084348147,-2.1679398596747252,-2.365278381401062
-4.718207210160548,-0.2318988859021971,5.158971477349085,-2.392751862057742,-0.9580676327469289,5.285261330296674
-1.5378377253265652,1.0877383584929472,5.143750086490769,-4.218437212158513,-1.6873483065530914,3.004438205843778
-1.664556572795755,1.5804814232753746,-1.2213215532948551,-0.038552192055139045,-1.2321249576988857,0.2600486652783749
-0.8370575241833071,1.5169693378396678,5.911093044441036,-1.648226801089395,1.7975574269277859,3.188485007763215
-2.2007828689618316,-1.1551436218383366,5.9109427636178475,-1.3385717660310084,-1.4626930089855672,5.610536983776401
-3.788880782026456,2.1374749972033973,-0.7544424119610987,-1.2446800650956757,-3.1404242534163176,1.2950991881955565
-0.958787549146213,0.46648823845704124,0.7908975790798054,-2.0495818413857814,1.373708580592834,1.0351700422683812
-1.3105350883090243,-1.1995839968682476,6.279730788464838,-0.9405338534012051,-1.5740268429473407,6.132511294449361
-4.2958549327981626,0.43950747029290094,-4.492693442143974,-0.9123496441793706,-0.6755193700072587,-0.8660562247066017
-1.2891082176634665,-2.29861326087995,4.442572529948803,-0.5645139552295655,-1.222170565957788,1.0591210032557115
-2.27691542890736,-2.4288017865867135,5.964962412264876,-4.579741443942334,2.151804325647948,2.5917712630624035
-4.0151169726381895,-0.78706300007232,-4.007540933248965,0.9356090535897685,-2.4465804287495088,-0.37632508227213624
-1.13926402278841,2.1521849409343137,1.2746392218480909,-4.081491936110186,-0.044761145170599814,5.262097897926081
-1.2815447778201028,-1.1203436716983357,4.798216254760462,-1.9686057075953323,-2.3805577614727746,5.154295194623255
-4.151388892774069,-1.313499371959398,-0.5117174339409147,-0.2840229783399928,-0.3171765995518633,-2.1562861055439413
-0.9488306381186318,1.9873613184604206,1.5397543860775211,-4.2793873909513,2.3485987281755474,0.0821550357509755
-3.9674115073708554,0.6402055473681934,2.0243006138795505,-1.9668544962506407,-0.17492517838436816,4.99509755204087
-2.4411281386146126,-0.8242503564776715,-2.1301530680593626,1.600993859637728,-4.5019831318996735,-0.10915276345534419
-0.8337998956460222,-1.635019826867767,1.9204844148620774,-4.46360492712993,1.9781287228145015,2.281626234719129
-3.5981709905635535,0.9045620788942195,4.387907092893304,-2.6359870156568825,0.4777356061268403,4.579094777621137
-1.5884412167176698,1.3038733949921548,-2.214421988785831,-0.978060161610903,-2.9294717076351393,-0.4217499220259664
-2.713134599209432,1.86700110763553,0.6788878810039335,-2.378074174855538,-1.2823127568165855,3.664878066499692
-1.091162808332196,0.711963715977685,0.33676276481901857,-1.1732588038917857,-2.1575381499597053,3.189272016435324
-1.7803043829961573,1.5626190818746322,-0.4361172401731689,-1.3857186774791153,-4.2914538100793855,1.9832993858551111
-2.546558650106471,0.5141773825419294,0.3166496287577563,-1.3812738286929194,-1.8568879542861931,5.99168322661678
-3.6475868045974185,-0.4951169243827538,5.896854981405855,-2.9147895905976084,-1.163444478647358,6.170989409413497
-2.993760603327834,-0.10822331108217176,-3.3025416842611377,-1.3619235416993603,-4.00666211702559,-2.2455019511143526
-0.6384876825126788,0.46512264079140886,3.056567844901502,-1.4608230190085325,1.9909766220345118,2.3684657254752053
-0.5307637625515964,-2.1566667455679367,1.721181942753125,-1.1144381198168078,-0.31344791295077634,2.622649943656518
-3.491286576642599,-0.7205685102041304,-4.2741964361025495,1.235681641507088,-0.9918103918778304,-1.308608061762992
-2.0159024563062538,-1.329948482585409,1.0025671967525036,-4.119091971560342,-2.1998005817548867,6.1012982755065694
-1.1035292263150782,0.9031598310269597,1.879372385403431,-4.48136474065877,-2.4218414404197275,0.7795612271762737
-0.7654404790207614,-0.3782881559983835,-2.0328674591160842,2.456585037467107,-2.6559640238233357,2.0130527798151396
-1.6061150170062959,-0.5672041910328001,3.8689727796879283,-0.8764993894479094,-0.39856282058669157,3.1215074578002193
-4.118235670005134,-0.8557901474311347,4.447213793377287,-0.2755953210442348,1.9001483798211822,4.1046205051607085
-2.2269164611143015,1.6579389132085618,-3.3231913471778567,-1.20804857488015,-2.2753325400374083,-1.9989863021667746
-3.1905042774434875,0.3982698512873921,5.379624741859531,-1.1725562251298953,0.7043415296973365,5.6139677001399795
-0.1465864205305749,1.6024469128103318,4.0231530974472465,-1.7826547046602133,-1.9425014270059808,0.2699051342149454
-0.32390114806833736,0.8440520897314299,-0.9686594753063155,-0.35518666539424437,-0.28041740161892703,-1.5698750225925702
-3.6907139583497934,0.7164495287592403,3.9313502877118456,-0.7153158999013618,0.17934799805324175,4.430714210371152
-2.8171525195133515,1.796964904959312,3.7485209616877846,-1.275354411732124,-0.4977722798288937,6.183097512023534
-2.2832612352922785,0.7080250761187381,-1.2298497296949573,0.7156059297694375,-2.748654147532262,-0.8378027007147204
-0.13548247558824045,-0.5564927134680209,0.16360190749234343,-0.6785098204178359,-2.0905141025510607,0.22859958884053125
-4.1879858586492,-0.2663699275208371,6.210770754982321,-4.892066809213572,0.997628256424651,5.752297817960145
-3.884100212243195,-0.49890670563900663,-3.3435923234600304,0.14634411215925702,-2.0622693538308363,-1.4059009731932026
-1.2962801494076341,-0.5999661130180389,4.780707331616427,-3.9462920748871966,0.1487885476961952,4.818163051183829
-4.635065749114111,-0.4750700227154119,0.3737325146260828,-4.397384630231352,0.8688649551133998,4.819611086952981
-2.099686957253533,1.638237125553018,-4.390394417407512,1.5968574206672947,-1.2764803954465536,1.1221995850140716
-4.013798127347033,1.192403071405483,3.9377867835790124,-3.8940997674863453,1.253477989792696,5.394504819846027
-4.660918001863449,-1.5709564026518874,1.8780078651538712,-4.970330689525965,-0.42829308495677054,0.4494954736880686
-2.88707638957757,2.1432405076699172,-2.063362690345939,-0.0696849820253802,-1.2609668841549604,-2.2510792075847363
-0.6776655488142778,1.1970879475114184,4.360808391090922,-4.2846848809241465,-1.1864714355802715,3.054593873476853
-2.4473281711381416,-1.2499436347101818,2.422466516480882,-2.8666431678678683,0.956415238026401,0.4037126687775542
-1.0109169309381199,-0.7957045941640872,-1.8734522938609093,1.2326393442250385,-4.522828683834481,0.010656929490225231
-2.2308993173346607,2.214903750310153,3.2049121311554054,-4.403930561077901,-0.7652215595934124,0.4260991107396707
-2.003645809628412,0.18725063636077532,4.42507209686834,-2.174992287588842,-1.5935710172708988,3.539943698881388
-1.5315884547719727,0.916588094889037,-2.8331668899858418,1.9202159375870185,-1.4349606217737825,1.2770551832386823
-0.8435887466133609,-1.4751073716616114,1.7495646208096378,-1.3619717080264424,-2.2294444728246168,5.547802111636161
-4.015081122123297,-1.5598430166842114,2.7804040087632065,-2.1378153007889806,-0.38923711669937244,3.0685758791956332
-2.0833145479753474,-1.6368729336820032,-4.547456178539228,0.0394184796372139,-4.912756174585188,-1.8265011150861716
-1.4807106082164099,1.7416804670705863,3.1967612336878948,-1.4037445952944276,-0.6091844838507416,3.0227405912049057
-1.2633392189861818,-1.3000021677288136,4.669590756616569,-1.3300340387796816,-1.1658472980021095,1.7551014651896735
-2.2918176999907818,0.6605083730951389,-2.6082241335011505,2.490063429978905,-1.423355868727405,1.0121780614689584
-4.754750583470208,-0.2033826623319399,6.044657564331961,-1.6782636759006841,1.4709533212019839,3.2621032341727325
-4.4929393483756535,0.8368676299537525,6.1397068206076595,-4.2869458873360164,2.342948884863981,2.720867470292504
-1.8937969083559891,-0.9993862971454692,-2.8050472406371743,-0.13934512702583568,-1.0663254695177455,-0.3330667308678881
-4.575442655253813,-1.6088611875455565,3.1506182119544937,-0.9280340353194907,-1.8360998714556787,6.122133429010176
-2.038698419180829,0.9382655438771108,4.703183591061567,-3.1264647550246845,-1.4518136218355444,5.960389572558207
-0.3399637958304691,-0.770732173813446,-0.7997898279770843,1.971209144974707,-3.375935362330899,-0.43261021189324733
-0.40872302024762064,2.454192579576019,1.9661364088364546,-4.690800701298768,-1.995792634293142,4.719883090105934
-0.19580267231945303,-2.4125637078269047,6.015205248212213,-0.8882491711290728,-0.412916381604171,1.2290475895333393
-2.7757127809542514,2.2977538479978774,-3.7351245566565714,-1.5185969686030265,-3.0426823510607797,1.795238097261735
-4.06452913107339,-2.3634883371275994,5.278410665785779,-3.3966461158038816,1.7400327458776763,1.7483616322882187
-3.4493808024634594,-0.7664530649373158,0.09708449578870464,-1.6910723599610349,-0.5951405227456923,5.240937613235084
-0.23777132127027423,-2.1462772292339825,-2.0252860705830122,-1.8822140615586473,-2.9541060792706815,-0.8800235568024806
-1.0563047669869046,-1.9790680287168039,1.4185323936367633,-3.7519454775732157,0.14342876247758385,2.339481024690831
-3.5003794252144314,-1.9501005744168487,4.6970220038165085,-1.7368394142489123,-0.03760949989886875,3.872706724262816
-4.663211949570368,-1.7125659744770405,-3.7932186323434562,-2.484879615050672,-1.4242304653477995,-1.6157888751268619
-4.4113809939066275,0.35980975696538087,4.464630239230356,-1.2472077732491966,-0.7508326403771108,4.791005174766022
-2.0547106182666974,2.3511909972139335,3.9223240476727765,-3.7290392548899476,0.15112152301219028,4.473942458601536
-3.549942898689575,1.706650371616285,-3.9842042787804366,1.2531487090459112,-2.80173748891698,2.4212679377998887
-4.928391659988398,0.7393912198184167,1.992778564788652,-4.781223891997476,-0.7258292512976994,2.9091372974623764
-0.263665777693868,-0.7917922808238593,3.6332057725767157,-2.9061094973898087,1.2911124486134709,4.401416440600851
-2.046331640636296,-1.420307691499993,-3.27531377118048,0.39914546893557024,-3.5749005894689074,-1.745978015096672
-0.9271957598003304,-0.0959195928450014,5.889784444681797,-3.791379570868571,-2.4733442252133924,5.83744908071133
-4.710065138223298,-2.2064767235478993,5.805209552639513,-2.7874329271947653,1.1189022391917698,5.5143951641444655
-0.636587438250848,-1.2483510127692137,-2.110570252281501,0.794906671614414,-3.8593583272728744,0.4539829339918642
-0.3322428721535653,-2.3159619873199984,1.1928549505980501,-4.060452868504068,0.8784844147822639,5.481361440218212
-4.626746383042129,1.878910075801116,2.3846259980156757,-2.149243308644736,1.7105311459976127,2.747292796707283
-3.128463947497156,-1.6372488312417648,-0.27645709229375204,-0.20394808697973055,-1.7422776407608642,1.3203232030679724
-2.456902292829735,-0.1309025789695979,6.2450623740158475,-3.5170954253540248,-1.3121816872466878,0.3358524417958418
-4.715701762742262,-0.5038799295797092,4.682088695214902,-4.943212877459434,-1.8399127142712435,0.9168666945594218
-1.6423155192771943,-1.0832548902532073,-2.375660732393275,-2.1739858685724114,-4.092941788931869,-0.5053464423544718
-1.1667210461672854,0.9332814943012964,5.401001019343584,-0.8329735339589579,0.1519484645116549,5.501153793973506
-4.927758523658936,1.9783158157171945,2.5854491839376736,-3.8296421004883268,2.1080540384947373,3.435764378982393
-1.5790045758720934,2.02600307011867,-2.9661234084964594,-2.146205604836409,-2.9066955412173936,1.0890566287781054
-4.793088829451009,-0.9211028478217447,0.2769421340229665,-1.8489759999144812,1.892031437450652,3.8777015065573117
-1.5979184864987852,-1.0811590286345674,2.541706894602232,-1.5393649022835243,-2.067004758849978,5.553772720943968
-3.5580927225909424,-1.0884041311330388,-2.399427640515028,1.3033338634285934,-3.0376888517983973,-0.38456950544965807
-0.774210287920738,1.7247026524851279,2.131974891263877,-1.9261797339519289,-0.6251432265931318,5.14127270954283
-2.65856578021641,-2.0031935983062006,2.7502858925177778,-2.0251831976999024,1.7727994925280974,2.692612224533724
-0.5611404875559545,-1.2589588474589508,-0.546414089644971,0.5007656679685435,-1.4022600450227345,-0.43985708850538385
-3.171686720254897,1.4464553516958305,3.6093728112108585,-2.654970139693991,0.688368959747816,0.5218005325886376
-0.044574889598840706,-1.3937463142869133,5.255993039167246,-0.39288784117793263,1.6435878892727516,0.042381817253532766
-4.595851142638468,0.48244570963786826,-2.078926023379988,1.607440335505923,-2.7837862308950045,-0.3715062971237124
-4.336984763861069,2.4560340025343166,5.7890400468959395,-3.695543970279465,-0.6805985140496729,5.607901229370834
-0.5322242996934783,1.6154699734138749,3.6062202501527594,-3.2807710550749607,-0.5200103908714282,3.2668863190279653
-2.7436670127224727,1.0083675020002634,-1.102656388511365,-0.79856151294406,-2.583957684985228,-1.1236045359963702
-4.328430957083263,1.7307037735729756,0.15046171043994624,-0.4900845970654535,2.100215306749792,0.19857058405247627
-3.139759809578959,1.6362360353344743,0.5145749337252933,-2.856729857973183,-1.7814910134696644,5.027046144169031
-2.3728325856939696,0.22626205854857417,-4.363804006259281,-0.5065979710540818,-2.1788988988311875,1.1779750713603327
-0.28247742724899805,-1.0883009501925462,4.343677339082224,-2.5953574506498467,-1.9387536460898058,2.614982472599057
-3.3967871300017554,-0.5361587774546166,3.7587316985417987,-4.673228417538034,0.34713873689404595,4.584726422965364
-1.660302308913173,-1.1864690703196212,-2.0485753428213487,1.3548052379539364,-3.4811744134386506,-1.9296405412581408
-2.5831755234250426,2.2915320157709305,4.544909169557856,-1.0948860607034923,-0.705354344890885,0.8791537246180344
-2.301639440810015,1.7533944078319834,4.101933341821325,-1.333309796790214,-1.885594592016745,0.6940386627432547
-4.885281166993181,1.6722601996106041,-2.7798065854963565,-1.2052742743728706,-0.9614498248101849,1.8556633153078739
-3.2654270010249182,-1.985753354131508,4.200610413442405,-2.4194952556410105,2.328359206552439,0.6818077386067607
-3.399833523806305,1.5032180189684876,3.0867749378014797,-4.75694539347854,1.2380780318637923,6.159852548137727
-1.4584703425520646,1.1931179229577382,-3.0817810055126182,-1.6535816278395343,-2.4302434376610287,-0.927128021694656
-4.380775461582573,2.329343146131303,5.1752015502652275,-4.366702913171176,-1.216124922831057,3.091794267613284
-1.995354499264896,-0.7893996230884808,3.8390880602857975,-3.288306469907103,2.284511569226029,1.9835405427500399
-3.540206399607284,0.3245657869891443,-3.1853779838803042,-1.017793708655201,-1.5607286534428817,-1.1922802599391225
-3.8910267609961915,0.272808225133367,1.4470895715483185,-4.548762202625419,-0.577893704227896,4.713440654682364
-3.6886749922948994,0.8819214627308929,0.32776973698164696,-4.033097160323552,0.6117693438157614,6.177856945245523
-1.1125269839080898,2.342392200786925,-4.473109808838428,1.5598061226345763,-4.218775530611875,-1.0884949188559139
-3.963555672146872,1.248406345459954,5.389351490600664,-3.2700608016084223,1.5552093292080773,1.569469970500184
-0.7561255296380134,0.9784188866938495,3.492929339945635,-0.730613737869211,-0.7030686131783619,4.823483580414597
-1.9413647767835096,0.7935458797003858,-3.5412148222142292,1.8583940410387036,-3.1498253304313453,-0.21477403427043784
-2.379935030565437,2.330949048291295,5.729242582737632,-2.4606112035450245,-1.9526605878369345,5.084695723194022
-4.257437549351287,-0.9013557522581754,3.412059362235928,-0.30013282334038127,-0.04801313407672847,0.35749657858568806
-0.5955607251679784,0.6150926078203529,-3.0718639098337066,-1.033797847680069,-0.6438642475054562,1.1737792895385613
-4.81502352549738,-1.4535396400707405,0.17321476602631486,-0.3762444944777297,1.0345267849084832,4.858472439546815
-0.45115693268410517,-1.1699620077622686,5.2761945865158735,-0.7011249746388346,-0.15747254282379242,1.7198905634007728
-0.9409484114599315,1.2294708127080431,-0.36710070956373075,-1.6044672218363072,-4.892380100835205,0.5180550302641445
-3.2252078782022604,1.8433297312391268,0.9282243991229007,-4.6162624429224195,-0.13043044241614243,1.3575445850924508
-0.9113933424484992,0.8830856903108248,2.237414613897566,-0.585746572437154,1.7364083374151207,1.1829725243893898
-3.1233808688003943,2.3116411355275135,-3.6804528095131905,2.1982719303572464,-0.5625611432266797,-1.911942986197347
-0.7537583175113056,-1.4439009772599243,0.47656755482046664,-3.7139224847619783,2.276375380302512,0.3412575640159442
-1.8175543566880972,-1.5229347330895537,1.617448793382065,-0.12747355807512495,0.20332010023135982,3.761430482588658
-4.423472803661503,1.1364912913634395,-2.5484281063447085,-0.11302599474668007,-1.672698842173432,-2.470288320022944
-0.37129545030852107,-1.3577330241837737,2.0967321608779246,-1.756878681213787,1.560382260069881,2.7835308153331297
-2.3301949551635492,2.474098124332941,4.959733724182403,-4.524784306258115,-1.248401092544173,3.3529522360339024
-3.72936606371837,1.2943446097514482,-4.231904266653379,1.5427555174679206,-4.101571266270028,1.223212519980807
-0.7950504780826835,-1.4792398678418324,2.87914148005874,-0.7473396468934093,1.9003800287033172,2.9862913947093936
-0.8077291900630339,2.290082264327272,2.920970640316675,-2.107995764712442,-1.604281295536204,1.5581123576755223
-4.079723959959447,1.3896707651156608,-2.802942400293213,1.642238942561117,-3.7344322746539644,0.04198312055200848
-4.085778941561045,-1.1894322471984142,2.3121855678543426,-0.3680519207873356,1.2769485289148785,2.299818447757222
-4.259513605593987,-2.31294476791166,0.3151924601854806,-3.0400974409446717,0.29609240173909646,3.3644829542948407
-2.8313881642725707,-0.6721014805235248,-4.180980499410447,-0.5400753252565782,-1.1008004289560596,2.2580788684906894
-4.352821371307629,1.7239735959269993,4.611649519635631,-0.9075317667465708,-0.4849114520444058,4.916177480365838
-1.5506568036362238,-0.5622608186620819,4.804121005816629,-0.7401753384958116,2.038338580387025,4.040955566482923
-0.12671350741024878,-0.22294046250888977,-2.603347521369777,0.8795755610182594,-3.420126586557355,0.0976903820852999
-1.5129721015830566,0.041689445165683736,5.217199868281642,-0.4201807453566557,-1.1199298065100327,5.804557622847343
-4.755906776100816,1.1296895285686803,6.267599936621894,-3.5434499354146687,2.15787108001667,3.8489239889747178
-1.5493091666257368,-1.6737458542726387,-3.2743972570074225,0.14888891750022903,-1.531426843219178,-1.0311672833281098
-4.591202881962789,-1.8200189648692637,4.259543767226952,-4.041970633461866,-0.16618565670624896,4.593681281992995
-1.8602937583417223,-2.2151573167378578,4.809509411191217,-4.380093317467765,-1.6214550958084066,0.080053734965802
-3.859442995147389,-0.9447241035238885,-1.4177430049618356,-0.5596755552125425,-1.895429493945,-1.7695738981544413
-4.501947156175081,-0.7101805994887362,0.10785904357246286,-2.0492249982156725,0.7534745553242841,0.05878475788431083
-3.391917939441708,2.438605639568456,0.8996423189133832,-3.689251106885073,-1.802745920713436,1.3186864169370498
-1.9683895221112913,-2.091061813418793,-3.400738989591372,-0.3835889086402582,-4.116802836767297,-0.7166250208208886
-4.724363047379802,-1.3194503517633853,5.163935089092281,-4.031687603722424,-1.1602002864524268,4.3440345030417475
-4.752495618673069,2.1395807555363024,1.6237154905189408,-4.044151860561893,-0.07267121109329411,6.033656191089151
-2.160102673755651,0.0021902021499835556,-1.199724302999745,2.110391230613928,-3.733733683213737,2.0496025563406493
-3.925251927864549,0.9092447144817499,0.5331044453684509,-2.548144515864053,-0.8530513633818093,5.478126552640397
-4.737465460195923,0.33960220511942074,4.00011814963634,-4.614374731289283,1.1734386706764468,2.4706161413126333
-0.5411456791738228,-0.7200745789629648,-1.0355332484984792,1.6072756893126723,-3.782163999028156,-0.747523748940282
