45.21,-1.7511686597630007,1.6438051215810032,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.19,-4.652664085593051,-1.235238077929753,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.455,-0.05260318761949442,0.10344050586192606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.572,-1.1579629528624875,-0.9395803057810996,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.3,-1.787021395893041,-1.706704865281424,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.249,-0.5614202540540167,-0.8088836618553543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.248,-2.48486246020201,-0.2255560371991354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.141,-0.892508830077748,-0.6383344828145994,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.224,-3.927864594863947,1.1418571312450028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.351,-1.0344858386145641,1.408748530438683,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.394,-1.2400706820874217,-0.2682670627811595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.31,-0.8218793330648289,0.09133860520529068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.404,-3.858436031470341,-1.1743612778837158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.263,-4.401152102045134,0.7600245059873817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.432,-4.602566604662425,1.270171492048149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.438,-1.8609492706140047,2.37717882337152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.198,-2.6599218459535012,0.544422207571807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.565,-0.6913181261856058,-1.654866368383162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.613871175426824,-1.0950053829411805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.268,-1.9027764235888927,2.4916190911726592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.298,-4.305080590368077,0.791694321331573,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.095,-1.1260315966696122,-1.7738442878947231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-1.8201949332281275,-0.13918055517168393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.259,-4.622794172884122,0.7876770896806138,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-4.591054355983942,1.585221160636294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.314,-2.411148734821952,-0.5498382712667469,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.519,-1.247439787465469,-1.175827298119369,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.347,-4.418798786700999,1.2047745534356413,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.116,-2.1231994216110883,-1.0979381010360887,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.205,-3.5853038382796285,-1.3988179602801412,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.487,-4.3161684073862805,-0.9561032453480903,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.406,-4.97862828969716,-1.9223210046841999,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.27,-2.9168244186594174,-1.4852117809487664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.289,-3.3568174850223707,2.380205155884295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.305,-4.190131299626055,-2.00261138978992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.369103434797448,-1.5400859243518041,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.201,-2.137139426953586,0.873779768507727,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-1.595145299933556,0.37766831960631225,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.308,-2.3738960355556236,-0.3763669932739228,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.28,-1.2328590830238217,1.865339505371396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.313,-4.70599329094334,1.6966007960110985,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.286,-2.8224035939345207,-0.5380875918952989,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.541,-4.143818490536708,-2.281351195802891,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.389,-2.58749120681442,1.0044427099263522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-1.4719105131883645,0.8570876205126343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.294,-4.161660387277627,-1.461229474576525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.211,-4.639866201727931,0.9615620198174202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.311,-3.5255684157808167,1.328205352981874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-3.248998346066486,0.26721134752864145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.36,-4.46748911444517,1.8745959134934045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.462,-1.8257594847089467,0.36256575765325433,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.327,-1.116937384121742,-0.33204384767958284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.29,-2.7978983711433063,0.05629137716907663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.271,-1.606481018870404,-0.689895090138082,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.19,-4.300751497777807,0.20607480876420425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.299,-4.972218144923546,0.13424690023047628,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.29,-2.4138736365483386,1.5772760457265833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.298,-3.9714686905906484,-2.2554452646035923,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.299,-4.665508179459359,-0.759430520474667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.309,-4.871691423346746,-0.6837974915462772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.187,-1.050110689832711,1.7536066948314362,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.383,-1.3023352598954399,-2.4931715225698565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.098,-3.914214234954107,-1.0596484480364823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.295,-0.5504454719486865,1.5739311719737024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.362,-3.882064374007196,1.0930432854507375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.381,-3.1815849418409607,-0.03085249112662827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.397,-0.6329784905078746,0.4840296221262616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.327,-3.377830772392147,-1.535210647925237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.244,-2.80263755341403,1.2064800406615568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-2.5855637833398784,-2.0686238048952768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.307,-2.446329479367586,-2.1392587366536393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.293,-4.875923591783966,-1.9712106090065584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.659,-4.194350611793673,-0.9318644002417226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.288,-3.5314361069780347,1.1068407987576452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.299,-4.150512603232794,-0.16752989234809873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.395,-0.45115333980268446,1.3588495963800218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.537,-4.149395464196835,0.4334869503535778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.3,-0.6286851853405624,0.9571787055856672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.326,-0.23597280012730895,-1.0713073375900686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.324,-4.46097783097125,-2.223105164390224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.523,-3.9164403530313154,0.49008411991687584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.414,-4.417900708680891,1.861271117478871,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.311,-2.3638279922794525,-1.7620960655961293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.576,-1.5792577176855078,1.2228354130392451,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.179,-3.220601573830806,0.239843520912077,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.301,-2.571086758660693,2.408107552591112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.439,-3.3513192757487538,1.352122983047315,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.301,-3.7609691631444258,-0.8187417581601183,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.249,-0.7613487879944054,-1.8032790976430033,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.539,-4.851319134328312,-0.8936108660386122,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.4,-0.3468845410353808,-2.39046488376155,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.517,-1.2780755214650967,0.09154320577942121,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.19,-3.319017642095407,1.3811653098042573,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.527,-1.4557050355774013,-1.3256414328091752,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.287,-2.571107090159312,0.3317414614300198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.543,-2.185370464067692,0.9304313420927914,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.616,-2.312492804286469,-2.3075048432511056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.285,-3.52054186324636,-0.45353887708074964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.404,-4.6409649894194045,-2.0668826054177174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.316,-1.8413861100108944,-1.1533512007388036,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.405,-4.483518088611567,1.883940714579099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.109,-1.1691448203467103,0.022880805555993197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.226,-2.34070425619556,-0.22244084320211427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.193,-3.0112461663367642,0.4216727189131101,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.201,-3.530755756840877,1.810650983272242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.19,-2.29192045413355,-1.969802326099298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.634,-2.742120494154174,0.7476354302494267,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.305,-3.4747440685432576,-0.30002805181021697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.632,-0.629169141639543,-1.7189013205606525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.421,-1.172382197975108,2.2765995994591206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-1.7052588111454163,-1.7810892788979193,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.604,-1.4707584291446958,1.941174646463663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.205,-2.0039129825667956,-1.0859712947315467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.436,-4.041528657257371,-1.841639253228839,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.296,-3.7038790878294665,0.2904364978217574,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.07202761785671294,0.8536719356556335,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.362,-4.7615538063616505,0.32310329653356284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.417,-1.5944854023330988,1.8840380689293557,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.285,-2.5350406448665805,1.1583406851722564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.303,-1.311153156839974,-0.8223022562527922,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-3.300532261826489,0.44716047992661245,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.086,-4.112742308114106,-0.2860825198772057,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.36,-2.48150165694963,0.06996663859886117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.383,-2.8828201785532737,-0.030773675432638245,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.186,-0.48058604005631655,2.314760669223158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.078,-2.4268641027988163,-0.9105204432996367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.598,-1.5681462054920399,2.039486250726021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.316,-4.339099297583894,2.3626062762082705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.286,-3.4375997243942185,2.2970227807962553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.459,-4.383370315295993,1.6747721841427619,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.294,-2.7123091636776344,-0.034252512016370515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.449,-0.4066818269308113,1.5276415759605435,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.481,-4.477253704753001,-0.23935789185477802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.354,-0.781758224627216,0.26544947449814266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.293,-4.0438031995787656,0.23152169852954282,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.306,-1.2205242494721786,2.2925215691342165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-2.4684078287159026,1.2371794026364074,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-3.877691394176197,1.3427951849251771,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.662,-3.927378390652117,-1.6467045487575938,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.266,-4.222810491042237,-1.9261607585246254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.454,-0.793081386628453,-0.8126561565827471,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.314,-1.1089386657960123,1.7264713934483116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-1.6723213543247943,1.0155092361419615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.4,-1.2245550586887533,-1.6003013596761309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-4.276780524361726,0.5377927423776449,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.187,-0.7424777472570456,-0.9940695517547915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.556,-3.879704525095571,-1.6265083192995986,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-3.1126302031808555,0.3620374282377242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.358,-3.410770480676751,-0.20894732530384308,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.610304791962423,0.443880528230186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.286,-4.700156918216076,1.7330755932854998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.179,-1.9820949889586934,-1.7628523719041538,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.309,-1.4433658842054309,-2.1484019183183265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.734,-2.6781442979426533,2.4084116219758225,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.097,-4.079182934614292,0.5149182644565987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.671,-0.23617050837346776,-0.5034400265467698,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.524,-1.0871106729952311,1.669500804828716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.23,-4.5433236374498644,-2.13982910276303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.411,-2.329176301815416,-0.06275901938336591,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.217,-2.684141267520903,-0.17175659073131513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.384,-1.9289753112953836,2.3370985603959986,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.531,-3.877404907047328,1.5420113606939556,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.186,-3.6851892979287664,-1.7022009482580935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.365,-4.571578727353792,0.3960371177519622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.311,-4.3469975353859,-0.9410559271857815,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.181,-3.6816958278927383,0.3941069764972165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.345,-1.2268242276968315,-0.3803809787130765,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.558,-3.9358286852032625,-2.1939785560737435,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.483,-0.45124167949722505,0.11870458392714706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.173,-3.830157557737478,-0.6664153254711348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.288,-1.609359796020475,1.960647708311606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.195,-0.5367262849044405,-1.5713477407450978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.2053052875013934,-1.2639129208924949,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.232,-1.248458686682034,1.590668588638166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.233,-4.253611516302123,0.8851522024902695,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-3.9199512690112397,1.9681060371942338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.4713361279273522,-2.4895711832694176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.347,-1.0851837852384505,-2.176623781720841,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.296,-2.867743983719627,1.0042012914819343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.224,-1.8147833659087116,2.1853341438706453,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.9714514962806615,1.8957658082545825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.666248253079457,0.787181733367113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.309,-2.7169475942239103,-0.7573677494599373,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-3.422955412751822,-1.0530371177953886,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.393,-4.498970593640696,0.3024837888392612,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.426,-1.2231956246706115,-2.146191697003135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.314,-4.200140081897174,-1.6814005377344023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.538048136499346,2.4219241578294795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.285,-3.088027399324993,-1.919220612236541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-0.14434701097845476,-1.4442439845108692,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.355,-1.848468039994283,-1.5166760173397527,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
