45.21,-1.7511686597630007,1.6438051215810032,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.402,-4.373043921773541,-1.7823709275502622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.395,-0.5491902812213401,-0.8830131450537634,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.397,-0.26858229962209856,1.1592594996091072,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-4.311187823792192,-0.635301556588807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.202,-4.954983145683107,-1.7244673888442128,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-1.9709419632740737,2.2142728693092053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-0.29808328111175797,2.2281288916207282,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.327,-2.109543727028759,-0.3971988502672675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.263,-3.109954765702343,0.6966101071973401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.3605602657203358,-1.6287166342448058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.394,-2.1626093402905817,-1.2309373561281631,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.359,-3.6621516791698165,0.5148580905771597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.283,-0.3394381892191532,1.293015786942389,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.392,-0.2551338949817543,0.21926620277565223,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.48859459254903187,-0.2535675921672929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.02743138367673651,-0.1349000596479222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.361,-0.04950960889730762,0.7228472425364124,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-2.7167825966485,0.12013579170623467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.6198881614220275,0.8785271068617592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.3,-2.8842078845343746,-1.5077137076873055,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.282,-1.811552659195735,1.4593749821036799,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-1.837625968241782,-0.7103190673869597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.228,-1.243640069405628,0.7304894512410517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.396,-2.2602902665453986,-2.1060625333475236,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-4.692605283904085,1.488878735743419,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.097,-1.7036125673165898,-0.8328790782584969,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.362,-4.812948660602438,1.124981414754805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.329,-0.5345128376157106,0.16714252478782937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.18,-1.244856861761744,-0.5889655501754517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.331,-4.664064135003907,0.7353964419011567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.411,-3.905836989723465,-1.3025798796493213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.282,-3.4695428004760216,0.3762292818649342,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.42,-3.9972895207124335,-2.4760187646571343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.579,-4.640351153613229,0.8402485329214597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-4.642115317753408,2.3878427541392595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-1.1022208081192533,-0.6420552704426694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.505,-2.527270543630707,1.5851000593305626,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.429,-0.47825345425815863,1.4327817646549579,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.116,-1.4598930069592608,-1.1896555294604194,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-3.583789163686417,1.7831718919844661,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.507,-0.3021467898407608,-1.9565588933311386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8263723095172193,0.8160459449642598,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.179,-0.49808884532690784,-2.485207289781258,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.472,-2.499530390679836,1.0022822033446723,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.288,-2.4316864404383987,0.1390657867232912,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.6382874430368873,-2.4759212278335183,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.59,-1.567069444773556,2.182321904311889,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.504,-0.6021406618887454,1.4901391783489701,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.1165945970765097,-1.249332266499461,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.471,-4.691960394061542,1.6558321569656016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-3.926669847347881,-1.131400510910758,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.262,-3.4873816814779084,-0.46839969900135275,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.28,-2.4552775045224426,1.5802667541301016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.389,-4.184511073827735,0.913719541201948,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.302,-2.9297294433729646,-0.34188653556081383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.579,-2.248585161613911,-0.34231354007749704,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.289,-2.501370368191052,1.2505374794077961,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.5919161434258253,2.33072629965158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.646,-0.49476658507374,0.8181889188979321,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-1.5642498050316747,0.6944366558619417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-1.8421851442519404,-1.8719221993852704,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.252,-2.206842517437964,-1.5240511173304254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.39,-4.922898638183884,-0.18970860247131627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.4,-0.8280044820704695,1.4357303976819271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.283,-0.01864224094786711,1.7105124630245971,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.38,-1.473733768644626,1.763872073491756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.884245781422227,-1.9269215304904561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.105,-0.04299752846354999,1.4012941623409336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.627061523430895,-1.515555204263125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.398430809554398,-1.816596055619172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.6600472363319305,-0.4390013602127697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.8288768814346263,-0.6131157961809384,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-2.1962902010071113,-1.784022642470531,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.286,-2.0449879961947444,-0.8972147787428907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.51,-2.6661647184301467,0.6257284245454677,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.678,-2.6756399300215663,-1.0920771873230808,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.2,-2.9966181835461705,0.31920949839393353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.388,-2.2508796478775883,-1.1968805116824137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.298,-1.5221818453232803,-1.4099594771010209,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-1.0722687622437184,1.4233795251397876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.414,-4.3081311611887845,1.537962575013534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.238,-3.0818269551161332,0.7014112241636273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-3.639768955510103,-2.1553159812351503,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.487,-4.228878370348782,1.4273110853180162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.296,-4.983941974456328,2.377376083913156,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.7029727189216338,0.802262456239066,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.875351678512424,0.5041791661100703,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.2,-2.4208163391039568,0.9916178789942186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.496,-1.479912649163655,-0.1996473731661413,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.337740802232198,-0.6984629743003742,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.406,-3.5790793549318676,-2.1709267524908666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.607,-4.92310444910789,0.7661559488714299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.427,-4.012083442802362,-2.0230215144127306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.179,-4.691401781510619,0.2682139413394945,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.08,-2.429093989580315,-1.5458680471855386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.413,-1.4811355687348424,0.1405652404009743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.526,-4.541127346916301,-1.2705250200910163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.5775439572559375,1.8953319124710646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.384,-4.034505688333131,-2.406103331938304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.438,-1.3584118213357732,1.2082392017340555,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-2.8955815141093693,-1.5242446674472763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.333,-3.7252992824106013,0.6809588460946147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.404,-2.3527110192389395,1.3248882156658455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.281,-4.00977945319149,-1.762160500274116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.409,-1.1344807442083797,-1.8795631717445693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.464,-1.4006426165698203,2.074850167583052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.408,-2.3110385735490975,-1.3060149267576524,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-3.668149031627353,-2.151526358487151,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.324,-4.075696575601206,0.3427402931591695,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.567,-4.903946662859534,-0.4443156565047975,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-2.122891720521865,0.9474707922211766,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.084791497169778,0.8282407739046881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.289,-0.7680804318826836,1.7018110979780028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.083,-0.21473822782580418,-0.8370423221993794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.403,-3.907691670043616,-1.5580354188070906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.620815689476018,2.266096667413702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-2.071606853854988,0.015205637657521413,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.471,-4.480738715165599,2.3361439794148366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.205,-4.795338195479807,1.1578060585050902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.088,-1.8196205000593075,-2.409630687759243,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.338,-2.9995633870220733,0.7044476069740454,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-1.277729295647864,1.1921989244958326,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.171,-2.4663912602115317,2.1460560440679393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.321,-0.25037678722080753,-2.334623611552734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.275,-3.846874438179596,0.6636922154449639,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-4.7355465537862225,-0.5028844405042353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.079,-1.1880372865434914,1.961933030405407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-4.538109481012434,0.2119965461227908,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-1.8509515904647076,2.148869179529934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.448,-4.407533033620539,1.460575361347931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.406,-4.0920593302199215,-1.393771949764143,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.558,-0.7116539884062714,0.3987846436967273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-1.8057893793065276,1.096712454632353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.379,-2.4183396857107686,-1.1423222702634421,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.5067842451581175,-1.7366046566332614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.38,-3.410523743579613,1.3635179266352682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.432,-3.830920841124355,0.7221580305017947,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.3133194826255261,1.963182196928672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.621743051455408,0.9624422980878274,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.243,-0.836212558052911,-1.7569520554350817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.331,-0.725500085051743,-0.7863503557893544,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-1.7584408892555379,1.90978644837499,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-0.7906619185352455,0.06860090200636412,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.695879679823718,-0.8252594206189017,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.292,-2.3703188873011265,1.1673975761572746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.311,-3.2170421114314545,-0.7917913342394172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.52,-3.704137660722397,-1.0939289450616099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.531,-2.508970763342723,-1.0583562968979554,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.28,-3.167555746691196,1.466641976164356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.314,-0.21239553042927065,0.7793721681430398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.18,-0.8076906373871795,1.7065875348667592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-1.9101769685260968,0.3909748266240406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.295,-0.49639466824722894,0.38912317445587297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.402,-3.755199387084873,0.012149356136030914,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.603,-3.617674932234484,-1.6174224352534174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.9177939216600157,-2.470606513101872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.488,-3.6057009034452427,-1.4721106568046618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-3.41900589611005,0.7010659160679167,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-4.5276520826570295,0.0555438068035998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.3,-3.977978358196655,-2.4957590301469113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.282,-3.607409392005683,1.3644823763967582,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.9880352174506607,0.866203747151136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-2.6320560074686528,2.089193550667544,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.496,-0.9596474224463833,-1.812462317789655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.415,-2.9932670840408613,-0.21685353538766985,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-3.643276186110758,2.2560917083405134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.57,-3.6180286811592612,1.8001707516241912,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.288,-2.3444779747649824,2.384000950255658,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.09598553475708946,0.2709801626303185,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-0.33090675146985493,1.939221068634563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.555,-1.3909991399854804,0.6360044210426327,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.309,-1.9169185195055243,1.381644989315172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-4.0968101844087625,-1.8378394788847034,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-0.49056221662680355,1.8617427474487487,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.236,-1.664349498957776,1.5422107730613501,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.587,-0.20647011909732083,1.7436543827356696,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.344,-2.6977488914279584,0.7032945769336008,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.48,-3.006924554459863,-1.3282616141765615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.316,-2.440211973925974,1.5702242353251386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.42,-2.5407693258977595,-0.4241139247059867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.502,-1.5735417643027179,-0.43818519499736885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.204,-3.5012902738643756,1.587462256532661,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.8668941507603276,1.698558090877561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.1822087633535987,-1.0744514272191548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.6405241622650324,2.1669210409444517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.306,-2.983939933133457,0.1975550721921713,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.7971070296435224,1.202315306681242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.547,-2.6128185123114673,0.22585418508689778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.363,-3.6998989456752636,1.7632795125584977,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-2.314764441163039,-0.17939806573281966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
