45.21,-1.7511686597630007,1.6438051215810032,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-3.465165828324955,-1.2329410443660658,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.407,-2.0492990521248498,0.41381566514087187,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.394,-4.315574393105974,-0.2920132772011157,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.444,-2.144108055194137,1.755925850762081,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-0.924006474205978,-1.9176106053151385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.616,-3.4319715095786956,1.080558779214619,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-4.566098372876175,1.616299473048273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.358,-2.833189986721144,-0.7801871788959321,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.182,-4.903027594445909,1.869229622877631,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.217,-0.09523516146879496,1.8494905703919045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.372,-4.214188438191932,-1.920665245219217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-1.9996061228815394,0.7709739560336982,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.263,-0.3393717421871101,-1.9330333717076675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.301,-1.838305891053128,-0.8560934221268702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.716,-0.42017701473795266,0.9477453091095983,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.474,-2.3682380793369417,-2.3174393419265438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.7416753911983414,-0.3298800292500436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.336,-1.4407912595524541,1.017106047161894,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.078,-1.023813108212782,1.833195405612126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.134,-0.06464847782160849,1.1701811528923882,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.294,-4.022031974765328,-0.4704418928155388,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.338,-2.5811549172312205,1.9776913655528479,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.365,-0.10720283712056423,0.4891121866846358,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.417,-3.92627736104913,-1.0701147555543933,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.41,-1.3971922668689836,-1.2173194253622481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.19,-2.7844131863377926,-1.6547294113475575,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.28,-3.2603505527826986,0.324194870156581,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.592,-4.516533479603374,1.2446740403040213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.497,-0.6545499050709784,2.4228808574260934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.209,-3.7744299356132673,0.7584714891694279,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.8639772329252056,0.7876018912480406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.312,-0.531160605979724,-1.8671365664898014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-1.3202117479440874,-0.3607254363880188,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.3927975998305107,0.8018422567921547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-2.3666770865001596,-1.8003328507302814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.416,-4.819935148140255,-0.7781632022929583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.539,-3.9055138076342706,-0.9337310925983984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.541,-1.927469394863462,-1.65533764180419,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.288,-4.645756010914559,-1.3207335855062163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-3.5388633570096206,0.19603142372505167,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-0.8271154752149619,-1.1133509036213334,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.446,-0.7594374383216878,-0.2861910378255148,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-4.556062725466057,2.14205510289869,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-0.8220338149385136,2.4606104806387132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.217,-0.6584349561565124,2.460867422258763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-1.6525179040676867,0.24375976685821416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.083,-4.2443708588787175,1.3867480889625339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.531,-1.5263775383063778,0.21344176486932087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.205289635474602,-0.7109454754843717,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.381,-3.051121899108482,-1.660334577323314,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.385,-2.9499518273756844,2.4524709604643293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.378,-4.576652247148537,2.032164563311442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.29,-0.9093652330445543,-1.4478806726099458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.296,-1.4821013027515801,0.7105312231690546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.499,-4.31378372278791,1.3153638223383224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.497,-0.9312061295336603,-0.6951289864203446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-3.1865901644884684,-0.19583562450470854,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-4.335341761685691,-0.8659684536861916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.189,-0.5913356716871023,-1.6124434848303488,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-1.251613008396633,0.4803144456065163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.405,-0.07779010896547343,-0.9027008022990317,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.519,-3.1808930914525453,-1.8939825371604964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.43,-1.8452945585118463,0.08380232894826631,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.417,-1.8418674983555445,0.7646509867783541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.8184005397526755,-2.035770613897876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.178,-4.304090369722369,1.3601075115918149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.415,-0.3373678711237806,0.10207661470367892,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.187,-3.695222418520109,-0.29200510152373815,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.484,-1.2358188569549462,-1.8027561643599492,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-3.155662604806172,0.4310782157289351,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.516,-1.6203989981526963,-0.1485013308638427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.297,-1.7479514377140155,2.4852805180297772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-4.706960529865443,2.2626482578500133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.504,-4.394995266999372,0.2170530572453599,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-2.464210495303728,2.0364490151527934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.413,-2.1729991043631474,2.197439531843642,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.98267324631652,-0.636943316707594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.396,-4.2883121694358115,2.120189564736119,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.665,-2.120828853749819,-0.988911534315802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.079,-3.1152567299605916,0.14915416526206832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.3,-1.481595164699991,0.4092321975707998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.281,-2.016095141709532,1.7139615162501771,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.351886225919454,2.468109047974325,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.498,-0.911138009868422,0.8572950492461083,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-4.97403876533058,1.3665246609310917,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.397,-0.3913754705267285,0.9479024890005718,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.583239920811335,-2.305782917416391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.391,-2.771602204927787,-0.7151124168669739,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.515,-4.4327385914940844,-2.0995150905176807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.45154063560336,-1.338389371556578,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-2.447089840729818,2.2222825979765366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.308,-3.9697677153591995,0.3034280427162401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.7718490652322636,1.0750580628998117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.333,-0.4977707169812394,-0.8769579052345442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.426,-3.5080105367174808,-0.16156911070526023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.305,-3.784977572929655,2.0718595569989646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.553,-1.236928203330672,-0.8350901212948578,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.648,-2.4704080118909775,-1.3789807752986165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.763336921430582,0.6293012408545064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.335,-3.0080841357985206,-0.9369905349079929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.646,-4.182549345493029,0.6534200230019728,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.205,-0.1535257000474105,0.927478496921979,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.199,-4.025533983311729,1.5131912920935362,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.394,-1.3120048610115778,1.6834987442728115,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.41,-0.09015431686091374,-1.1970808445975338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.338,-4.317285960215656,-1.2164380926938756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.3812800626645,-2.415252523092431,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.7783073574982358,-2.2291569593622573,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.302,-0.2908845684778354,1.9260191986238244,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.44,-4.019981339606563,-0.22823236941438146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.49,-2.4161800132079176,0.8190834875436621,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.49,-3.6102394040074417,-2.422413636914313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.38,-4.481506310856177,0.36103790815236025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-1.6421541131500812,-1.2795982034629618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.753,-2.326955269699877,0.7928686798151189,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.516,-4.012900772685367,2.207111376023467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.093,-1.4673391646456941,1.0789134873683766,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.365,-1.0616695265936804,-1.2658320558544347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-0.25371715933147343,-0.10041139218020559,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.411,-3.9319355389411017,2.0231867778079526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.374,-0.22253513257561067,-0.8180695423631114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.685,-0.9800559308131936,2.2993155938773717,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.437,-0.37218656431680053,-0.7206838990671842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.421,-4.478086264951405,0.6043187793391149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.545,-1.6609290769095333,2.09198381999097,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.191,-2.718351260731627,-0.8292527321164226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.416,-4.975864813692595,-1.1975686071843215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.1798594198803647,1.9207223670027396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-0.1863474959092766,1.6479989261800694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.532,-0.7932434526509926,-0.8975177342957348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.7397296165837047,0.9535510905823141,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.377,-0.09271803178267901,0.12381387716557775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.437,-3.951979985432304,1.6262525288921597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.383,-1.730592605788017,0.6994951437805896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.281,-1.6137126789577805,0.26513320980934596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-2.3198494769508224,-0.8385782882800408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.631,-3.1623242912321725,-2.2123083274857196,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.9456692908796214,-2.2997566703791996,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.609,-3.3994422406767284,0.04472756823496143,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.084,-2.708655347471761,-1.7296016601630437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.621,-1.4061657729239598,0.7715767869953063,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.4259104885242848,1.8938987248081955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.476,-4.583257350938247,2.319675002620878,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.632,-0.9888614775596112,-1.2986484049968103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.3205278903541828,-0.3649802170773336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.302,-4.1286749312615205,-0.625554636429259,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.077,-1.5674977885921215,-0.18267098449871955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.405,-4.53208560359462,1.3368382483658434,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-1.2080024247755803,-0.7912747661269756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.639,-3.165072149116916,0.25662445251466726,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.625,-3.5069208193492645,-1.896763312775125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.359,-4.084509363323436,0.3191431412615926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.384,-0.04490029931790561,-1.5501086258090784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.281,-3.929317991518958,-1.2844905255225147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.565,-1.0493650913473194,-1.1359975293100315,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-3.063493517377988,-1.262200547804827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-0.5722706062773179,1.637415872852755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.415,-2.630086473905763,0.8681571352626306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.397,-1.175157726595991,0.32119693600743676,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.258,-4.834094723152074,-2.495301338159636,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.382,-1.5627206248966148,0.3594674617961466,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.484,-3.2320894500177464,-2.120990019971849,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.379,-3.0172905572214885,-0.9339380485807053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.384,-0.21269073654340195,0.8660651553867629,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.401,-3.440373422731652,-0.12443323828193265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-1.5760471048431317,0.6454306411822867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.311,-0.5417306801604422,-1.804259250309917,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.042684618949314,0.10313234365655313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-4.935869500051295,0.07477509141683646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.078,-4.259514705287475,1.847181292961103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-1.5111520889667314,2.079113828706132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.279,-3.71195949234686,-0.7813269108254915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.121,-0.10274137881612364,-2.3021149026943206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.9275948085718004,0.8082282878616925,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.433,-4.9569409486226395,0.04759522658420424,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.57,-3.0127980543684463,0.029300051587672574,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.477,-1.1694260012204825,1.5124186946771847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.625,-2.788564742634642,2.415887596072121,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-2.5289386937841583,0.2543837360928124,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.177,-4.160071167860976,-1.8620143073804534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.537,-1.2527866781140045,-0.42920018662847176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-1.0112973738599704,0.7633278275726767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.372,-1.1499011801032895,1.6951555647753576,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.29,-4.89528777309346,-2.361816529151913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.399,-4.065912629278894,-0.49469488954792995,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.278,-2.1580374220960143,2.3772731858182445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.7907725047018087,0.17197982848708931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.281,-1.5237000035032444,0.6023051334947576,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.28,-0.625996939027163,0.5876873955853344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-0.4725209889463329,-0.1443383624165369,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
45.277,-3.1291398523668,1.709187598706058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
