-2.6554304552210435,-1.4151328698398995,2.4320502337827543,-3.5192789902999007,0.04610639980016007,5.862764854409819
-0.0635380735526665,0.3678604194136219,2.8577901403211787,-4.104585849686452,1.0587077057200949,2.8587171392955684
1.0,1.0,1.0,1.0,1.0,1.0
-1.7631170128527076,0.7530206740461294,4.420985436363728,-2.0991259200449965,-1.723282579592279,0.943619733947978
-0.4747945676411689,2.0052515671416664,5.619713611403776,-3.248870767850736,-0.18626913381475108,5.396358908133325
1.0,1.0,1.0,1.0,1.0,1.0
-3.1622360312710724,-0.023455437705286464,0.73039118455242,-4.877623553059629,1.949367316869826,3.348061886807575
-0.2535947391589124,1.818937138022581,4.070111346119146,-2.5067173668394975,0.5512398861107783,2.262736555463444
1.0,1.0,1.0,1.0,1.0,1.0
-4.734294981334457,0.9826851121639448,1.9786015253502234,-3.5436830426641897,0.4118486753087107,0.8096215130853933
-2.8559548047371246,-2.010067408894194,5.080078920147922,-3.103276063310508,-0.3766623017125643,3.863716135796119
1.0,1.0,1.0,1.0,1.0,1.0
-3.428618545613207,-1.4308121146740205,5.378168172853421,-0.7351286674376887,0.04108681468301745,4.098878972771137
-4.281584059276243,-1.7908378368257076,2.038678889909982,-3.7433708246518234,2.2430938540709286,5.735521780450416
1.0,1.0,1.0,1.0,1.0,1.0
-0.3441276447200998,0.025466750960424278,3.8222468364140947,-0.9786256611118924,2.1285452238918783,4.423960171528142
-3.7916043052442365,-2.4994809761314283,5.497525846889791,-0.15171151976357944,-1.6658911640308416,2.102107273222318
1.0,1.0,1.0,1.0,1.0,1.0
-4.514433253501513,-1.2265744235977982,3.8514847178848144,-1.4488017144174394,-0.44294027341311226,3.2010070848165246
-3.2299629010579043,1.255773859035005,3.0463860192209173,-1.6238236936524526,0.05888570130351489,5.052014749057694
1.0,1.0,1.0,1.0,1.0,1.0
-2.0237824549593997,0.0713780254552403,3.8668515997836437,-4.703350665906856,1.61366097164019,5.6367919595515685
-1.3740312501176124,0.9025007778227012,3.1071212184609576,-0.4019891109566389,0.6725133505170184,2.837997955240221
1.0,1.0,1.0,1.0,1.0,1.0
-0.11094371589169949,-1.4294709253548288,0.5945217963401088,-2.4156989664838395,-1.847342163797685,0.06222755642890497
-2.6939682219654957,-1.3757240758602247,4.376479192173597,-2.3466032463666857,-0.7963242874271759,3.3833510859673996
1.0,1.0,1.0,1.0,1.0,1.0
-2.5676602622649227,-1.7981683088485167,1.2871459763618829,-1.7857768015134061,-0.020797404204619063,4.352791423286963
-4.905020029397461,-0.9711106531363256,5.0092041470106,-2.958486370431843,0.9038571192266143,4.595469303238302
1.0,1.0,1.0,1.0,1.0,1.0
-2.6864466202111856,0.592266633475039,3.0604002985980885,-2.365185586953281,2.133677151540139,6.158261351882355
-0.22103766656919355,-1.2537868818122033,0.14026269655609783,-4.423854548210708,-0.8691370174722723,4.88312676569867
1.0,1.0,1.0,1.0,1.0,1.0
-4.817564297147479,1.8748242811085785,1.1921924939434765,-4.7565215628504,0.8920136374077439,0.8918588116403682
-4.9807369886997,-0.28927964081513746,5.873161061185575,-4.252429839156362,-0.9948382664593542,2.0762680212676563
1.0,1.0,1.0,1.0,1.0,1.0
-3.7208641170429857,2.4977574825438476,5.99680613087652,-4.917302867531575,1.5003428154825773,4.171969089746194
-0.530082169961581,0.6284958524693591,4.780314435693866,-1.9815226592065693,-0.7077098575765479,0.45958107335731957
1.0,1.0,1.0,1.0,1.0,1.0
-1.3690871355437997,-2.2887628246421583,0.35969781638188003,-0.7635242746334772,-0.01295519157282854,2.0568157973550187
-4.799289828250536,2.1380345413687163,3.555835254309802,-4.660819746297165,1.4282185362609408,4.134527495283819
1.0,1.0,1.0,1.0,1.0,1.0
-4.838899053242601,1.7172404123162792,5.384176555320599,-1.6215762372931106,-1.417691343705167,4.576501816057108
-1.588138966997164,0.26081553003797886,2.0670902935530293,-1.4233806435763858,1.1794459160782633,1.8865658073197604
1.0,1.0,1.0,1.0,1.0,1.0
-4.981179738920148,0.08802156596764155,1.1393126141370526,-1.2032065017330291,-2.4520694172974027,3.019832329130178
-3.2119322577155485,-0.6565706216874045,4.37353925118559,-3.286657637005901,0.2618294828325638,4.039349566321394
1.0,1.0,1.0,1.0,1.0,1.0
-4.264757915420752,-1.9745017238523248,1.1262922246765965,-0.9077927559295258,-1.7196792748580347,2.198133817407568
-4.988990305945949,-2.020254258733351,1.0173346672391095,-3.0742465713938167,-1.7788051653586257,6.276042847908292
1.0,1.0,1.0,1.0,1.0,1.0
-3.7679132408255427,-1.8961396154139072,1.923190320413813,-1.7956441126655767,-0.24925903132047988,2.7499774681343765
-2.6109611311550855,-0.9502625659700326,0.6746825276840522,-4.3713107026745925,-0.7107858416887025,2.0010251373436065
1.0,1.0,1.0,1.0,1.0,1.0
-1.971114293359486,-1.7406437657460427,4.179846472974712,-3.108168240947235,1.9688575600118972,5.113021760781443
-1.5272963287493413,-0.5249222545907795,4.369154329159416,-3.232623087454498,2.348500433174795,1.7029505072949926
1.0,1.0,1.0,1.0,1.0,1.0
-3.376454440594957,-2.1888700837929704,3.3067363819668203,-1.6467323381438623,1.8594291042180338,1.2988437432529356
-2.118263342255933,-1.6443095748749075,4.563491201045196,-0.9133219095824714,-2.4042092965092046,4.6493435984040605
1.0,1.0,1.0,1.0,1.0,1.0
-0.5453456796792002,0.6566583719570533,2.723528071381135,-2.2856964338860464,-1.447672964030478,6.006505766061836
-3.9624724788029813,1.6556850591060304,4.049570431127995,-3.3943085581918004,-2.0878134987903825,0.4124737882971752
1.0,1.0,1.0,1.0,1.0,1.0
-3.07573618912407,-2.4565944235775996,6.255276320257015,-0.3753251573708454,-1.1737899582992055,3.977938944330047
-1.7145674679729805,-1.9100551381412534,4.031317090060851,-2.1485590146166422,0.1979536639344226,2.0649570301377405
1.0,1.0,1.0,1.0,1.0,1.0
-4.237088005610593,0.023689346588146698,0.1268517293336244,-4.820944710150698,1.041898878813429,1.9531526736021998
-1.623183291183171,-0.7413064462129819,5.459721932477863,-3.523425960986848,-1.2699614604797727,1.0522252529113199
1.0,1.0,1.0,1.0,1.0,1.0
-3.5622259081929024,-0.2509270672119768,4.252984528738361,-0.7809470414313138,-1.5612155448229554,2.9701835344438217
-4.071562179090503,-1.9789073300800957,0.5460024222284151,-4.749857385509411,-2.447469423036968,5.2194889199333065
1.0,1.0,1.0,1.0,1.0,1.0
-2.729086359569892,-1.58072915494673,4.114503727188446,-0.8973441219049052,1.4062943196254607,3.0823991697860356
-1.4689938603428927,-1.8290225979351826,4.806019784451479,-1.07525803889672,0.6186114066909227,5.623438187835816
1.0,1.0,1.0,1.0,1.0,1.0
-3.22393529990435,-1.5955685559260195,5.457974675229597,-4.6268720861544645,0.09431148105662679,0.1909384205315898
-2.956305817898976,0.7633812137951415,5.821828117715868,-2.614178353104178,-0.9505942443422026,0.20494716683690228
1.0,1.0,1.0,1.0,1.0,1.0
-0.814234969357873,-0.34455354654795833,4.8743961290099795,-4.341685356172642,-2.2884734908407873,3.7405214352421874
-2.796734998022389,-0.8258237614154462,2.7859406162792912,-2.5549699581321654,-1.65949039371166,1.2617445352141887
1.0,1.0,1.0,1.0,1.0,1.0
-3.880021348700651,0.7044115441935652,0.6725858326734705,-3.0787811148957163,-0.25866065399062155,1.3018774019777266
-0.10514843929029283,0.4695468376982048,3.1904099923777465,-1.6616907936547505,0.9805780671807067,1.8326542912252943
1.0,1.0,1.0,1.0,1.0,1.0
-0.4130231897035834,-1.4968320965394688,4.419854738828489,-1.2021621529053816,2.2696243282233954,0.39856594117672905
-1.6361203875375097,-0.8018515266721371,4.850739070326649,-0.16528297428342675,0.5754292077825136,4.88521704764287
1.0,1.0,1.0,1.0,1.0,1.0
-3.2893406447547084,-0.7763513191600813,4.342210487738972,-0.4624095091861298,-0.698058965710961,5.305730972509422
-1.4409045114598817,2.3806405413512906,6.1692912428632445,-3.5718546894824064,-0.5141250216939874,0.5806531839741814
1.0,1.0,1.0,1.0,1.0,1.0
