-3.4602476436245326,0.9038960166821775,4.673550565618392,-1.1404762448204444,-0.9591801799447075,6.261072312296773
-4.957637099511715,2.066293777540059,5.190778630784542,-2.0398742423637417,-0.6023310278218164,4.253749939932257
1.0,1.0,1.0,1.0,1.0,1.0
-3.000243974491326,-1.7675259641923824,4.260878657705005,-0.8170735698593932,-0.758166552912209,5.427866334810424
-3.2932075331933115,-1.125034942301944,2.230278449188762,-4.616039265656795,-2.3801643924436107,2.754974618636649
1.0,1.0,1.0,1.0,1.0,1.0
-2.0204600289661294,-1.1338284760214556,2.404527349740447,-0.9418710646454844,1.2761017665903402,5.632267008826306
-4.125878547874408,-1.7089942282484887,5.330960695632354,-2.483242757910391,-1.473368088904166,4.703020979927325
1.0,1.0,1.0,1.0,1.0,1.0
-1.967267011036066,0.959705232204298,2.243721458357128,-0.5056236172360249,1.0587209038017322,4.510639140049479
-2.8197310099052486,2.249819329222891,2.690308576332575,-1.1122780829494379,0.2949875704785496,0.9775313982714388
1.0,1.0,1.0,1.0,1.0,1.0
-2.1825765260634924,-1.6542804249350407,5.960697481057434,-0.8641926927234262,1.8551657138545323,5.63007496697939
-3.89294420844474,0.9507905674280677,2.369844719545759,-0.5780969701407965,-2.489207568060477,4.5234798740302455
1.0,1.0,1.0,1.0,1.0,1.0
-0.5136124419256802,1.1035779276093596,0.5501422284387314,-1.6564059258802386,-2.238253993330897,5.1458332062094145
-1.1262701405166369,-1.8602216666176308,1.4874664229331351,-3.2492052781350815,0.45328949002239405,2.2391522618493336
1.0,1.0,1.0,1.0,1.0,1.0
-1.3787321810094082,0.21486476244939157,5.231992842525709,-3.736628124080398,-2.4116007723498267,0.264236461945331
-3.7412493035194405,1.229233765803098,6.220321865843898,-0.8720834813987031,1.5950868252469723,4.544993789721615
1.0,1.0,1.0,1.0,1.0,1.0
-1.1463471797025733,-2.092376021539275,5.658877092314005,-3.983064581453269,2.3309555809474336,0.20116571068490383
-2.1966024254798318,-1.8613506323270297,1.3063915265952286,-4.390601441920704,0.6863142027105256,1.5537871050313266
1.0,1.0,1.0,1.0,1.0,1.0
-2.8737682744273756,2.059066065383888,3.9048875296623047,-0.1353477790688702,-1.780144380387763,3.0829798496961693
-2.736235892580779,-0.6506359983351335,4.473278894185121,-2.8414918405995184,0.6613805208467882,3.3419332514486007
1.0,1.0,1.0,1.0,1.0,1.0
-2.9268668004770246,-1.8934196755944532,4.351149598066865,-4.660472276584452,-0.0685902187115266,3.8058874908429785
-4.502346538311524,-0.44585914178898456,2.418919720517842,-4.201612616995167,0.812782887165949,4.556434401690562
1.0,1.0,1.0,1.0,1.0,1.0
-2.0946641903279755,-1.3384278053534193,0.36438750147759,-0.9429057152624578,0.4986820604475488,1.783775336975773
-1.082161726685309,-2.4386277790372803,6.064176478418058,-2.093251642240519,-0.48760688201809543,2.8499205632233133
1.0,1.0,1.0,1.0,1.0,1.0
-3.163671679703487,-0.3708886134311258,1.8166678443852073,-0.7917320887129211,-1.0978932040407923,5.140084422561502
-0.12174152753044787,2.1398396420497487,1.3469009473499034,-3.078146086981894,-0.41086361953485584,5.899575417226313
1.0,1.0,1.0,1.0,1.0,1.0
-2.407759726677274,-0.7055114567043401,5.02136271897088,-4.283932644681256,2.4043218785803067,0.41375986867068065
-2.053195725387834,2.4851545193277493,3.5626022403179762,-0.5271550701919372,-1.2285290212466697,1.3778227381044443
1.0,1.0,1.0,1.0,1.0,1.0
-0.9476895108560086,-1.3613021888451544,5.134430788080383,-0.5039455298658027,-0.4121556306780949,0.0726861769540962
-4.676231507818789,-1.9158454115501695,1.3456773076348103,-3.4091511891618924,-1.7934826546984006,2.9849595974927254
1.0,1.0,1.0,1.0,1.0,1.0
-1.7283076469055318,-1.8933479415023535,5.408697205275629,-4.292572530597726,2.496363530868736,2.678192976093666
-0.5396695780687635,-0.22827368276759863,3.716566683742507,-3.7327580678822865,2.1780549230095687,4.263147190816335
1.0,1.0,1.0,1.0,1.0,1.0
-0.7023261777935925,-1.348294707148281,0.39199727341613,-4.96317101905455,1.7195746385357022,0.3642267783910252
-2.352170504057307,0.08509463088465008,3.3497075686546802,-4.869385068607583,-1.0324979267008183,3.0375724432717437
1.0,1.0,1.0,1.0,1.0,1.0
-4.756851661541516,1.8185765845621553,1.3088878078234167,-4.125690176390833,2.097130088740272,1.4794867553745665
-0.9164300858057706,-2.31581725883272,1.5288963386530916,-1.484506662219646,-1.725354443451958,5.035563078378813
1.0,1.0,1.0,1.0,1.0,1.0
-3.3048304015071057,0.026552412365563605,1.3808339427009124,-2.386182583257325,0.7794977643277052,3.7346808847783413
-3.8212314509324283,-2.094644099982755,5.331789493805554,-2.9957168489594417,1.9227465719055106,5.591027852812447
1.0,1.0,1.0,1.0,1.0,1.0
-3.3071168728848495,0.2729887001586335,4.506416601201237,-0.7025645120585446,0.9579148096839232,4.440177888692236
-4.108495549027862,-0.4524767802881513,5.552583904063511,-2.307483532522318,0.8362361353555658,5.9806673898268
1.0,1.0,1.0,1.0,1.0,1.0
-2.046008904172157,-1.8399731284222938,3.929495238889255,-3.6908875364178915,0.05902405452936632,3.52421622249622
-4.299101585912025,-0.7690376606656779,3.2756037065115238,-1.6067088840512964,0.7178160596438827,6.154866486306871
1.0,1.0,1.0,1.0,1.0,1.0
-4.96084414726363,-0.8239078948803051,1.391627224920813,-0.7247566562469041,2.0056044078486863,5.1213203761697494
-0.3013678292270008,-0.9949646014535818,0.6168715768174453,-0.09784715753233719,0.6126990582796732,3.458346681434068
1.0,1.0,1.0,1.0,1.0,1.0
-4.0496805513910665,-0.7585391204958114,2.0402020448764815,-0.9296785865318977,2.076905729195655,3.904141729120554
-1.6881808408891867,-2.3443207823229733,2.791320520395291,-2.6060528194044243,0.2776378435306275,2.7586022322122754
1.0,1.0,1.0,1.0,1.0,1.0
-4.766909868151796,1.8447824167938958,2.724012449885492,-3.383586493996693,2.0425107396530144,5.137334601889244
-4.762740540564272,-1.3973512962222396,0.8959127581781906,-3.8432961583943253,-0.5732686630796273,0.6322371059661096
1.0,1.0,1.0,1.0,1.0,1.0
-2.7746936171448233,-1.8248898679572205,5.028472582286164,-3.8761834887983575,-1.9548523134891016,6.240498064854946
-4.657850658755066,-0.6927971354077052,0.8652174131273885,-1.1046390490675053,-1.2726596554040648,2.2142654209172954
1.0,1.0,1.0,1.0,1.0,1.0
-3.9065060614337606,-0.5246286720525299,5.644432630724556,-4.178384104760003,-0.7964992595370717,1.4555456815511347
-0.5679891990589949,0.8674274984382175,6.1685522823247725,-0.6670721308960026,1.48992456569062,4.006691523839955
1.0,1.0,1.0,1.0,1.0,1.0
-0.6966596339877613,1.1215232174580625,2.1835090716050614,-2.228750484130295,-1.9962623845044152,0.8943116244038913
-2.502834669566718,1.2893572842328984,1.7832716070492436,-3.523937636450146,-0.09441810456218036,3.775336498944643
1.0,1.0,1.0,1.0,1.0,1.0
-1.835849127206128,-0.2332476007172426,0.9421102962273957,-1.492213370057896,0.8192277968930899,3.625555148510688
-2.2465998914573397,1.7441580300036943,0.10654202299545902,-0.35634999641177245,-1.8212053969536612,5.797650410460852
1.0,1.0,1.0,1.0,1.0,1.0
-0.0960030399253613,2.26614668666274,1.807724499885139,-0.18390955839051948,-2.1196759729151515,3.8781925803638395
-0.1112476757396923,-2.319852493991419,0.8224220465140968,-3.386324383354893,0.7490300412628867,1.9644788674028575
1.0,1.0,1.0,1.0,1.0,1.0
-3.4352609938437517,0.6698946051824866,1.5864533483770789,-4.898138921006629,1.524121124895073,0.2995848851740716
-1.1588544617638545,0.3431145690374935,1.6794667286967744,-1.3214389771657853,-1.5272357713476188,0.9427881150842448
1.0,1.0,1.0,1.0,1.0,1.0
-2.292383386381633,-0.913314466522146,1.9620546079427377,-3.1104314913847975,-0.9858504153310088,5.755451740704665
-1.4032423193746513,1.1468855376810039,1.322417152052814,-2.4754580559103463,0.37929998564024103,5.645158710444838
1.0,1.0,1.0,1.0,1.0,1.0
