-4.64696389860103,-0.42335196261401276,4.269715319106227,-3.7726478577036486,1.2107040599123096,5.376890719775366
-2.7002737437520254,-0.16865180376743272,4.876853932228645,-0.18643782107448015,-1.1277247000996449,1.538498199548182
1.0,1.0,1.0,1.0,1.0,1.0
-0.10477882017335816,0.4116302630427402,4.173878779445535,-4.520054436120042,-1.6588531410136693,6.277029130769045
-2.5103515399256464,-1.8482708897026763,2.24387956917561,-2.3057598266928307,-0.07930890689462711,2.1567620288677705
1.0,1.0,1.0,1.0,1.0,1.0
-4.101409303157918,-2.0834051820163024,3.9946627437347977,-3.573241546316657,-0.8142581667934201,0.2830828524777014
-3.996133875333343,0.9414506002782268,6.016586559147783,-1.2832986555877044,-1.505252795229861,3.1116250832587307
1.0,1.0,1.0,1.0,1.0,1.0
-2.6936859538909967,-0.9902473228647135,3.8718987484495586,-4.284700329955435,0.998215134806351,3.551592179330785
-0.8345741505724611,-2.420149440646236,5.631305194914026,-2.7661404160912832,0.5078655305386799,5.4044770488959815
1.0,1.0,1.0,1.0,1.0,1.0
-1.240127581914992,-1.05313411102721,1.5433504990949922,-0.9026783641945677,-1.0829136216202055,0.562642365432627
-3.694241972384499,0.03645182878407249,1.4116919958916283,-3.7356344606722693,0.3486544779393821,0.070633361226947
1.0,1.0,1.0,1.0,1.0,1.0
-1.8037868211708226,-0.31753389993900827,2.3220248636723806,-3.4822830962488904,-0.46159620269582247,3.452845893450879
-2.3162201275340966,-0.1421710636475111,0.30395253095915314,-3.084073268735832,-0.32593095689250173,1.7596684645734213
1.0,1.0,1.0,1.0,1.0,1.0
-0.41766424456609386,0.273578422870119,4.0090721446586475,-3.8617093611522884,1.7604186115422813,1.0062402493779656
-0.6057332110296141,0.6876304388390633,3.4019609738662924,-1.9433255108311611,0.2948208268060091,2.0668904161944264
1.0,1.0,1.0,1.0,1.0,1.0
-0.22705674858276037,-2.2474683039839767,5.648554619499109,-2.4336824372748205,-0.3131153017768029,2.7492960519303797
-1.868118475117102,-0.3025288839023945,1.9373482398983737,-4.930451976590452,1.3530933680704504,4.183976756536309
1.0,1.0,1.0,1.0,1.0,1.0
-0.7926676902566774,-2.1274232353532123,2.375813373800355,-2.9460966772395536,1.8725073310323728,3.1427920170668333
-4.857942947669112,0.1965862637613447,1.2167025302495815,-4.394334700253356,0.17091405355094924,1.0866271781873358
1.0,1.0,1.0,1.0,1.0,1.0
-3.724726341848844,0.573958777971852,6.086154792733811,-1.3603280403961766,-0.1284573567363263,1.363402103574168
-4.975336124036255,-1.790095889329249,4.50132837576927,-0.11863282377699136,0.12052112726724529,2.2057541526087885
1.0,1.0,1.0,1.0,1.0,1.0
-1.8985233878846195,-1.84208041086461,1.298563899547983,-0.11543267486633546,-0.4500987766052389,5.373031706175979
-1.3348364625490787,-1.5412083650203163,4.120540579383228,-2.6251660698224324,-1.920962582862031,6.224034739347646
1.0,1.0,1.0,1.0,1.0,1.0
-0.9039402590726997,-0.8734907467240882,4.905704825496152,-3.310453594112506,-1.3121220185620097,2.0800158048269055
-2.526160407395763,1.9088405115878144,5.146568341424139,-1.7697964688337855,2.3415764061131075,5.889843569678783
1.0,1.0,1.0,1.0,1.0,1.0
-1.3427474905215053,-0.9171910993116144,2.5864010064894742,-2.6631689828257112,-0.8141780041772051,5.637983634098603
-1.2546762195204284,1.4355452811280496,4.7441723360229515,-3.4594647023343668,2.3711886929569257,1.3629981092282395
1.0,1.0,1.0,1.0,1.0,1.0
-1.4520414408686162,2.272892687950467,5.28894383207643,-3.285367923008456,1.8290477083151222,5.53571343321182
-3.960143368658641,2.1732824257822534,0.33721460779172224,-4.903480835737476,1.380719080631661,2.6198436623792074
1.0,1.0,1.0,1.0,1.0,1.0
-3.691593098295472,0.21637614681517991,4.394283149458595,-1.299439765622111,0.30022393115604284,6.064640149112931
-2.5929964183098253,1.527207414777747,0.9004426409149909,-3.617767898839549,0.44663076176036487,4.164374342473192
1.0,1.0,1.0,1.0,1.0,1.0
-3.2161827883181826,0.17435068830068534,4.5875317757390235,-4.683281062400908,-1.327387316331607,0.4448797312915422
-2.450339597867127,0.6026094828714115,3.9507269521887705,-1.6128709482762673,2.104932884172297,1.6054979534779101
1.0,1.0,1.0,1.0,1.0,1.0
-3.8135486002409817,2.381854727970784,2.938797871310905,-3.4686247511014363,-0.2655619615916631,2.863211184643577
-2.1210245464128326,0.9606466963493094,1.925299322839322,-1.623107376214929,-1.5353803838338438,0.8619611363217403
1.0,1.0,1.0,1.0,1.0,1.0
-2.5117099250891157,-1.8285758273535828,5.621561684099238,-4.5685968045166225,-0.18220552209919827,5.680083479460119
-1.3624010198731322,2.087273192840261,0.7273609467140723,-0.5113536507458232,-2.1716486076814627,3.743379817701667
1.0,1.0,1.0,1.0,1.0,1.0
-3.0051879180936814,-1.9560642081311652,4.301478406117525,-2.9384245000135407,-1.8825994921871243,3.129283170202194
-0.36134970854707227,-1.8613598581928676,2.1502049339011213,-0.4287109640654583,-1.1617834076884959,6.066357775005177
1.0,1.0,1.0,1.0,1.0,1.0
-2.279452931865796,1.0453464978283824,3.1583849503168615,-3.79732022689233,0.12164038156595414,5.138311391071541
-0.9478671841516366,0.1700731127813433,1.736587208046533,-4.853668975334346,-0.9743422781065729,3.969554662341942
1.0,1.0,1.0,1.0,1.0,1.0
-4.917862067991499,-0.10619622906049031,3.016369199348028,-0.337377233311674,1.6999412891739158,4.146585035505592
-1.7183864706641456,0.5512771964777925,1.3756471844009,-0.5393520412017967,0.9324048380967618,5.599813044782929
1.0,1.0,1.0,1.0,1.0,1.0
-2.27879957893288,-2.2365902813081178,2.4735699941230003,-2.45657687143922,-1.078751288302483,2.115524802149317
-3.4633983560986543,0.08841516269231509,6.146032132683942,-1.8083820215205293,-0.012597788454917769,0.8886134928728682
1.0,1.0,1.0,1.0,1.0,1.0
-1.7368732782767111,1.8446199842585864,4.863038191528329,-3.0791561814673902,-0.3317533036469005,5.423730578866243
-0.09994071111950475,2.408135687133818,1.991555531913131,-3.163310903390009,-0.7961007079765721,5.85029587232376
1.0,1.0,1.0,1.0,1.0,1.0
-1.8204865708370468,-0.06678956509450762,5.783228183321932,-3.489867564816138,-1.8598449656725735,2.598191537021945
-4.711301697409626,-0.45967656561739956,3.907295048729722,-3.3079310552888024,-2.0076990647566646,6.134972982779057
1.0,1.0,1.0,1.0,1.0,1.0
-2.9742671763889383,-0.782167248764507,3.522660783961699,-2.138612739936873,-1.2031615093955272,1.5117538111300193
-0.7788199375528215,-2.4860120947899755,1.164695506811097,-0.21031066631054252,-1.7512270725377181,1.815352127581138
1.0,1.0,1.0,1.0,1.0,1.0
-2.8464404945940376,0.3581324152976868,4.977803226437953,-3.9865389173997894,-0.7316159335491856,5.331228417311205
-4.299671796441951,0.7037715975167229,3.3982738482120087,-1.5031026881937586,1.8227409183148415,5.661010557268732
1.0,1.0,1.0,1.0,1.0,1.0
-3.4280920059130846,0.2739213434901111,4.340749015469534,-0.13029520053382804,-2.169544771897336,3.7751625861103335
-2.799725686898405,-1.4724599252308894,2.54223462581835,-0.9557253396761025,-0.5565703310152408,2.313392140146973
1.0,1.0,1.0,1.0,1.0,1.0
-2.455416958305257,0.9915631580049205,5.484359123087687,-3.507518202118539,0.32570956081935565,4.241014124703238
-1.767823007072857,-2.4013338747327992,2.322662281427623,-0.5338894990882341,-1.547651509840771,5.174046437344406
1.0,1.0,1.0,1.0,1.0,1.0
-4.0099651070899265,1.4158978479499322,4.17194549757956,-4.590635746906518,-0.6388643159928165,3.2223476485118505
-4.358639300273093,-2.0647131090758535,0.9820135808017344,-1.1947458420679014,0.35796444116497206,5.738538456472512
1.0,1.0,1.0,1.0,1.0,1.0
-1.2429092993752122,-1.0535025166882461,2.4825548534881667,-2.854936045475322,-0.981553881578932,5.871634355912834
-0.026351796345115197,-2.46128733332403,1.3232688122469498,-4.311159484398325,-1.269626344901451,0.6637584356976146
1.0,1.0,1.0,1.0,1.0,1.0
