-4.01188816950034,1.7978148952690471,0.4479662879327585,-0.4411942646219371,-0.894367190919606,0.9731393283773412
-2.474267457169488,0.9894481353095932,3.437865923718253,-1.2004506665213994,2.005317001057991,2.967222543785461
1.0,1.0,1.0,1.0,1.0,1.0
-2.2435973470145605,1.2932899706874097,0.30125496533513496,-1.887006042186239,-1.7934660269247304,1.3357032838280294
-2.863342954412987,-2.1725576850948745,4.240793090355006,-1.084601178081937,-1.3117782039970638,6.201213565269001
1.0,1.0,1.0,1.0,1.0,1.0
-2.197835526579573,-0.12661577725224316,1.9035265090854865,-3.9935944337966194,-0.48633451588993815,0.6990495146803942
-4.130194032173959,1.9925298250969394,0.3861049955493688,-2.26766298793296,-0.5380605368484153,2.0064223123751055
1.0,1.0,1.0,1.0,1.0,1.0
-1.5064807471691557,1.852930131597466,3.4652764323961023,-1.2021079541760926,0.5661716373176247,3.854860044211196
-3.2469609221327516,-0.18490983269475114,5.340439413538106,-3.0134015478705836,2.383620937143264,0.9743027413313302
1.0,1.0,1.0,1.0,1.0,1.0
-0.9913621741551841,-1.6731807685782585,5.551657270600567,-1.7717348204045975,0.16570075968497466,5.493379506783888
-4.322770369122127,-1.7324991103417486,4.473453480097475,-4.724933109760309,-1.5075862097215271,5.1803024290242305
1.0,1.0,1.0,1.0,1.0,1.0
-0.032809445632688394,-1.5067033362946942,0.7519005794193525,-3.044256210310708,1.629503735777039,2.015301821467554
-0.0450857221870784,0.487646849225833,5.679535042872323,-4.506608182249984,-1.5722162082333824,1.3947570632811435
1.0,1.0,1.0,1.0,1.0,1.0
-1.0939694958341892,0.12665531706186517,0.5437369978347224,-1.146390443015306,-2.0216913035756368,6.184666445543313
-1.202765032512771,-0.1134572206245621,0.7804301880548764,-0.061811398690461594,-2.147412415605058,5.298578350255645
1.0,1.0,1.0,1.0,1.0,1.0
-4.400412518284691,0.0648205648564879,2.68222951142843,-3.8791257960913783,2.4733421938778974,4.88249414542099
-0.6814289332651029,-1.9245830768263765,0.772475393515175,-4.389046617924526,1.8819994146149543,3.843859130047664
1.0,1.0,1.0,1.0,1.0,1.0
-4.15563211870244,0.202758143797253,4.14136610519557,-3.011399581315133,1.5117572565599797,2.7730540056400237
-1.5800920257584594,-1.7499856682094561,2.8004869773974588,-2.490625017832266,0.2882237834578594,0.4715574169041153
1.0,1.0,1.0,1.0,1.0,1.0
-2.223385597542449,2.0073473501922754,5.554485224476384,-0.1682653215602743,-2.123411826607611,1.8706107922851403
-0.2789231624997157,-0.34967986673115403,2.9978132682843026,-2.755485876544225,0.6311367798417371,4.492510895180681
1.0,1.0,1.0,1.0,1.0,1.0
-2.0890215130659504,2.25667345535411,3.921622587905899,-3.284824350961402,-2.4423503787453904,0.5425235187163655
-4.47814384429178,-1.9237695987854613,2.7136195450340894,-1.0789109462508018,1.716955905907498,3.286133430733367
1.0,1.0,1.0,1.0,1.0,1.0
-1.375650795923307,-2.335227504230706,4.896066809267328,-2.4600316986719073,0.4455821391672261,3.2388337323914875
-4.159917255090192,1.2533172749353767,1.4123640954652357,-2.533151886614987,1.9878208904795285,2.7619012929743247
1.0,1.0,1.0,1.0,1.0,1.0
-0.6155214196247005,-1.811654317014821,1.8370215943338797,-0.37690618048203817,-1.465758097937207,1.152064566850003
-0.3054228197050506,1.9773973109261611,1.1577864735695904,-1.9729944458623483,1.6639747348011875,0.35776053016184856
1.0,1.0,1.0,1.0,1.0,1.0
-4.499347864174489,0.7008718142123138,1.9810855531904064,-2.4121230497858885,0.6923342069062182,5.64101238287469
-1.4594033684222714,-0.9637303288752297,1.8551605123088182,-3.269000277624161,-1.7345517594835163,0.9725022572430327
1.0,1.0,1.0,1.0,1.0,1.0
-2.0529543206498566,0.29840542870402276,4.236781218691604,-2.47999722301027,0.7827195390050146,5.879393157432724
-1.7329163349771188,0.9667575929252581,5.579588200358637,-1.3316211352689669,-2.35078389227792,4.532183973626498
1.0,1.0,1.0,1.0,1.0,1.0
-2.25198752263231,1.3167170757495055,0.1747657618926148,-4.159788995847929,0.11764327926633733,5.73434027736737
-0.4679495596067076,-0.09794368191641034,4.812097995959463,-3.217096119828304,-1.4417797048261312,4.8789846324919
1.0,1.0,1.0,1.0,1.0,1.0
-0.969645620615502,-1.9335199668360765,3.9228536130980896,-4.284546883998703,0.5372892901666826,1.30158394275408
-2.6544876558136132,-1.2322579071939472,2.3443404155475087,-2.9155800178737907,-2.2087813362738107,5.730585605100185
1.0,1.0,1.0,1.0,1.0,1.0
-4.214768566262547,2.46957163758241,1.9345644924182115,-4.4018652029458565,-0.545300755168241,4.242504686199505
-4.899306344562252,1.1372095152906283,1.4137614253533592,-2.950681700353198,-0.9439166692571104,0.3153183888740465
1.0,1.0,1.0,1.0,1.0,1.0
-0.5971062674593455,0.8139578323031165,3.8070544438168383,-4.59057459513193,1.9827367425654359,0.258742607081556
-2.179599891305287,-2.404352682592626,3.9209023280093716,-3.6326778657444954,-2.1940315339080705,3.613125899292912
1.0,1.0,1.0,1.0,1.0,1.0
-2.6227772476510474,-1.9706668196684425,2.363639100030111,-4.000490261126018,-0.23376105456632246,5.68723602495315
-1.5397982333143045,2.2863946207008725,2.720168094540155,-3.094399579576017,0.11760858049759104,5.246017971384944
1.0,1.0,1.0,1.0,1.0,1.0
-0.08042273809325717,-1.131795543885129,1.5133608285635902,-3.1978099456746483,-2.3019406473408517,4.309112189006626
-2.808762368608906,-0.3248406415355811,6.120060639414375,-1.5395156879283385,-0.43792443344275833,1.669118842072604
1.0,1.0,1.0,1.0,1.0,1.0
-2.817751483134015,-1.7427185388496547,1.1668159886396074,-3.155543070264555,0.2786234016337401,2.4975116755517734
-4.8976551996224895,1.2380872044712805,0.7428347356856756,-0.8605522745037604,-0.5851995376744312,4.958707130193139
1.0,1.0,1.0,1.0,1.0,1.0
-1.1734722777944318,-0.09605121922831872,3.654021476595149,-0.4823067019719902,-0.43814898679398917,4.888031785500633
-3.3262623588817597,1.74949791051416,1.3469524789474832,-4.78888261921809,-1.2627064627388234,2.2980150289013785
1.0,1.0,1.0,1.0,1.0,1.0
-2.9995224544438637,-0.929589684845344,4.676849891382075,-4.748174566184132,-0.055914428028038365,5.656171792127188
-3.6079916372414362,1.3631082451709315,4.867054872565659,-0.9163710760374943,2.295364102212136,4.961655616176198
1.0,1.0,1.0,1.0,1.0,1.0
-2.403706367110611,-1.5879495608220435,1.462431664587417,-0.07906826208329676,-1.7121843288174365,2.0905896253047738
-2.1184874826306843,-0.3677460835006836,3.244749835134195,-1.4859248936757625,-1.3107106282222407,0.5972917418775182
1.0,1.0,1.0,1.0,1.0,1.0
-4.272857390306928,1.9675455752494555,4.562194651502666,-4.936457428480924,-0.8000785600025333,4.362888721773098
-1.1153071665696386,-1.319562023321501,3.4990723022261987,-4.8875081531668485,-2.2881434918385724,2.6603911109605787
1.0,1.0,1.0,1.0,1.0,1.0
-2.162310645457848,1.2834353858124188,2.241587893800971,-0.8737750195364393,0.7592837449981666,3.7387285362135776
-4.4861637697345955,1.700186821843066,4.91944519557119,-3.0310955649546494,-1.1844883143177787,2.2546630727320345
1.0,1.0,1.0,1.0,1.0,1.0
-2.2054680719467674,-1.9406903449259427,2.5916469450144475,-1.435732334580735,1.160576500935579,4.358258528121006
-2.792974212975079,-0.6057782094715158,2.0918526364437584,-0.036964294108424944,0.18266408614944218,3.9121975430773617
1.0,1.0,1.0,1.0,1.0,1.0
-3.268813059244191,-2.0882373546150665,1.0222788099857054,-3.0239353235170037,1.2140487550182923,4.7982464450995
-2.651089666972183,-1.9675022769644779,0.2116314508874018,-0.022347959600530487,2.340157888981115,2.3416708316442123
1.0,1.0,1.0,1.0,1.0,1.0
-0.15326587442105488,1.0098979007491553,1.9624383599600461,-0.9846210777842721,-1.6670856479414375,0.8017277367682814
-0.6912741465110166,-1.7743781120655338,4.123997150053188,-4.8392170481340875,-1.3042834478055858,0.8378769154764862
1.0,1.0,1.0,1.0,1.0,1.0
