2.200000000000003,-0.11863015845596271,-2.468830996059345,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.5999999999999956,-0.30390893239870054,-2.6824359174452184,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.6999999999999957,-0.3844090585247891,-2.6375070936061706,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.799999999999996,-0.37812434440174186,-2.6435154240763796,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.899999999999996,-0.42566307046258794,-2.6086475187104963,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.9999999999999956,-0.47030897807451116,-2.58642776794794,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.0999999999999956,-0.5617251318724473,-2.547244964899619,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.1999999999999957,-0.7378830939521364,-2.5061078782747206,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.299999999999996,-0.9370006496057441,-2.4576195705802526,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.399999999999996,-1.0779349138956407,-2.3561118831220123,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.4999999999999956,-1.1619641624744055,-2.2186232280570466,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.599999999999996,-1.2087414444316196,-2.0330457025747437,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.6999999999999957,-1.2635425631237704,-1.8380962703052446,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.799999999999996,-1.295755528710764,-1.7745876191734786,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.899999999999996,-1.327888377881299,-1.7293994360488043,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.9999999999999956,-1.3182745961745217,-1.7372901451004974,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.099999999999996,-1.2836352900560115,-1.7575068883956368,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.199999999999996,-1.2510570736094648,-1.775833127531115,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.299999999999995,-1.233985626967169,-1.786846244923658,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.399999999999996,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.4999999999999964,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.599999999999996,-1.2734805135157654,-1.764290331625344,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.699999999999996,-1.3304666304568138,-1.7309949494232857,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.799999999999995,-1.3874527473978622,-1.6976995672212274,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.899999999999996,-1.4444388643389106,-1.664404185019169,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.9999999999999964,-1.501424981279959,-1.6311088028171108,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.099999999999996,-1.5584110982210073,-1.5978134206150525,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.199999999999996,-1.6153972151620557,-1.5645180384129942,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.299999999999995,-1.672383332103104,-1.531222656210936,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.399999999999996,-1.7293694490441525,-1.4979272740088776,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.4999999999999964,-1.7863555659852008,-1.4646318918068193,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.599999999999996,-1.8433416829262492,-1.431336509604761,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.699999999999996,-1.9003277998672976,-1.3980411274027027,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.799999999999995,-1.957313916808346,-1.3647457452006444,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.899999999999996,-2.0143000337493944,-1.331450362998586,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.9999999999999964,-2.071286150690443,-1.2981549807965278,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.099999999999996,-2.128272267631491,-1.2648595985944695,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.199999999999996,-2.1852583845725393,-1.2315642163924112,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.299999999999996,-2.242244501513588,-1.198268834190353,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.399999999999996,-2.2992306184546365,-1.1649734519882946,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.499999999999996,-2.3562167353956847,-1.1316780697862363,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.599999999999996,-2.413202852336733,-1.098382687584178,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.699999999999996,-2.4701889692777814,-1.0650873053821197,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.799999999999996,-2.52717508621883,-1.0317919231800614,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.899999999999996,-2.584161203159878,-0.9984965409780031,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.9999999999999964,-2.6411473201009263,-0.9652011587759448,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.099999999999996,-2.698133437041975,-0.9319057765738865,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.199999999999996,-2.7551195539830236,-0.8986103943718282,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.299999999999996,-2.8121056709240717,-0.8653150121697699,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.399999999999996,-2.86909178786512,-0.8320196299677116,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.4999999999999964,-2.9260779048061685,-0.7987242477656533,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.599999999999996,-2.983064021747217,-0.765428865563595,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.699999999999996,-3.0400501386882652,-0.7321334833615367,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.799999999999996,-3.0970362556293134,-0.6988381011594784,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.899999999999996,-3.154022372570362,-0.6655427189574201,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.9999999999999964,-3.2110084895114106,-0.6322473367553618,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.099999999999996,-3.2679946064524588,-0.5989519545533035,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.199999999999996,-3.324980723393507,-0.5656565723512452,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.299999999999997,-3.3819668403345555,-0.5323611901491869,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.399999999999995,-3.438952957275604,-0.4990658079471286,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.499999999999996,-3.4959390742166523,-0.4657704257450703,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.599999999999996,-3.5529251911577004,-0.432475043543012,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.699999999999996,-3.609911308098749,-0.39917966134095373,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.799999999999997,-3.6668974250397977,-0.36588427913889543,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.899999999999995,-3.723883541980846,-0.33258889693683713,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3999999999999986,-0.11863017660468116,-2.4688310033480585,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.4999999999999987,-0.11467673015574069,-2.5495031965327666,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.5999999999999988,-0.13239736928123472,-2.6126798873373995,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.6999999999999984,-0.20381522303925292,-2.678628666126467,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.7999999999999985,-0.3039087938461991,-2.6824359828769433,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.8999999999999986,-0.3844089990811726,-2.6375071341173704,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.9999999999999987,-0.37812429900150896,-2.643515451021826,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.0999999999999988,-0.42566307279476207,-2.608647511320368,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.1999999999999984,-0.47030897797509286,-2.586427761490598,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.2999999999999985,-0.5617251263544746,-2.5472449633955505,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.3999999999999986,-0.7378830894967583,-2.506107878375254,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.4999999999999987,-0.9370006787232963,-2.4576195549693853,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.5999999999999988,-1.0779349523012012,-2.356111840131989,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.6999999999999984,-1.1619641798425457,-2.2186231897000392,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.799999999999999,-1.2087414513610022,-2.033045678432288,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.8999999999999986,-1.2635425723651186,-1.838096243573906,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.9999999999999987,-1.295755537671003,-1.7745875998601894,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.099999999999999,-1.327888380599366,-1.7293994309899414,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.199999999999998,-1.3182745927789918,-1.7372901447746352,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.299999999999999,-1.283635285845444,-1.757506888985134,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.399999999999999,-1.2510570734500044,-1.7758331272888428,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.499999999999998,-1.233985627692878,-1.7868462444526543,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.599999999999999,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.699999999999999,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.799999999999999,-1.2734805135157654,-1.764290331625344,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.899999999999999,-1.3304666304568138,-1.7309949494232857,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.999999999999998,-1.3874527473978622,-1.6976995672212274,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.099999999999999,-1.4444388643389106,-1.664404185019169,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.199999999999999,-1.501424981279959,-1.6311088028171108,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.299999999999999,-1.5584110982210073,-1.5978134206150525,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.399999999999999,-1.6153972151620557,-1.5645180384129942,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.499999999999998,-1.672383332103104,-1.531222656210936,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.599999999999999,-1.7293694490441525,-1.4979272740088776,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.699999999999999,-1.7863555659852008,-1.4646318918068193,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.799999999999999,-1.8433416829262492,-1.431336509604761,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.899999999999999,-1.9003277998672976,-1.3980411274027027,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.999999999999998,-1.957313916808346,-1.3647457452006444,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.099999999999999,-2.0143000337493944,-1.331450362998586,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.199999999999999,-2.071286150690443,-1.2981549807965278,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.299999999999999,-2.128272267631491,-1.2648595985944695,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.399999999999999,-2.1852583845725393,-1.2315642163924112,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.499999999999999,-2.242244501513588,-1.198268834190353,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.599999999999999,-2.2992306184546365,-1.1649734519882946,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.699999999999998,-2.3562167353956847,-1.1316780697862363,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.799999999999999,-2.413202852336733,-1.098382687584178,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.899999999999999,-2.4701889692777814,-1.0650873053821197,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.999999999999999,-2.52717508621883,-1.0317919231800614,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.099999999999999,-2.584161203159878,-0.9984965409780031,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.199999999999999,-2.6411473201009263,-0.9652011587759448,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.299999999999999,-2.698133437041975,-0.9319057765738865,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.399999999999999,-2.7551195539830236,-0.8986103943718282,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.499999999999999,-2.8121056709240717,-0.8653150121697699,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.599999999999999,-2.86909178786512,-0.8320196299677116,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.699999999999999,-2.9260779048061685,-0.7987242477656533,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.799999999999999,-2.983064021747217,-0.765428865563595,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.899999999999999,-3.0400501386882652,-0.7321334833615367,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.999999999999999,-3.0970362556293134,-0.6988381011594784,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.099999999999998,-3.154022372570362,-0.6655427189574201,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.2,-3.2110084895114106,-0.6322473367553618,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.299999999999999,-3.2679946064524588,-0.5989519545533035,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.399999999999999,-3.324980723393507,-0.5656565723512452,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.5,-3.3819668403345555,-0.5323611901491869,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.599999999999998,-3.438952957275604,-0.4990658079471286,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.7,-3.4959390742166523,-0.4657704257450703,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.799999999999999,-3.5529251911577004,-0.432475043543012,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.899999999999999,-3.609911308098749,-0.39917966134095373,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.0,-3.6668974250397977,-0.36588427913889543,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.099999999999998,-3.723883541980846,-0.33258889693683713,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5009999999999977,-0.11863021183442286,-2.4688310174966643,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.6009999999999978,-0.11467680846668474,-2.549503241128562,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
