2.200000000000003,-0.11863015845596271,-2.468830996059345,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.4000000000000044,-0.11467661109857775,-2.549503132259068,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.5000000000000044,-0.13239720210878117,-2.612679831056138,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.600000000000004,-0.2038150458569839,-2.678628676183133,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.700000000000004,-0.30390868343171484,-2.68243602867057,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.8000000000000043,-0.3844089472008414,-2.6375071618033714,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.9000000000000044,-0.3781242587948718,-2.643515467431899,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.0000000000000044,-0.4256630667073973,-2.6086475032598813,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.100000000000004,-0.4703089684502291,-2.5864277547711723,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.200000000000004,-0.5617251069130029,-2.547244961663872,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.3000000000000043,-0.7378830771898379,-2.506107878258489,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.4000000000000044,-0.9370006326448551,-2.4576195787859354,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.5000000000000044,-1.0779348895926901,-2.356111909560191,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.600000000000004,-1.161964162421823,-2.218623222777346,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.7000000000000046,-1.2087414508733962,-2.033045654700149,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.8000000000000043,-1.2635425694590139,-1.8380962238195566,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.9000000000000044,-1.2957555334719015,-1.7745875886121638,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.000000000000004,-1.3278883695181203,-1.7293994350575632,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.100000000000004,-1.3182745790688568,-1.7372901506067275,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.200000000000005,-1.2836352765806158,-1.7575068931151887,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.300000000000004,-1.2510570706696929,-1.7758331290402656,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.400000000000004,-1.2339856268064422,-1.7868462450990108,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.500000000000004,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.600000000000005,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.700000000000005,-1.2734805135157654,-1.764290331625344,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.800000000000004,-1.3304666304568138,-1.7309949494232857,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
4.900000000000004,-1.3874527473978622,-1.6976995672212274,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.000000000000004,-1.4444388643389106,-1.664404185019169,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.100000000000005,-1.501424981279959,-1.6311088028171108,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.200000000000005,-1.5584110982210073,-1.5978134206150525,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.300000000000004,-1.6153972151620557,-1.5645180384129942,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.400000000000004,-1.672383332103104,-1.531222656210936,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.500000000000004,-1.7293694490441525,-1.4979272740088776,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.600000000000005,-1.7863555659852008,-1.4646318918068193,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.700000000000005,-1.8433416829262492,-1.431336509604761,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.800000000000004,-1.9003277998672976,-1.3980411274027027,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.900000000000004,-1.957313916808346,-1.3647457452006444,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.000000000000004,-2.0143000337493944,-1.331450362998586,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.100000000000005,-2.071286150690443,-1.2981549807965278,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.200000000000005,-2.128272267631491,-1.2648595985944695,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.300000000000004,-2.1852583845725393,-1.2315642163924112,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.400000000000005,-2.242244501513588,-1.198268834190353,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.500000000000004,-2.2992306184546365,-1.1649734519882946,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.600000000000004,-2.3562167353956847,-1.1316780697862363,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.700000000000005,-2.413202852336733,-1.098382687584178,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.800000000000004,-2.4701889692777814,-1.0650873053821197,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.900000000000005,-2.52717508621883,-1.0317919231800614,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.000000000000004,-2.584161203159878,-0.9984965409780031,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.100000000000005,-2.6411473201009263,-0.9652011587759448,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.200000000000005,-2.698133437041975,-0.9319057765738865,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.300000000000004,-2.7551195539830236,-0.8986103943718282,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.400000000000005,-2.8121056709240717,-0.8653150121697699,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.500000000000004,-2.86909178786512,-0.8320196299677116,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.600000000000005,-2.9260779048061685,-0.7987242477656533,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.700000000000005,-2.983064021747217,-0.765428865563595,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.800000000000004,-3.0400501386882652,-0.7321334833615367,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.900000000000005,-3.0970362556293134,-0.6988381011594784,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.000000000000004,-3.154022372570362,-0.6655427189574201,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.100000000000005,-3.2110084895114106,-0.6322473367553618,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.200000000000005,-3.2679946064524588,-0.5989519545533035,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.300000000000004,-3.324980723393507,-0.5656565723512452,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.400000000000006,-3.3819668403345555,-0.5323611901491869,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.500000000000004,-3.438952957275604,-0.4990658079471286,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.600000000000005,-3.4959390742166523,-0.4657704257450703,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.700000000000005,-3.5529251911577004,-0.432475043543012,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.800000000000004,-3.609911308098749,-0.39917966134095373,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.900000000000006,-3.6668974250397977,-0.36588427913889543,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.000000000000004,-3.723883541980846,-0.33258889693683713,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6000000000000014,-0.11863006984689688,-2.468830960472908,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.7000000000000015,-0.11467649283586336,-2.549503058793102,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.8000000000000016,-0.13239703516923784,-2.6126797625374096,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
2.9000000000000012,-0.20381487425647007,-2.6786286785498516,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.0000000000000013,-0.30390858633819534,-2.6824360668761527,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.1000000000000014,-0.38440891046777154,-2.6375071810420305,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.2000000000000015,-0.3781242311092107,-2.6435154778941587,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.3000000000000016,-0.42566305859514825,-2.6086474994195967,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.4000000000000012,-0.47030895878960044,-2.5864277508694493,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.5000000000000013,-0.5617250973790691,-2.547244959964687,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.6000000000000014,-0.7378830614456987,-2.5061078786787316,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.7000000000000015,-0.9370007728309281,-2.4576195041752356,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.8000000000000016,-1.077935087903106,-2.356111689846023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
3.9000000000000012,-1.1619642287382084,-2.218623086786087,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.000000000000002,-1.2087414635148819,-2.0330456649395807,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.100000000000001,-1.2635425912810216,-1.8380962186368799,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.200000000000001,-1.2957555576449504,-1.7745875770173452,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.300000000000002,-1.327888395114353,-1.7293994188049377,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.400000000000001,-1.3182746012828102,-1.7372901376129672,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.500000000000002,-1.2836352893956384,-1.7575068852329856,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.600000000000001,-1.2510570766400049,-1.7758331249346857,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.700000000000001,-1.2339856303500356,-1.7868462427415577,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.311,0.0452,0.0452,0.2595
4.800000000000002,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
4.900000000000002,-1.216494396574717,-1.7975857138274023,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,0.312606,0.045168999999999994,0.045168999999999994,0.26101
5.000000000000002,-1.2734805135157654,-1.764290331625344,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.100000000000001,-1.3304666304568138,-1.7309949494232857,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.200000000000001,-1.3874527473978622,-1.6976995672212274,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.300000000000002,-1.4444388643389106,-1.664404185019169,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.400000000000002,-1.501424981279959,-1.6311088028171108,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.500000000000002,-1.5584110982210073,-1.5978134206150525,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.600000000000001,-1.6153972151620557,-1.5645180384129942,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.700000000000001,-1.672383332103104,-1.531222656210936,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.800000000000002,-1.7293694490441525,-1.4979272740088776,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
5.900000000000002,-1.7863555659852008,-1.4646318918068193,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.000000000000002,-1.8433416829262492,-1.431336509604761,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.100000000000001,-1.9003277998672976,-1.3980411274027027,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.200000000000001,-1.957313916808346,-1.3647457452006444,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.300000000000002,-2.0143000337493944,-1.331450362998586,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.400000000000002,-2.071286150690443,-1.2981549807965278,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.500000000000002,-2.128272267631491,-1.2648595985944695,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.600000000000001,-2.1852583845725393,-1.2315642163924112,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.700000000000002,-2.242244501513588,-1.198268834190353,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.800000000000002,-2.2992306184546365,-1.1649734519882946,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
6.900000000000001,-2.3562167353956847,-1.1316780697862363,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.000000000000002,-2.413202852336733,-1.098382687584178,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.100000000000001,-2.4701889692777814,-1.0650873053821197,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.200000000000002,-2.52717508621883,-1.0317919231800614,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.300000000000002,-2.584161203159878,-0.9984965409780031,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.400000000000002,-2.6411473201009263,-0.9652011587759448,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.500000000000002,-2.698133437041975,-0.9319057765738865,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.600000000000001,-2.7551195539830236,-0.8986103943718282,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.700000000000002,-2.8121056709240717,-0.8653150121697699,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.800000000000002,-2.86909178786512,-0.8320196299677116,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
7.900000000000002,-2.9260779048061685,-0.7987242477656533,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.000000000000002,-2.983064021747217,-0.765428865563595,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.100000000000001,-3.0400501386882652,-0.7321334833615367,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.200000000000003,-3.0970362556293134,-0.6988381011594784,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.3,-3.154022372570362,-0.6655427189574201,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.400000000000002,-3.2110084895114106,-0.6322473367553618,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.500000000000002,-3.2679946064524588,-0.5989519545533035,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.600000000000001,-3.324980723393507,-0.5656565723512452,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.700000000000003,-3.3819668403345555,-0.5323611901491869,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.8,-3.438952957275604,-0.4990658079471286,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
8.900000000000002,-3.4959390742166523,-0.4657704257450703,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.000000000000002,-3.5529251911577004,-0.432475043543012,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.100000000000001,-3.609911308098749,-0.39917966134095373,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.200000000000003,-3.6668974250397977,-0.36588427913889543,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
9.3,-3.723883541980846,-0.33258889693683713,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.105,1.0333,0.0543,0.0543,0.9768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
