2.1999999999999957,-4.503513030364388,-1.2175795327982797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.699155335086385,-2.404987229222675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.779584360720481,0.6037816822117156,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.8551175085343434,2.446979612845241,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.46065483147446323,-1.6614553994992216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5836927981489126,2.4483106497079263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.1939077373663114,-0.8559255317651303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.7148653554756805,0.5535880202588496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.7797420867695029,-0.6211896502086548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.434681426828314,-0.8686330979617521,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7702013394530833,-1.5349369543772686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4444878518453996,0.6050889895773303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.119610469338135,-0.4829509915149492,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.104741136039909,1.483806170931463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.878166057881822,-1.4446436270191143,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9782231272864217,0.9434794671298953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.076424797589007,-1.655662450392252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0777875443535176,-0.09060089504711301,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-3.3291795140969427,-1.9745982338679593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1383467961758384,-0.04380130011209206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3978284927577476,2.1747712511362165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.4157588500725153,0.7347478419923599,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.313122442014361,-2.4978700866492094,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.773098496912852,0.4573927533693091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4965605394651567,-1.1804598703743008,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.370445085103636,-0.09339240204255378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.350696672760682,1.9348092331420115,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-4.036249447570648,1.4573123207574243,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.147270751467056,-0.908852119034454,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.928963528591201,1.2906607953061093,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.980716604205674,-0.30345876594740595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.81405602777084,-0.7037382597158022,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.08342791249353101,1.8145754022048073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.812216721905798,-0.7964805660118515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.07311952559612826,1.8250848136782087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5894611385390454,-2.1441643508836035,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3059999999999974,-0.5904326605178668,-2.312419230668236,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0002188947418995,0.4504083802379921,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-3.384912045809187,2.162590786636129,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.4916097237211274,-1.5799104978008673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.931996142274788,-1.0441491766645095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5332569495494703,1.8292695143364566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.790303687140117,-0.9280621483396387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2689286840531488,-1.2479414591965954,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.0318107838986164,0.5298229225364608,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8190051889093355,-0.60025141935034,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.899783390580725,1.395842411201188,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.609226995553186,-2.3034204479193763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-4.7447506702507845,0.5886488195237003,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.094423694262837,1.215859329205644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.072329035845643,1.219633907491561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-3.9165008888573563,-0.873234219685252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.9422922772014939,-0.37010338531218834,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.17215758981035473,1.8527669170853898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.370806746661371,-1.2948675878653646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.435483009966808,0.9174956977418743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.684074057312277,-1.886946470785078,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3165105315633607,0.41903144114067237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.9710293767397453,-0.3189814662529797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.8482737897822143,-0.5443635298169469,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.817037436781746,-1.4171130733157964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.390918884224836,0.0394023833055785,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.49522887489008977,-2.3941961801563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6226133184403413,-1.838609298780788,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.3755336862498866,-2.255743907982995,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-2.168611338544308,0.7961562333640472,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9419158611184413,0.31882927594703275,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.847843193153517,-1.2496214032006052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.770589292293286,-1.9856219323339952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.5382983038133884,-1.110124380754827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.735009307147757,-2.4014810509136355,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.911926062940573,-2.4917519570365543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.116038746283982,1.9171971455773409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.273484398311948,1.0602715642152398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.642037555595152,-2.4701499162455356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.932479426742178,1.9107623559924722,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.124367005491428,-0.26921570655450267,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7816844283664393,1.3065232452226716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.368298456893146,2.156216548611396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.2322561128723869,-0.6068274305531749,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.09069255604295512,-1.4222298404536238,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8906342836515653,-1.5447337768993974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.208627236555429,-0.40838166022310957,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.7637132633043404,-0.7257847466034817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.7959853963154159,1.922986875903563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.7817880785570563,-0.22221539544141256,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.249456314983462,1.2587779279583102,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9130684631670716,-2.155457766197526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.792053794005022,2.1466408771403866,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.044017610892887936,1.7408745459907513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.9836491292750758,-0.5045034704531396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3449258187939632,1.2141909669897608,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.790221744218478,2.265674338489012,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.321748880055218,-1.8062756967548035,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.2469893206163927,-2.4603109082831907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.1214356178371846,1.6681677271885906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.6320431199539325,1.264694371209365,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-1.0217464927335873,1.2025978226460996,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.0732784709690195,0.28921444050616396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.966420249087668,-0.7857596959369332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.5803840496624346,-1.3444581632262391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-2.7726627014379557,-1.2138349713576606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.509999999999998,-4.023262892091789,2.204359943303777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.770060474302361,1.3884094086938261,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8555321739513895,-1.822775389116917,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.605000000000004,-1.4712450900962544,0.3878714233108313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1834407876211848,-2.012428532759189,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.067641481088867,-0.7323311412814828,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.190970366728221,-1.490262899476195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-0.4586991171516134,-0.6073170649131846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.37561738128032,-0.29761685143886263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.1781536867342104,1.7076383597737095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.19320005702662538,-1.4077795045462151,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.3621465952896274,0.4147804994825719,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-3.1043619522203847,-0.04050407744793651,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.26422870851776825,-0.913730893424321,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.7184133286153385,0.14401338642189934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.2598631649279399,2.31233781873437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.1551000114078698,0.8612284936469793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.7439309448276776,0.8864013842874281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.765908426673504,-0.42100671621626873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.568346614467474,1.2498824630653447,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-3.336111379783471,-1.335331357678289,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.351336667706798,1.8276592835087153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7338576847657476,2.3436802194615964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.6195042045538477,-1.8149709516845594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.3230998181457578,1.2263737347947696,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5049999999999955,-0.3772782205447742,0.7954261147223581,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.707588296107747,-0.6400391201967797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.14461047726261403,-1.0563792737078284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5861484568742188,-1.1962604798483503,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.579873052945251,-1.3251713240073113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9698154640605878,-2.29521805198859,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8684450089841909,1.2834618159221534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.99654896875985,-1.105296284415971,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.9037273017768515,-1.4440501671679788,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8945272952859984,-2.388620207100935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6030000000000015,-0.3885753599327933,-0.7183944763612132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.335444520484325,-1.2574910655802747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.7003342641571457,-1.8209284264765577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-4.881815719270218,-0.039240130887482336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.942086226549511,-0.37788131464479874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.591946813668059,-0.19875468642748198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-1.8001362424909448,1.7565789266807348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.8426023547869899,0.6705055770307426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.298748680147883,2.2993647767622734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.214668562423446,2.2485441452126445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.1684782035232044,-0.7964312276179761,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.684585426853303,-2.081011905738793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.9648770820986114,-0.6640152595226807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8120595856628711,0.7105492338021568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.8250482194163278,-0.19813695620672273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.303418437323681,0.22518927344075862,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-4.475799619496932,-0.931504306008906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.8550383091898217,0.3693743833719204,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3919938812509009,0.013919657977588554,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1245694671935533,1.347753104123682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.8518541009970189,-0.16830498828678256,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.14233090351865135,-1.4494843769470922,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.5133865690108195,0.7572629005604014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.401391727027907,0.8918281431618448,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2205369114155187,-2.1423486625231707,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.8651062280054836,1.4850212409752535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.3129507982251389,-0.7208534058557873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.15075257330628253,-0.15759276659619378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9899010918670801,-0.853116271186261,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.447201354201991,1.1455414189902962,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.38525970143034477,1.9358976186584014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.5623359887766471,2.3521395466159523,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.01728454861062624,0.3638988899045192,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.644058559433395,1.0982650719755218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1315153253020187,-2.3251120117376303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1164923460008833,1.9445646659540636,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.945529859658895,-0.13626310196633531,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.903981943304779,1.3900861052467752,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.902742836364518,0.4918370063952882,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.07699598026315944,2.2816542827059387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4682563655082221,-1.9867993207518053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.92036324332378,0.6541336419775141,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.882330249181176,-0.20764672229976414,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.6878095734885126,2.332566584657291,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.63913871975543,-1.0981553963836335,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.868420386689102,-1.8137495066332365,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.4295038465452037,-2.2398217265600775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.338496183446997,0.09613974820419112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7560437467426948,-0.40684807135287404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1434478740927845,-1.1876907076569936,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.530449268955322,-2.475435043309851,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
