2.1999999999999957,-4.503513030364388,-1.2175795327982797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.222690150011387,-0.8247255819675693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.588848395912283,-1.3622246109460905,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.206634914115401,-1.5613972768029534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8999999999999986,-2.6380894716661345,0.0816798746677926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.2401941265081073,0.43603895502363627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.635709486648413,2.0064603366261973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2141779675264077,0.09909371224377919,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6189879457729361,-1.3025743186637484,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.874040871986688,-0.761747508982568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.934670875754843,1.1045717722403754,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.91191847541879,0.35056253920161223,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.1519525962848112,-2.429066947916935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.2587599986186337,-0.5630045128451177,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.883279206068192,-1.6941165181446074,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3733105287756937,2.3647997467819057,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.9093227368440517,2.2270988122991837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.1384847030560115,1.3241770540253137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.016324368333721,-0.4644948889231674,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.359273484046468,1.6162258286030227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.09285988817508854,1.4070211971302693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.930829357677774,-1.2896920306809785,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-0.26950222038987454,1.259713307358022,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.8207435401803471,-2.497461535310779,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6977478362975336,1.712549434698937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.976282530204543,1.4963100077388631,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7033105371423916,1.1051081323206824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.09265761338888084,1.5589182898483263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0774533960712116,-0.5653892450046389,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.35411478479586833,1.4371964552074463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-4.462186357139997,2.307399031132093,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.446666209301748,2.3268044804242254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.860807179219795,1.330293338634405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8403208344126796,-0.986112401532154,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.831465391332141,-0.9180539428367818,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.006533422631466239,-2.0035403944820995,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.5726795156720237,0.8317166651763062,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.575524038277805,-1.128083535983689,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.449528352772835,-0.8391696491576,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.377290914581743,1.2960193346957511,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.927640501271435,1.3029997849206068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9246407857993417,1.191226742172984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0307766590359282,-0.2295567165681385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.683842271567358,0.5906615992452602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.5237957872810461,-1.584608930077197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-2.810252679930462,1.4800050019325635,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.6198405923915808,2.440260432738891,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.978004747288255,0.012099090830715734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7825886622369285,0.9235174031003713,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.7519647516778913,-1.9800624359247745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.871768969052957,-2.295448282148389,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.42672292323924194,-0.8117841328659481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.4387502519028366,1.5272024044207353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.98074726780341,1.669789904477136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.49258894791955565,0.9964528971045133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.720889399675849,0.9316587164153145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.546461437047985,-0.6005587813875514,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.540541812822328,-1.391706060028177,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2788636222652787,-2.3538039807160493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7244426740829425,-0.5970760036387142,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.9449506441283895,2.1255636272645857,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.2734374001268824,0.618070137471677,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.706932267710989,-1.3236754254158638,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.1530106328067187,0.561342320653216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8562464142436246,-1.5073439534088768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.891221446460281,0.8880102428912622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.2417550279061254,-0.9366393779686345,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.702697587567013,0.7303930796400169,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.9864967591001395,0.40287248566691874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.0093952221628022,-0.5361837106483324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.9371205525469497,1.6655980755091813,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1032283504485931,-0.73391466108596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.444908601378726,-0.09417190101818408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3970053825700466,0.06763071810798515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-1.4154815016208355,1.082065798447872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.461347199073448,0.9767168935157884,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.63586441305074,-1.6504482686188997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7277475983823316,1.2130948149958898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.4698853422255556,1.4579521285436114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5368612155775074,0.8154674742603085,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4069999999999965,-0.03975256288434422,-0.3114017902156319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7049999999999983,-2.421588737978257,-2.0238014381120375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.4150684801953974,-1.9837334050438782,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.709319410622243,-0.06525838611333348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6069999999999993,-4.925992110985693,-0.3219505594362221,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2155723784139392,-0.23962859640682435,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.600359392803041,2.0539794828646984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7056777516930417,0.7596884492026742,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6099999999999994,-3.6290294389112105,-2.453217841146121,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6912196039910534,-0.5805621317108525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.4465639894443723,-1.1131914490669026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.625560789476321,-0.037699537002961615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.556017360885313,1.4805552581225516,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8112403741726335,-1.8535005543124319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.83429289558655,1.1273406698404065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.369840502834589,0.8334177295437928,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-1.6461355689221238,1.8514611218947448,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2285772865674838,-1.46392503354151,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8334685985014594,-1.465998649790266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.8514295024694065,-0.7003396444388075,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.775976673401184,1.4469392604161422,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.516069514641219,-2.4298484315855764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.476522368418166,2.154240447587906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.9878104541015227,0.8251708692659073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.721244518894487,0.08103884933380706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6463735087390582,0.06410402233652743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.626359861058997,2.0627668584061896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.611400232919713,-2.150042655591391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.6457796782016523,-2.4295732877193115,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4470425346847757,2.4027630899254744,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.91047361497745,-0.4562070767521686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-2.384223058167046,-0.9992703240681872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.1561839155110651,-1.8999836461426343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.2609409849194777,-1.2698874706821528,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.801000000000002,-0.7233614394393912,0.02501048164806438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2211661468530888,0.9236867151060721,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7026609775111696,-1.636625747359369,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.32033955720490814,2.0430051603240984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.9462902863815024,-0.33560455657720645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.8290866082177732,-2.3622623177707887,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6029999999999944,-2.953938025229316,-0.4103413298818131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.369112861134123,0.8740205641827691,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3615576566123804,-1.8296049977672162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.7006676708306236,-2.4367297639015164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.1088404973733357,2.3684395206399946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.819349023286016,1.216702603736069,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.231912990000272,-2.0554312969792394,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.556988045449771,-2.454299313430328,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.831641971863376,1.3802539741746591,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7623187427784063,1.0564501617454793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.202315902418905,-0.8566811814989781,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.7261564547278394,2.150707806256219,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9616651718043452,-0.2661531659742652,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.4617635098284513,1.7283011651903941,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5943999112816092,2.0158462129623924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.4512486458671723,1.4689948323407365,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.3103170035326728,2.4786219130714824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.8775191354049587,0.3647026902002191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4110000000000014,-4.7411102126589055,1.5151872992105344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.1474250477702395,0.6981876920124962,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.112978314919584,1.1844110003810913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.198460599325257,1.6752876795527916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.428256079596882,0.6946847693669372,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.651464698142554,-0.9268061740716992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.15947932526104266,-0.5815254154076177,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-0.7394162038844851,0.8928675447222643,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6785993524803104,1.7956421865361931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4075004813788152,0.3979832593226312,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5711151520857851,0.11615315800709865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.480231366940275,-2.1219347159924453,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.527675562264393,-2.320665131431416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.030842287248698,0.5003825656778853,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.4657848445629322,1.5391174624782396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.554359291412151,0.9218346347900469,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,0.012311312937941157,1.0060502758366352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.7822080392101673,-2.392950825842938,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6059999999999945,-2.0385447050752923,-0.416216365145646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.9282984721563285,-2.435963420402883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8614794117912467,-1.6567431021703045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.425431794738374,0.11735052290056912,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.330452975228178,0.3197916513144757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-4.162996293750796,-1.475897861908632,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.7702990528376427,0.36596609522935547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.38208936357463547,-0.3752496746732802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8241769515142892,1.5633212583600105,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.9026046917859056,-1.214268763283187,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.3105471833041737,1.830179934441822,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7297896564907231,-2.2100494297621602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5195922287523774,-0.27172857892385405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.338310825323883,-2.4440783870956126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9521889647421555,2.1815717842033338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.2313594486803865,-1.4262594062938159,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.592684870487814,-2.402822512075749,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9375198044525933,2.0281595180659195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-3.17249067704256,0.21598791449981067,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9231556981107056,-1.8525616225976367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.1610020580414693,-2.4940162015346705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.4255062962165757,1.5373689752151558,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.549266134350979,1.8878263181953825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.9058226553015523,-1.2991949965396181,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.4656462550425986,2.049762112601499,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.8693304597766516,1.7196692257448625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.6216564229729276,-1.6727584170927698,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.1088971723190384,-2.12463458614288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-3.935094188076441,-1.5767719488149137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.519676340423639,1.8466590158718812,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.4964163124027713,2.1439680651798687,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.8080176114667097,0.7790432751999766,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
