2.1999999999999957,-4.503513030364388,-1.2175795327982797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.939992386912355,1.1424733293059053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.895728748573513,-0.05266482127156931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.91242141441009,1.219649249037467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-3.4767318726172722,2.0866608946614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6272429935073127,1.0164998824810778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.3163444797454855,-2.4450267916463146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.9651516609591115,-0.18340483375999458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9434996884414334,1.0934168517876806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.293134433955851,0.007950762590939272,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.15738073351504514,-0.27848318902105446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.9850396792644017,-0.76392447326168,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0604799457363376,1.498120514445673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.776905657800182,-2.3893016631895923,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6050325611441147,-2.413039422571163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.605745074867231,-0.2593512776258859,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0589114870732992,1.3395412399671733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.172186335546066,1.2560291473323428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1614291397902143,2.0011006270946208,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5286317299435208,-0.15027690578461653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.249145041949569,1.967112406180141,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.4865294696704299,-0.7829761524485476,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7356910268936958,-1.504914487020919,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.047188119133753,0.2830219356748629,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.402471274599062,-1.7063907352132814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.3018324679705784,-2.1402596127896936,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.603220382214861,-0.8639729169362942,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.31079805944339806,0.24900842538633502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1095924286756684,-0.9626205490288111,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.216259325165197,1.8186191865702048,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.5687644745039089,-0.5365917978349738,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.2562245396428998,-2.2299187942919056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.339534152136135,-0.7234985494699611,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.5937898829281374,-2.3738524647114243,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.284519607586256,0.20578452015433385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.805359112569833,-1.8345617590246777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8641777404307764,-0.1991937019314334,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9835054809561046,-1.212040918728294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.78216382733915,2.2797611398751463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.862860483969498,-1.3429206735778256,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.71794435797453,0.5050501147104696,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.9116251099609993,-1.7614887137408517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4599320727847192,0.8941039735133303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.8915232328549227,2.42926248549691,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.5671266848856256,-2.340633329235463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9638593692570238,-0.8669333892754907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0949092655479027,-1.5289193540195318,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.828040884042442,-2.071079527846336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.331626756848537,0.29320441287843296,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.833378700614975,1.0303970423870787,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.8665017595843436,0.14660650539588885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6606350628068107,0.13169133974880576,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.22673502506282378,0.6636681974431027,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.540447617075376,-0.9302666912697437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4228005494945242,-0.8213795911860818,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.583053229223568,-2.084117541791618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9323591353708816,1.8888735530257779,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.8850429905175057,-1.9024295639677402,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.274259494773609,-0.5958277204262639,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6469000079734684,-1.9659164309774917,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.2737140399424065,1.879158110400773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5330405972900873,-0.7693316687334725,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.36167050460260297,-2.023566806686688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.921881282660481,0.08558790928030559,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.8563576207327483,2.3326033423262627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.9938447698431927,1.8805954197840515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.5237306431113415,-1.996112201228776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.2367495037356813,-0.6782226288700253,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2446210879666804,-1.180817652167594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.645659726454838,2.482959195696553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.697423886188183,1.6821320220118585,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.644961081864284,1.3475358170212342,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.3769211241569525,-1.9098713710209616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.401005674064178,0.07251003309794148,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2050000000000054,-4.309979489686955,-1.3487705154696095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.136321649932028,0.5692990747643755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.823786463546044,0.0005841176597009691,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.9173043425567102,1.6560010779326704,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.095304679419027,2.083701350788458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.9489857185892118,-2.0924457526520586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.10549378515419452,2.2908772572810285,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.8782216062416515,1.6392588952546843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3832433274208613,0.5664736424333818,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-0.36973693362796595,-1.2548680808704218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.473516049254874,-0.3192992606252271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.5345923129959456,1.932986615427135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.971856139983129,-1.1816680544016447,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503999999999998,-4.6436873537706065,1.4999498344265874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.862820527392329,0.9268139106544214,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8023222422259093,0.608844630437467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.0570057721529936,-1.0820585738502768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.060302166313822535,-1.5376273873971147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.4003680230555999,-0.2156937047367987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2070000000000007,-2.2868879835236395,-0.20159029072593826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-3.6472919189030564,-1.2592990932826122,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4069999999999965,-4.668154532635826,-0.1738841364757849,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.9879931555836077,2.4919405726224038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.4218094605830952,1.8270887941006417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7365793917130063,-0.14942055526199344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.859031268633776,0.7002194819294894,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.401999999999994,-1.6017037857409746,1.9376020613283351,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.460255616380061,-2.2366968601810955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.1504941934284044,-1.4700312966811673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.4580931683262051,0.7126954489937406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.677289708209483,2.047619496552943,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-4.1397719058115,-2.203869117044502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.990871521737324,1.004658757152794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.6220456474510806,0.8174514224520439,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8830460321361002,2.4121619846348423,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9025804396036397,0.5934565593714733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.314358726238003,-0.9297570296870517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-3.92637167572583,2.4662004936634756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6563850422142896,0.4599613230393706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.255655545214984,1.9652030359526969,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.2310509165380517,-0.10383320363172252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.02175664284217,0.4133253271262669,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.12767406194007389,0.9403329729601622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7230075985912308,0.8488491872947861,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.989916067980439,-0.2650441383117352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.9366637306852503,-1.8724189499857993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.63590367531141,0.09067137393090571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7948665156373407,-2.1706723187089363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.8584573230600943,2.4598470356580098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.8119094474050635,1.159185135140422,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5794185063245691,-0.4266054635724038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.29890365224313,2.347250836053682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-3.6510297728849896,-1.642009462466642,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.617331199793238,1.5086261003150343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.799309101446595,-1.3062118462995416,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.6732428449448085,-1.532089681991147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6029999999999944,-0.47771973034498155,1.849919446206031,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0602118921017418,2.180340903681146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.4137908902952323,1.757177385454098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9713762646194792,-0.017639768831238755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.09139497388940206,1.495317327886645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5013957053900167,2.0550284227150843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.418853564772454,-1.0821690960232593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.752454805868152,1.726107517037021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.574251058332428,-2.3603242610189294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.302931336693435,0.34397395528626384,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7381568484388077,0.6214024312961564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.3001814152473506,-0.011073825935401571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8999999999999986,-1.5752493988348755,1.3880579423728405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.957310502173276,-1.9627395107457526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.214961397991361,2.1406913071821254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.509999999999998,-4.785278098647238,-0.5349930746389525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.0608634673394722,-1.0478605561696512,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.135350569731839,-0.8388204029729797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5050000000000026,-4.565906217932017,0.6805389036232337,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.480353048438941,-0.500224278158659,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.928261965611825,2.4624293108103226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.9067372870826298,-0.8325470330594407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.13890055848724495,-0.09822923537247583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5534015478723258,-2.472641156999856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-3.0941292218776937,0.5507815881581682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.37457869768683,2.211187038662249,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.075106661764309,0.6218931977533291,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.987464279589068,-1.597436644397789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.655819520693613,-1.0865293666891522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.873877609280001,-0.9707595879516153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.7256632477853207,1.508049446419944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.5970920377469304,-0.5247876878236973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7832348712244361,-1.656717210070118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.8148453120828647,0.5840143412130023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.553885500553383,1.2358129829711775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.6312069889196477,0.0019375468743528961,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.2348349439560109,1.5699327277381803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.206937535844353,-1.46822683939429,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.49405222515724656,0.31141440949682747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2544620102656838,0.7095318030711902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1370947762624646,2.327607368316693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.1241694917702612,-2.069218417978309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.5378907284904,1.2922811914974042,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.794943372830983,-0.0697508350054339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.41131315851491,-0.41127631455862174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.042750571654665,0.41949622119555013,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.125691047024962,-0.08437372829451162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4302476782546147,-0.8731239482716144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.062099009826603,0.3640369863003999,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.993885902339211,2.382710892970972,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.7455997535128605,1.4130927443598826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6999864639567623,0.6369901678609974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5490095544798703,0.7148285770035844,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8399043578905645,1.5818082866864476,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9423144013944658,0.7997442650164366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9141960542017398,1.7617677010441428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.3688489866591143,-0.73786921821037,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.011197267613308005,1.1828212213374445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
