2.1999999999999957,-1.3826721506483826,-1.622115528885363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1210488196714103,1.4580538750489875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.316516826744856,-0.5454514858913262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2093666531285683,-0.6440496483279555,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.08888509603782262,0.8698382673739979,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.237239350040328,-1.5387336210150215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.240880885817784,-0.9235642326166351,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.3835625120391312,-2.3724429821591673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.203000000000003,-0.25323715179798245,-0.6977722667059322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.554318914449894,0.5330626480743734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.64649189042064,-2.2260740901274745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7856678229164396,-0.2711174897010879,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.350668006808023,1.0759839560305469,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.1138606940400937,-1.9152328168647896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.208239584669834,2.390866677692689,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3129146142984265,1.5538530887507702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2009999999999934,-0.6400351732126017,0.3764238267477,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.187390718571602,-2.0264262702677294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.202999999999996,-3.4567917504277896,-1.0012208608083966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.98584552502289,2.0893716873484482,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.632616542779506,-1.69239234063327,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.9538835061960897,0.8252688599250165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.819103278414301,-1.5717893424261222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.41657912785454265,2.4958259521238437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.7566158703500816,0.06347553145205552,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-3.429319332628203,2.148703280036842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4924342850157401,0.15582194390368015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.709191456200595,-0.22901322235511937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.1671681139672881,-2.320690981691845,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.401999999999994,-0.6154337677122856,-0.14741877659290098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.241023911278872,-0.13960277696917592,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9293675313592222,2.4810293497768328,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-0.636042859188755,-0.9188972904962073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.667671424098632,-2.2031549779632065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4607128195320161,1.157866531021913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4244812484667377,-0.9141935746433731,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.264721509571045,-2.3755950708510407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3101438774664156,2.304775563650106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.574897731386837,1.4966554142921231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.676603984467155,-1.4227187077953944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.49379153002886694,1.0611267041184345,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.4189629144116447,-1.014859625955222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.4138674908916906,-1.7372988724910015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.4647216009567052,2.1136646866898743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0543807233423472,0.050726116132323716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.997676200870313,0.34272088655628347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.926245832048045,-0.513976631890043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.304000000000002,-2.3457424122270885,1.905629943729894,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.2794374270907523,-1.8942800885411517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.5014434230677682,1.2197084888209746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3005362446135402,0.3410882097612156,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.671653349342799,-0.7323444114196881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.7119701715871436,-0.2578356687234373,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-2.470847002702139,2.2729101966656238,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.815722382517971,-0.0657912982242954,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.15450217493782029,1.5575545068386352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.908632612408466,2.262784973629807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4254841836056595,-0.5535823502848785,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.19949186178683329,2.4562505536497627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-0.6759081782334292,-1.947641134571154,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.3644577902106483,2.464966384185445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9674725506009629,-0.5397171278218076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.5554679910600382,0.23126426081878437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-0.048101465407677506,-0.2359944033808105,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.556497765418204,1.034526355408408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.979077016524747,0.02897024686669498,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.475308673253313,0.5978894115532848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.6509143480190878,0.6162348159026563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.0106277984940712,-2.311193627632468,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3571619013632157,-0.31823754285019823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.52998800049168,2.1181705869239886,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.000462866537942,-0.43021686830818673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.2538283995941,-0.23001616813047993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.7717017058120795,-1.028816009458304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.715403186751425,-1.1708445204383655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.533186514745165,-0.996920317992246,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-3.116153956197705,0.7196650263128929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8740135568427523,1.3872508920572133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-0.5419308256044887,1.7152973897141053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.5279849311412335,-2.122138565746121,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.580265089601951,2.4692890178932125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.2867795843823937,1.6972229590449763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.5084690819228643,1.8417135853174758,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.645186847195934,0.7207725587931327,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.2207128968771217,-0.8556746411701885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.876581287428693,-0.33153461106553406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.998269962198902,1.7662875329025665,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.8052638598944726,-0.7376693637027685,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.083819054541232,-0.4311272209358072,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5909222556964262,-0.2250063847816832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.5541981744055524,-1.4208743105999255,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4458109761688143,-2.380813649851167,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.5144399757410958,-1.5143405146648776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7389574680522732,-1.5496802804182708,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.6456080755217102,-0.17080515750091266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.239028773159485,-2.245714604856479,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.206000000000003,-1.3505020924794189,-0.947389475703055,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.04394745350485257,-1.5579767622415095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.988011828610311,-0.5741398079066405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1365615624768273,0.2459384972822948,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.1981435440542786,-0.897396264868178,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.1632533644268657,-2.113960412518601,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.7747490971536566,0.7360522982160602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.190789318962771,-0.4778509271919186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9841090346466036,2.311063581850834,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.447977169513375,0.3411029974610206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.1272379573959639,1.9070539729098663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4499778343748537,-1.1419505965602728,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.7946390726611817,0.31004730439016753,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.985326314856203,-0.34979888492648537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5691547616040693,0.6858616147073485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.8812010345029799,-1.66544232089379,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.6199773910464073,0.02996723550177849,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4720529462974112,0.2953302392587026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.928608275503238,0.5772609200373144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.8380705564405989,1.8850052370617867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.0288491624541756,1.0577883849579588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5481291203931489,-2.3748181033095976,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7503892726842076,-1.7413869248542015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.7524411295041578,-1.766347494551759,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.093223541790883,0.8148528891467863,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-1.5248160327494775,1.8801780630934344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.0688883209807827,1.6659643603146028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.623314595903083,-2.422938387719106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-1.340813027981407,-1.0040392523537747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.5007108312016587,1.191069119700839,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3049999999999997,-0.4180089869326317,0.863403822569614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.787988367042853,-1.4548736322854336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5261363703400592,0.9746760437674516,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.5170409343424361,-0.7213786419622019,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.80120777606175,-1.6713389825796998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.530318920380198,-2.3457723368514536,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.434025209641707,-0.9369212892893692,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8074043127217215,1.8483024772498222,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.519366681584067,-0.27474958974421504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.414819102967821,-0.8717396851398048,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6158560767158556,-0.7013411421672431,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.507513807477268,1.9640711227098056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3613186544819512,-0.13933628973102472,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.5095627129628784,-0.24141320264367777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4694326530917534,1.1244669710244561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.506999999999998,-2.874801364136427,-1.5947013581005374,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.2173462363569816,1.6622689195384357,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9276188496323305,-1.402195520961621,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-1.3939085566268574,-2.2902048776589217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.8886997284622193,1.7880569119021852,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.13310330565293063,0.5259680790553786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-4.917569497513493,0.2416279883235775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.888115756452842,-0.9590160936574321,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.7429880917599148,0.5866285886017556,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.9423256082943138,-0.5115873581708066,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.071528823858161,1.652494444740912,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.425761037730825,1.6522342110734725,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-4.2296417318556765,0.025827585164755033,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.3975293023702868,-2.3963308827364456,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-4.677716918191444,-0.47634474545325306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6451171589934773,1.3501394533335345,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4353201277177967,-0.2003585820450276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5888213829738722,2.4219051254771378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.261353805249035,-2.028347844641241,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4559957141912159,-1.3623181230832684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.0995441636225967,-0.9002062506909175,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.978743250792207,-1.1940614283342035,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.606684779006385,-1.1823271410995329,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.9900291563763761,2.2994508302003833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.075777307062368,1.395785285323804,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.680059003960618,-1.6791341359527054,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.929407826240208,0.23330437209212454,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.4165886726918795,1.5284146815215305,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.702999999999996,-0.2628092382531601,0.9610364806826949,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.298671299824507,-1.1882447327343715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.8425147644080457,-0.07439989569951323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5028145194509985,1.7987912119020348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.5554352911264706,1.2356785084644089,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.48479836807837,0.45380847410194075,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2660339626620987,1.2117882032133795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.769510906225599,0.1756807431446004,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.557571561383814,-1.1318288469461297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.591295984498802,0.4278966760672235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.101382902572632,2.2389199024128463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1221294804161324,-1.3987476491537107,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.9485629311224901,1.9868645158523641,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.012235674534988219,1.9945903693979907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.023173219056518,-1.0897475636958562,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.6844671746162385,-1.9369087611144145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.1863390884660912,0.0201105757796627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4613250333562773,-0.13349161722013753,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3030000000000044,-4.82776098294395,-0.6595913593565746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.643860351783354,2.132270511705954,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.6470933906490643,-0.7735937505408409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.660190545219116,1.177208144876867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.65600223687077,0.44534589356731563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.308,-2.862620513365199,1.918449702531404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.005380156035845273,-2.350648214859993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.797206030568787,1.7380217974648298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.385966201221456,-2.0187109054864183,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-4.4908013506045705,0.9957552432148373,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.709866574118495,-0.8868354123960641,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
