2.1999999999999957,-1.3826721506483826,-1.622115528885363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.160881060201383,0.23617228490326608,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-3.696264854685071,-0.8903757982695993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-3.2394841287284137,-1.116861887937277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.114502165216347,0.009881618250101209,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.1262864405314685,1.4931806056515553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.211276433341653,-0.6190822541470881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.341362643680557,-1.9975149953367006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-2.8327590782266525,1.3686283289870653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-2.40454698823757,2.3794355408726924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.847872859503496,-1.1925993377306536,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.0830151265895536,-0.15991148796133614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.8251628932922657,-1.4791029047716346,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3253553564932514,-0.7964689872533929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.36074216885506577,1.3500545100177077,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.233018336934381,-0.28067766022821383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9923923260242609,-0.3043872132267432,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3992770094457643,-0.7393837630715819,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5187465116716439,0.8607215458532445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.746022103377091,-0.45170760896719064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.939795936759064,1.2063180790409949,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.101688115399956,0.9708000049436672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3936215807374996,-0.7808522234928286,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.255123486832639,1.5039808802027719,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.8323888355649,-2.1303714569708245,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.6086727131232696,-2.047295298203621,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.185520975568396,1.1827841494944622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.073058702260699,0.3655586533841114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.8351923039670295,1.6545989489172581,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.8109727702227945,1.2412300595771366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4280165883704434,1.7267191342000539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.2093871588506113,1.7761300173536245,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.038880484705135,-0.7201622814688379,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.859123267820265,-0.5053745145624926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.6965597230206773,-0.36665126608508464,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7056568657783562,2.356047470480256,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.795341836649414,-1.4162308273852227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.9002207383132204,1.4949570865511104,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.545507421953117,2.4300068958680825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7810714402804004,-1.910641313053481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.4375345915352204,-0.4862905901903183,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7410593420148337,1.611409284427784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.7231194122123936,1.0155196806391904,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7541736641407448,0.8508473719618065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.142024218163661,2.4718381537685596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.543659118314639,-2.3145638166377376,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1513835111595625,-0.47849114725977565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.1604793102173128,-1.4164478901531874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.6484494142162065,0.938193080032583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.0933811266786684,-2.2508416016173878,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.4327478080568246,0.6761954049705666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.0901237981929663,0.08496696636638976,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4854020061872837,0.6994223755946978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.061301864546077,-1.910864156139426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1318796442135235,0.3226647784557989,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.7365967399811996,0.47073449167047887,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.4251340854677981,-1.6688825112840433,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2335141151874853,1.8553614277938724,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.466299495737116,-1.0284392110565848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.3580657809349317,-1.291091808476398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.3880841434425546,0.22439210856454977,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3502757927091404,2.2713689576384417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.202999999999996,-1.6036278814838256,2.2788661701864616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.48003578819235154,-2.3765333399999813,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8898809010506076,-0.6011871654364681,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.178605440943128,-1.3869177654424265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.0874553911785863,1.3537880571824754,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.0834594995413855,-2.3982710612774047,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.846566076414425,-1.602058226531562,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.4241809334639948,1.9346517201233473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.533785137689534,0.004886677601109848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.843656958719017,-0.21818431792604928,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9382471374950317,0.7364188902513885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.0450294795443853,2.3159311403498575,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.17077076972568,-1.3285362893450428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.159118988555615,-0.3584599729011288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.758151234895827,1.203296073279803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-3.921388120974293,-0.39741607888395464,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-3.0978458835733034,-0.19894604646465322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.9368337404794054,-0.6010676411131106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.867115765979047,-1.0284111128342657,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1775644244011185,-1.100683094343507,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.392075619637359,-0.7614722180844107,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.932235814293363,-2.4875018751473434,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.3884532217277314,1.3412297142362186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3030000000000044,-2.0337891539851745,1.9517234978989668,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.6763515962467554,1.3236154306078372,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1933588483936488,0.8751442580324789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.8875505676909534,-1.9134364913834045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.0894704808618707,-1.9630609277660975,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.5855486680850016,-2.00021331664634,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3049999999999997,-3.226581528207128,-0.015271582564919324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6553103145828475,-0.7727182840377526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.7589839182938207,2.491898235589414,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4753656785475942,-1.9215979916619235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.6420113308441222,-1.1330413441270801,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7583714649420825,2.317413290359361,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.0004947022104714914,-1.7405989032366371,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.309750811121315,-0.6935779733188125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4286771071742996,2.4962228415677994,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.6460070164846654,-1.2235953482302082,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7985978453610217,1.270914822366543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.33170062744600126,0.06656571907355135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.09722718985825862,2.1941688750507207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.025955666087847,-2.2344817407522704,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.116306398619901,-0.3805634051027145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3356737621316895,1.3435291329094852,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.146958078226374,0.7591067337812624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.201999999999998,-4.302509493368247,0.02736141134325475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.340854532020975,1.427947810252998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.82240241181287,2.467280612960497,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.6249958225004524,0.3815338859972656,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.48216811521673164,2.270732471282296,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.107327784830722,-1.1912236557616025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.1109913231395105,-0.3824070281672442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.369419028787383,2.358447958102396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.308894043502669,-1.514441896559136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8888256715479415,-1.41972796309644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-2.43813894531928,-1.5011805073355426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.082966077838495,-0.5263679932614111,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-0.322409831897523,-0.1819295955874519,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4622299746151188,1.6481128911572211,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.0761964768150019,1.0571041002074564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.683653786755064,1.8326579142071202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.9114563651701078,2.3001716135447023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.8167627129275504,0.13814040743037137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7881815038601974,1.4447833724734385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.5421143320197745,-2.3250332038981254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.978369405139602,1.7495122559669392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.38167010724166184,-0.04681388784101307,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4081067849017228,1.2455393844057348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-0.9071572511928425,0.7541962972248153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.9410471198441717,0.09230075490360842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.5202489155043684,2.260709496184217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2498405998618947,-2.0178906114904773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.13583258118808,-1.091265205390163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.303367750761721,2.1524263445430414,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.5256391010620058,0.6194177849121463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.6648602273102897,0.8475432802238438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.9090562530946595,0.8771141214894391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.608041644627804,-0.7050003328910446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0058644850782703,-1.883092148758182,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.3493224861720896,0.8532750008828068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.6394931141490623,-2.310842628737579,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.8206089900637545,-2.1252663119730353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6737294229057036,-0.21222871410727828,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7072924040022159,2.440268016399502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.753997268725505,-0.19911506303085463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.7040237643118323,0.2932269220623017,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.885756404865044,-0.45418392957610043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-2.616235886872438,-1.8005481216480796,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-1.6829930890924165,-2.2931702375137237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.566269221099552,-2.255556768991283,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7017553419037763,2.3344954155705135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.743093481626505,-1.6351811538276317,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.532391926462374,2.341415391453375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.33265815630267287,-1.6890351515215802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.408163713892757,-0.2500497223131993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4109501711553625,-1.1570294970917774,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.9987245741952158,0.7757391200221863,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-4.281866967251788,-0.9356074600629608,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.807839318615847,0.0141282986423475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.934816092461181,1.8590017588956007,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5053305203420613,-1.7001318405046708,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.4880620067509156,-0.06473223258888444,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.413300684471234,-0.5670011492843963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3138780451359668,0.4671162300966781,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.126154625355406,2.369551960353906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7444032361808097,-1.4082393659006915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.19079213199577547,-1.2408655621469895,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.439480565506824,0.661473851758022,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.882602598098711,-0.668580712673439,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8324327292357263,1.169540636152226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8717488275071275,1.6341673635674567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.9883966008557294,-2.261467757495684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.024655794147678642,-0.26241243547817805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.291984239597563,-1.9374418517139698,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7502588307897957,-0.3491334690182371,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2434468726609882,1.739615633631462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.507178355745148,1.8613953733647228,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7826489314865184,-1.1592397896900513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.431265310896048,-1.1475616107397697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3971226127552447,0.589404081292716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6358612319953075,-1.8892618817467992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.1156203363601664,-1.2959694744948829,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.322209948605706,-2.062097209256948,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5911220778767494,1.4543195067818622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4811807611058354,0.284062837057671,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2529457347829942,-0.23214668784781453,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.11458685143288,-0.48248545808264065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.572839480546559,-0.9902341188577403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.7696707376728347,-0.6236676475909098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.1282036492442209,1.40242089418534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1498559543566294,-1.746531916420566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.3771253903528593,1.7894469372333883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.9767281687744545,-1.5455154865959897,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.482024477170593,2.3631931970064746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.219028476951866,-1.2259092113097547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.9722319955385643,1.943660821763521,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
