2.1999999999999957,-1.3826721506483826,-1.622115528885363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.6331143870430525,-0.7884907264590172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7193411055845527,-0.013590265863405443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.073046017910157,-1.6810191547624997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.606008802145338,0.6984563119195006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.553986838802164,-0.9551294361230603,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.775558272320748,-1.715915589196837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.19488531186449135,2.1174150277397565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2049999999999983,-3.7233816432094833,2.241341016754315,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.836388260094316,2.0951109514196427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.786026892625849,-0.6218551803868487,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.18611032164660138,1.5521824233788812,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4884821530370318,0.7058200079689217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.312824428442803,-1.5228588415269253,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7477468604701896,1.9188613618989114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.171776214236934,0.5052640238557123,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2020000000000053,-0.0021286526140215636,2.3059169350656856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9027919368665134,-1.3503307078733293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.9580737834840354,1.2785110992229547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3103968677098714,-2.285159797167673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7858318858077145,-1.546665935706435,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.433840292868239,0.20014127719702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.2318605529052693,2.4784176867934837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.197586638606042,1.9905924131724297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1096864013518544,-2.3517239177226794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-1.4070803473835882,-0.33952877734156617,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1924501352283805,1.6866829605006946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.630266022932062,0.48994971494848705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.2264054909414295,0.08314419014351497,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.1021882165169962,0.11299056354926988,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.435893050167272,1.588315312227371,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8151326883244496,1.2178130466774082,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.657480722002456,0.6198298952496425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.270462630855689,-1.1936498289570991,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2237482886309914,-1.1014210204551695,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.5638780230530024,1.3243371983255716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8408949529095828,1.5610561709370843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.91674309407668,0.5788233524791406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.2050860845609837,-0.4574352269075606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9988620823677667,2.432970564731163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.917886411041555,-1.6563877697696836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.40791162213261306,-1.16489891595923,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7903879607271986,1.0719939453184637,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8026313209523463,-0.7610879973342255,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.207681005609382,1.2927041533112877,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.6356393904716304,1.6020964812459786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1142850469183685,1.690002574699525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.003640060367737138,-0.9621084222943566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6093232954328989,1.9484363405031808,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.9268737009318425,1.1002250728648373,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3158552049753687,0.4893854935300871,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.6336839835659758,-2.1705364138196934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.433893568594784,1.4387559538293577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.405999999999999,-3.1815692749317748,1.9112230127533367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8655203437983513,-0.886717221266173,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.508115084306309,-1.1854527341685817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.306999999999995,-1.0699818802174512,0.4052030659015684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.512790213276766,0.47312732423170417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.304000000000002,-2.9754373791246156,-2.3319449635478144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.6808190072846125,-1.9979121089773946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7360505918955953,2.1028268210596357,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.9562700728751309,-1.573565586098684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.6917792585061484,0.37992048198686124,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4801669913932558,-0.883251712680943,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.8558994780170757,-2.441799660689659,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.315474719382332,-1.0477970408012152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.519403788338931,2.198440383891266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8240367118383514,-0.5831552202798356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.900305635500707,2.0150620603798486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1477405288331861,-1.384140600765486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.36580801449981076,-1.4800860066875727,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.107467565154147,-1.0862749185383513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.3957724023711693,-2.487481088589055,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5721044683802,-0.3151031219010727,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.252704474335771,1.5963717082738609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.674767756581542,1.3336249076399938,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.008559450800075601,2.3562295152940185,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7480690423386716,-0.05989152065361403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-1.7976863917829236,0.03078368068603045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.534403388853953,1.1685823817065533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.75387070326837,1.4562137927935546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-4.790782294926852,-0.710950557734988,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-1.2229566340183322,2.0173104591185997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6882067445877118,1.495873841343092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.18042438060612714,-1.95441051759392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.7672624962941461,-1.3675829965657829,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.516067984250693,0.31981993704821443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.60369083753777,2.4433617792042748,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8482845416626313,1.4801954993334834,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.2476010925115046,-1.1598176310638555,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5021478383308673,2.2258648313718874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.7676961977060894,-2.010193752800303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4147094571001215,-1.716608121845496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7063154948726424,-1.595688314614946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2799504332481,2.078672154544234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9466962068655592,2.0223380530657358,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.632549902499915,1.085930550916705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.8780454929752026,-0.1821728529763097,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.878169566092773,-1.2663394130861712,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.118317409732048,-2.2713431534744304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.891418892143137,1.0393594956940402,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6635313480035238,-0.5968247521170145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.5240078405270574,-2.247049593163997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.528800484154997,1.692079012414786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.1039916444923827,-1.6815289521594607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.416781094874456,1.7902758026520678,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.404097671881718,-0.3966675304684818,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.9589857397089943,-0.683668369549966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2764702678417827,-2.35472676567965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.972271576714856,2.401628946311195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.9685221415587768,1.1488161704710484,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.866940513745194,-0.6226426140894202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.92509059834287,0.02525344274748926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-4.939075482974465,2.308718408124596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.738917240429905,-0.3270391364924098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.553369431640467,2.49979209878079,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.11254010167427111,-0.5183749233840332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.8599532222494158,1.0887374074022467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.8119925534028587,-0.569979745086929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.661269408690301,-0.7883014002353118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4200012034253304,1.364119268931828,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5717400172251823,1.9824494606692116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8674761544459717,-1.3126237169622992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.673593598241605,-0.8027160117237355,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.7136957407116582,0.06364230182257594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.397229492223965,-0.3894452141491539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1855988925196712,-2.2513424067916135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.35685409075437385,-1.5501318660140202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.759928848802127,-2.2054883919588133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.762169360224114,-2.190610659454672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.063200304102496,0.42682221205753323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2182526601207735,1.5561869263067667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2333984704485665,0.34476622170235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.135263128796656,-2.422199271411409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.622360809419861,2.1618480337228054,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.206610803731867,0.5852159602484888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.06750389385469273,1.8701805405969179,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.3954940443307136,0.4171544969765139,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.22787450021169442,1.1390608711010455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.864698094513002,0.9659208939889874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.025298014291755773,-2.217063696026614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.8972013848353695,-0.3182220849945756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.702999999999996,-3.182207918831566,0.09457262542945158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.259794617901075,0.8975571696200755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.810003256128569,-1.8037774580942527,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5089627726335606,1.2563028805039405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.523302905534014,-2.483379633854359,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.283606522056443,1.5041391771947035,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.87479049281488,2.0971491608991037,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0417759412699423,-2.357569156719316,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.47548512545329963,-2.010590450682841,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-0.4265254938492941,-1.1042340068802112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.222877817152899,0.8429355259941191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.6861295768803446,0.663361721533093,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.923671527034873,0.030280297586108045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.49578300711756945,-2.443626431448678,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.641988619303911,1.974821320644002,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5612022151088014,2.0774289838782827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.0779395390140602,0.053151870216483835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.127640371208731,-1.7215225173919473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0616905395681613,-1.9102518453263393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.027452398780555,0.0680736054677154,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.5371274120662097,0.10229820279523408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.2563520337106304,-2.049733851673504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.0092336831442523,0.35425284922076233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.006551313959246,2.119575987389519,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.179075998222677,0.659836690079843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5518871374513696,-1.5304903325405343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3936291222068165,1.8339618544281227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.48643094654295316,-0.45686626189369395,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3292813885649606,1.6414775127629049,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.7295578660935518,2.3115894181928947,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7201340454344174,-0.9211171605079638,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.5668726169437134,0.7110241720237825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.38689645579536736,2.2844694748676577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.368519877691626,1.0811405397756475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5003346085657264,-2.2877004799067095,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.524159448425197,-0.7891648721001793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.293858767040781,0.31677615657498526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.1327203735226012,-0.573409492945586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.538360968104639,-0.5754109636625058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.4305832580399644,-1.3652257396580847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.768329390487432,2.158049492549319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.951071276725757,1.8610714174812397,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.986869436097439,-1.5630878974900702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.49088448456055483,-2.4586898099049277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.40673855190798536,-0.3138113108473817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4937392061054835,-0.9692318071903873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.598246231749142,-0.6391079024211364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7501951311148893,1.6925525201493616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.089095794119212,-0.12019480114466126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.6733466375436485,-2.4345824348158125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4734446202610412,2.1674977729129323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.162608407440667,2.466930812665716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.421670190035009,1.3140673735157309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4571355425269408,0.1293084063104747,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.5507481191161199,1.9197388072025332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.5722845203927136,0.9622253167281832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.5011839619939388,-0.4635807944235809,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8803389441331753,-2.2399583101901164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.401095569354253,-0.15575049062903934,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0771489999838684,-1.5502416647331667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.086641287725812,-2.057329527890378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
