2.4010000000000034,-2.3201201129512485,2.0217894670112257,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.9977103601917388,-2.2108977947204504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.294994208796191,-2.2223719545474414,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.687168933933197,-1.1565858197616463,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.982825702586799,0.4820806575585458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503999999999998,-2.843266972486389,1.9545595333941197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4392256081390458,-1.5961417182159803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.800324472213998,-0.343374786661445,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.384096457440069,1.6233321962814253,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.2612782638657116,0.49155437186361317,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0549563981132386,-0.7023511038753398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9319253929518773,0.656684994820787,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.698920868853832,0.7697744727836161,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.8095867673009747,0.2553187340343028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.572775232265779,-2.303654651535334,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.378515659821814,1.4977484025694867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.1965184552848553,2.2298165453770795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.2275774208987413,0.9158092098245221,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5011970942625568,-0.8244535417242281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.645705597544043,1.0228521023255301,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4809252898943166,0.3502420121870266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0992497799365193,2.184492688769883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8830616952762145,1.0446144004546696,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.6412583899137883,-1.6348235871113734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.977398724050809,1.610654934040766,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.970958934609098,-0.17262225034430942,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.378003325075308,-2.1953023805147702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.968245546827858,-2.050971782168149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.4100011621463557,0.7355666876821213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.489221200107186,-0.9053455537324078,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7787909076113904,-1.7611035714375252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.5783849176973672,0.03730155258527666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.1493042731976533,-0.4729927021046665,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8767926419107898,1.1290594950071633,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.428102995138335,2.462949870325215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2852905358087967,1.3751898379196588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.711789979014876,0.6137975279773764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5156883596148556,-1.8750310913729273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.7765466065248366,1.2151447678834508,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8790891582545837,2.19391834342849,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1518916178735923,-1.779651055385459,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7178557064921827,2.157478386371077,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7120199477068494,0.9812565471952449,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.7900712916042251,-1.4541269019673713,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.2673781605954044,-1.9546357269365928,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.148784754262819,1.1479287223796553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.847652435061884,2.4630047818021206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.4871889507966011,0.3932991473745624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4393993278929993,-0.055447785155052456,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.526309405357177,-2.0895819847458754,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.0802095055462666,-0.4385282376699101,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7748654426948867,-1.3570870810529525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.706824774785763,-1.1306971362785603,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.072050653490422,0.8613546787312543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.756678871855795,-1.5080355765635014,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-0.8019576133191743,0.33847876397129234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.8276244153158774,-0.9120852431856835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.849789916912692,2.383467001018843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.88353831162041,-0.4331726247621976,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.4149947508411723,1.1462851831586607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8370640886029,-1.0796718892555233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.789040096383225,0.7053504662589951,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.23592550148904473,1.2340031898886947,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.4103324258814425,-1.9671793901005767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2445693889073604,0.25346820285177873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.229497001477614,-0.368048676700656,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.605201803646779,-0.8356837808006422,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.556540531351668,-2.0370902198426872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.5914759796878464,-1.5552535585550868,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.834643517677017,0.2859798334163998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.0571674322426,-1.5946632731348056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2447458012646218,-2.081368245043971,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7088388095153495,0.9597785139912954,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.511698353519087,2.257370824631785,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.26517738722939194,-1.9815791865643182,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8377970927438017,-1.6227062759320021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.934163238188075,2.4444907693262836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.7606913411684717,-2.008729062670581,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.010847399695884,-2.061503158397739,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.614052015440967,-2.3501591505286914,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.405999999999999,-4.5677423120011325,-2.15702020319281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.59109974699524,1.062279422429967,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.633996808277267,0.6850183979953908,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0918918636979267,2.3588740393043803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1627269418261927,-1.9926153588218658,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2851405589254714,2.255270077225789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.947878528537333,-1.3697458333115553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.37501559876169493,-0.5297452679298168,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3276006861606489,-0.6105960536138852,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.8753758325405343,-0.09382451815625126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7306353126352283,-1.2199388767462729,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.636321736549779,0.23058814469901853,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.01704061626197,0.2216074442261022,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.0424010219537116,-0.8631617452758968,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.2432424398647317,-2.068953433013486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.44783546621538733,-2.4046068484977687,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.296949714860325,2.331410571895021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.578940482371083,-1.1456404261268023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.1256092307011363,-0.9544613469350802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.879728585787535,1.9198113441628286,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.326614761849008,1.3789873527376533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.0571011578359264,0.76740958846206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-1.35118863898919,0.8453498652227489,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8727320186670795,-0.9419131714207339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.1236863414860006,-0.12574884018715485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.977175889218261,2.0906690360346807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.34441010420807,-1.5598395002252814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8749172543203257,-0.5158147972778832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.894786060443388,-0.4464281057979707,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-2.9391725623970117,1.3300700473830043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2886722938604844,-0.5822595398724225,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.808541424110321,-0.7170758065639429,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.9596950761311644,-0.7224744158907264,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.2842439289333365,1.37028921128375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.22260209950947485,-0.4850624573417614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.9505003234105636,2.1317822197858898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.530185449199702,-1.4494970737588446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2880444620414138,-1.6508116669043857,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.17052592444587453,1.6611091136703957,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.576117740640277,-0.612185403695413,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.608704178405186,0.6302740716821058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.11655587436092069,-0.29754226820068125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.424978848410216,-0.27633958480672793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9930813647536714,-2.44085134841272,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.47077470056255216,-2.3161229555887206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-3.897870499605405,-1.4732808561298156,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-3.613434630647912,1.8791719660254385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.1904646917262465,-0.3486877465443485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.37676129656998325,-0.30326267765117376,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2829271050853246,1.680427146875964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.1104318429985796,1.8012057329961864,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9177883020146487,0.7438863842101398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.8670442467962476,2.2895390534749644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9157633316057339,0.4749109689841774,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.371886889050197,0.9219714642301261,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.1615795974527945,-1.8327133329848244,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.6521809586408938,1.556952010520396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.7694730416086784,-0.5532612980586823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.094105216577241,0.1267745277143227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-2.3909615255410634,0.3734691655825319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.20292330011256146,-0.6088135049911415,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.988523150607467,-2.119712496705476,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-2.2006006657706383,1.7785919247036224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.5110097709652615,-1.071617278385948,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.3351171977521006,-1.5266771609596375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5334493098910125,0.802015997611233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-3.6407914652276445,-2.150928807345482,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3118031417615925,1.1790705602541058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.5919325298219104,2.0040999603281295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8073152776083496,2.1188679362447087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.7566244249413954,0.8028497533278434,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.02556638975027,2.439630601195421,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.061911440287462,0.3003835049326393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1197704895133365,-2.28102140538628,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.406146737572025,-0.13961854761380826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.0222869192061705,1.1241394916104104,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3137296982426643,1.041397641015051,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.756751899154111,-0.3750735792766694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.051753660533542224,1.910370851551076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.4630614614254296,1.773855133655741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.744392117202623,-1.2756356102381523,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.475136107042601,1.9480108273510532,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0851233155733622,-1.3383203271421003,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2889936760352383,-2.3482691440216366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2079999999999984,-3.8110306072109807,1.4641435564368908,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4572074179559773,1.3767550813628142,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-3.9236652424150296,-0.22681743629920634,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.125758971196916,2.1390206844173836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.001950213671601,1.7654005123363619,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.6086313993462222,0.45134970145411213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.12622566598844145,1.3787901754604384,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7323417601234048,2.3948010109862428,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.11821403860159,1.490178160951852,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9859419343222592,-0.8656966037131116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.209629276244914,1.015023347090647,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.168175314765178,0.5535039755918065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2716758015017529,1.0774084878152865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.7298009259021687,2.2416304717089135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4317189812539377,-1.328296297316615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5700694821599666,1.3533258444339795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.6220874030023427,0.42751095215404405,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6051465122879874,-0.5221062439288425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4198971217209133,-2.4053803445976616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-1.1041057173077957,-0.5837762101529149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.253710638410716,0.8410656233199555,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.8157593115524526,-0.3997506974849928,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.149073578718968,-2.4071340338090845,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.521699511599989,1.2416113803995217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.837630666528785,-0.5039419636230495,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.122313794551403,2.1991637492350438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.817879260755012,-1.9636070296533499,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.9514893898753005,2.2613923898154944,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.090393631498665,-1.4792039760436404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.099472944462806,0.8802863079787773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.205231666997062,-2.3620655355487985,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3371440044490583,-1.3534809138668804,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.8288115630959307,-0.731238262720464,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.5871075030886221,-2.2369015454235384,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5042772454330657,-2.4239703580245835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
