2.4010000000000034,-2.3201201129512485,2.0217894670112257,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.35071420235273937,1.3784549094104819,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.850761950230567,-1.413265836613983,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8007826817468753,0.19189818727826036,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.3075678532126917,-2.481378458284098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.789101585929631,1.4783535458012091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9060107106553446,2.271573720324498,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.542517444063385,-0.5767458119900312,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.672641236992159,0.17692479859338683,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.649807963267712,2.0697038036883426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.5980391619492633,-1.324901667386043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.24624191835348,-0.19385819182088904,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.016098024992602537,-0.25000354900781757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2099710624438653,1.6253816050447165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7072464578762474,0.7672769504317548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.018186393608854,1.9817190648824026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.8067354775455347,1.885648146899957,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.417769714124302,0.07918882417754515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8192523566001321,-1.8072483253487548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.690664543133721,0.546425609064178,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6690495012458855,-1.965818576340711,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.681218084171182,1.998520733053973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.238178937866908,-2.2779158914669777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.7210360211600575,-1.2815591278548892,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7259923130191621,0.24709963325146803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.033416044585598,1.137519024048929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.878958459094231,2.0331307935154066,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.8929721044362107,1.1580343999971963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-0.6107772515602278,1.613346150156537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.943815050305128,1.9735614035508515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2807953604091433,0.9622990243859626,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.2754055139709894,-2.3492403685414622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.6576790353422364,-2.156069895210564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.621009230632927,-0.9406258806039267,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.876900747753285,-0.43153037552287293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.934623737810579,-0.8548221128724347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.3315904611928517,-0.8256745797061205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7825628681034966,2.017576473656402,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.766360523476648,-2.219832055575512,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.800999999999995,-1.2594695112047647,-0.34316427751728107,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2790005632854282,-0.38265398875218837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6789530840836802,1.7231405102106332,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7229720034877274,-2.364272654556684,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.170151601789042,1.260555688976471,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.5801088134730575,-0.2576843972226991,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2110385990442416,1.8968112966391424,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.995925592103633,0.8452588024373427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.254528416397115,2.480470815239359,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4346301685716765,2.157667385413103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2931875778486306,-2.0885489211152772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5120000000000005,-1.8366585605875407,1.7465251536249806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.43884890295731066,1.081210683175823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-0.9503184269493576,0.32525491816047997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.110309175750547,2.1788884339206667,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.3753489064543054,-1.4236024145923158,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.6211968299217276,1.9315445429948124,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8185990287761564,-2.2449642667362655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.321959471678585,0.382455180873092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.641071951435213,-1.2634538829044857,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.6093289137111522,1.17521952809177,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.504000000000005,-3.4841873524814218,2.3127298751030763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.896703563777199,-1.752880574402265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.945780486032209,0.7177031772078092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.6342137473782703,-2.2386520608474396,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.9042706403576126,2.3954106805258255,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.774924098992953,-1.442228596573011,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7876374413486787,0.6590039023472024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.672649136725738,1.1790436855890218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5950828229205387,-0.722731459801693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9327545925783607,1.0121671412822746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.555891864766784,0.2709540181010354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.66775947808463,-1.4449069091266813,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.9990293817826226,1.3577606171367371,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.9287488022471795,1.1526644972592566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.145227330601388,-2.1595006476987897,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6352961607715133,-2.323926258693774,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.4497177352500663,2.1800194627228846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8442090111709138,-0.5265858404904893,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.4097838857884257,1.7232309395450702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-0.08198663506016907,2.4683849836644454,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.022388205035404,-1.6509191374517587,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.614370313926858,0.5202173735083212,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.321123356721625,0.6889236779943889,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.09270050658493566,-0.7807778684677859,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7210401501364159,2.3512983468268773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7566073848848749,1.4438541303659682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.8297152067584097,-0.2738412906011039,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.268910231906231,1.8661423172094909,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.372710703025961,-1.9650630746006992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.38457163582800225,0.7891311638387936,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.540322467490248,0.44014559497338746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.8535910507562852,-0.5427517380097845,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6300995617663141,-1.7777398552207329,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.377862752470335,0.6724420775515698,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.2619505195904,0.20202482265321348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.923548284458916,-2.323385588903577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.9007475540723915,2.3136231974866823,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.011364489383794,1.6128232019778974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.232174022334944,-1.7148680685407047,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4967079770398293,0.9366616279858215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.0977615976739288,-0.7996994383422513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0333624540110595,2.469633166144757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9020301192442655,-0.9608695998161638,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6041278169563526,1.4300793331542734,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1759935580471526,1.193445937416144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5750955722076425,2.168435270959908,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.146440738591287,0.07282574909246144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2499325324704225,0.7561510444245001,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.75105622671445,0.2131109774240249,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0024930380002157,-0.8100145249026051,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.304000000000002,-2.2975630227314654,0.7322486389148688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.604999999999997,-0.19261626378391083,0.5734251777997607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4682502829171242,-0.9812885192884084,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.711489519540736,-0.7744319727983208,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.2207655760138363,0.41078640354980694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.44132132393816953,0.5840527634711519,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.2929705179554083,0.6973889073430892,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.998638371175267,0.882355811822087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.34412380468896875,2.232207982499906,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.296878006137379,-2.2381193839274136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.6480378006411613,-0.8451399919329288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7672879209944354,-2.4300552484423883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3851982342617037,-0.6145565409471669,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.4033290885008607,0.9445675760444563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.726191199843883,1.470252693611152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8901991338416626,1.2248945514806417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.957150522051292,1.5441469093712759,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.024151828549429176,1.1271755506310583,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.1890496681281668,0.09009330457939846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.20455439480719795,0.5527594850547786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.973330285082979,2.484843092017774,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0600716854975227,-1.8304743800600214,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.6893659996576496,0.18626806538351348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.2084235473873703,-2.41862602270297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.397802666406739,-2.3314111627400345,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.461073164468745,-2.435877406264052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.15043808708578,-2.099503981741644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.2624005353516117,-1.1409303625929026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.7406150017642563,2.0492823618849783,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.795978796767713,1.1731972781240985,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6187773208019054,-1.9968760702777697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8597584285124045,0.8818661111245166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8675668957816719,-1.2323672578222817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5280970876110684,-0.35836737268784635,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.2291194503618366,-0.028003872896184098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.643294984717646,1.7943026729629807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.3786199592976618,1.0165981840698533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.3515405313391435,-0.14408790433265534,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.4149316481089431,-0.5821855724000705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.9458315858483487,-1.793520504391977,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5368300059499151,0.033305433845857824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.746050866939738,-1.99763825942481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7009712796909437,1.1963574316541903,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.24601888409441086,0.30901908381699794,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.879563826518246,-0.49262303156568876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.349951993380774,2.2977608595751025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7060837777465099,2.4940284702213367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7107778322770018,0.22857648114511964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.5381399708159815,-1.9145374341841461,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.927234620393018,1.1248784126549851,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.1716702594712128,-1.2244927617962762,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.22682172547552767,0.3809049394737233,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3594374275716569,0.26503367370358755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9505563520848166,1.7373169771592718,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.202999999999996,-0.9899238679448704,1.3916575124131496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9449695790611756,-0.84351956158409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.343851360817604,0.724381096811285,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-4.2751477962333455,-0.03794850146007695,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.0882904989764413,0.2774395956103998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.225771801763709,1.7154690976181861,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.052320992890104,2.0464459219506566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.8186530320117498,1.3782839615590299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0296061385160096,-0.30432026155042524,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.2275404018076186,-0.9379678264405115,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.5914553951967894,2.2621828518506786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.3010852524272028,1.5822504835839748,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4333630114012332,0.3407749019221085,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7273713535210616,0.3491670561170165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8760221530683552,-1.482520990755507,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.481500764249596,-0.22053839565585442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.0760225304966804,1.0523730625479617,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6958334215171162,-1.474047660644277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3029999999999973,-1.0667525966287394,2.025590639677455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.408999999999999,-3.1488006217575215,1.9044375073259994,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.032853175627684,-2.202519416671194,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.195708384714749,0.47055201649480627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.193913814719822,1.8261637378929776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.138017636056775,0.058099235926451165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.4957034188522176,1.1507553299092936,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.9108319861825533,-2.3565657548652097,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.7092254256191213,-0.761349146206866,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.59694242259439,-1.818936684500423,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.005723449705693043,-0.4597872076829645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.944501138906841,0.8576635895094888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3529389930587032,-0.005292698397587471,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-1.5702405251424414,2.171858313190492,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.1791942427153055,0.9086922510079024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4508977601244046,-2.0243805863001874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.471730584700824,-0.4852431706618041,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.880597215811822,-1.9494506586358884,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.656613249006713,-1.0097802391116026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9472251099594566,-2.3597727895798517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-1.6878694896022746,-2.012037974619644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
