2.4010000000000034,-2.3201201129512485,2.0217894670112257,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.902015732071156,0.6255167984705692,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.8711942504633967,0.44135902733663707,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7590076197423095,1.80387341324875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.7603135056508132,1.5915340015661064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.591889356356627,0.8241712425659259,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.060044048386207,0.8634471487787408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9661296613159505,2.267017095717507,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2263353727151496,-0.09487120884162788,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.1537558050545517,1.8153074167314533,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.999063371842109,0.17355981780389163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.20432218353100404,-2.0218975624836073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.65218291286116,-0.2539255766579625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8770800681228215,1.0969529546586103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.640430514754212,-1.4084502365086529,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7208887342307511,-2.4838187649463137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.092746796656703,-2.4547543104225,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.3622788706845075,1.7097806852252717,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.1749786323573759,-0.4039662512498842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7967878851545738,-0.4441305536116462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1798196495085922,0.05050187964953998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.5463807978006057,-2.256586185160357,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.7039264298636265,2.4142560484954783,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1374277287692993,1.6421654718276855,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5055311716635704,0.26183062093784926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.5821180754893565,1.5829546043511076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.344003739816773,-0.7808541388686142,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6429627996013965,1.2905371892813204,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.0797473223970653,2.234869791539722,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.497223019507961,1.728719941217646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.0842079464965595,2.3728137800199134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.701999999999998,-0.2310455256928105,-1.4548434333526716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.26245320807043,-1.7792002406918943,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-1.3572111975954464,-0.75311031577164,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.795699050229446,-1.3470819936699152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.6891446918899526,-1.1657427323342113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.261822162910549,-2.111873570975675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.67439241043291,-1.206643323494052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3872813695217734,2.422734967658918,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6330079907690764,-0.06262409077775073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8932717659142513,-0.7109380233594822,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.947974564806427,0.9511348970699953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.0467371405877595,1.3278493731904693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.8885396569755039,0.941487211844116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2231544369582905,-2.1044884574500937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.1578180548792876,-2.290509310223858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.302894337047779,1.2783610910591665,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.39816030262622,-0.08214557175022509,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5898580508561713,-1.2565039655325205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.548302169595491,1.6026635944987073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.404999999999994,-0.8972477550718825,0.7542105151262446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6441689372954533,-1.987399304153358,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7220969139217934,2.377809250856137,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8054799741492715,-1.5572979461954757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.831024403234087,1.832071546033641,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.3933574006358884,-1.0062847736848346,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.936723809661672,1.8985082953663701,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.17051137051384097,-0.3538016198760322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-4.649712810938191,0.2663951223272663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.320012408932905,-0.8974776827261518,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.960443917355838,0.3966698616577935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.057847962241187,-2.137524305488112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-4.437602071418867,2.4235452567175537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8804934368863321,0.17232722337140596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.073260529520717,-0.49200859415368575,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.151601585446555,-2.169284282018887,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.512617245161313,-2.119092898756021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5879006512018043,0.3928042244586289,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.9777965075627821,1.8359141533875187,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.149108501447543,-0.9884423610581802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.0177688177207789,-1.5600484260057135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.9512261164330718,1.3269308506801525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.498000737894948,-1.371948748810239,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.2084358908278568,1.7303344545035706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.779863390053588,0.44070314935005117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-3.141794243696663,0.3669898559264897,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2139784058938847,0.43299544644335425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.097449245672446,1.566058670903688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.56685012125443,-2.380622698827263,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0989589151064676,-0.47717460202843887,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.00623316989398841,2.2132643288878615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.2061088059087415,1.4709515854169388,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.635563282812787,1.8548085590503391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1733428832141515,1.9627487551689597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8490959289323916,0.41999979287847333,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.061411107927392,-2.081877550827664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9855291789529556,1.0895991988002978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.4172899355380757,-0.4781282043725474,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.8973846211810526,-0.5435097854013274,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.065799354570443,-0.5868976790876214,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-4.032623883572571,-0.6994670743621468,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.2197085306270103,1.1953087281361088,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.6735387875308314,-1.7875754289328027,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.8437043113189993,-1.6937810464841248,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.830588443942118,-2.2773787986986425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-0.6061264768402788,1.8116021784740206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-4.596570402210665,-1.2534029404155758,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.9182343546970307,1.0753907285313513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.326313366870564,0.21774961966947703,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.218640900457307,-2.496108251981284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7049999999999983,-0.5406925055624533,1.7579905289922284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6909958252152147,-1.2368717159843094,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-0.4436809421755724,-1.4223052868107056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3230439728212726,-2.103170840349954,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6970496824329517,0.27682283763469584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.62702501478709,-1.9938676218765856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7128974531528829,-0.5908781866674075,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.92513940304313,-2.4804303944573056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.55644779689402,1.0483865495176836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.8682105237340263,2.486708076292392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.615317746052419,-1.5489806425764299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.094376695572529,0.07753726604254053,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.699597186925894,0.3177532709242966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7069827998577516,1.551785079000827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.178775022953205,0.03365336337807955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.9689702815624213,2.0475874242493295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8452813138810464,-0.15327198465139025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.992308163836671,0.5513588074524199,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.73929859353559,0.6693457545911814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.9769288075973694,0.9417547242035368,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.221275185953433,-1.9312886620140213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.4986932805450392,1.7126770487528502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.5546449563005909,2.0280273884493427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.7922996409049313,1.4205934389343862,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.807621458812895,1.9563432747712797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.6226613999186972,2.0767350902014323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.9306766460799076,-1.059487665887666,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.3658817825106526,2.328101408074001,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.4044069495430874,-0.9886291707199818,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6803288174215463,-1.5864783927030992,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9245477689522423,0.5657363950583721,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.343302104060608,-0.6163764222046346,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.22758915315984,0.4684505117831288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9713110942635839,-0.4521686812461762,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.24332681671867637,2.132460924623762,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7100927746744398,-1.141481208417973,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.39970226820135263,-0.21783266186092043,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7550361172618425,-0.018369938575800167,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.0243771935324895,-2.2618687840860296,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.9254766625387186,-0.6513750131215131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.2553524810111643,-0.9763899143621682,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.07647277406686276,-0.1850006316946117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.644455863556603,0.37220276000629926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.753493511706653,2.140655870429425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.733350748809911,-1.9679831906306546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4080000000000013,-3.8251243151955157,0.781109775392861,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5121978037555057,2.0625764602806025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.29948357397213865,-0.39970081835511045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.9965066549004323,-1.5381410108275266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6063816801346347,-2.2166843719180513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6069999999999993,-4.491907261160413,-2.221948813999429,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.489545936930919,-1.202168024705739,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.5952598015107577,-1.4858973405363385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9309645431127005,-0.49615253094897355,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6230824991525579,-1.4270914314902938,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.320003805702908,-0.7030328801644329,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.02074852182557,0.5880452584665237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.20641737653549747,-1.4147595026955246,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.0293464223869697,-0.3069269101354092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4601582746659867,1.2006209190507438,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.25209016535222745,1.8472044338073494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1950081810738404,-1.716299118445104,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.5369701374732845,-0.48965066580082767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1592878925842183,-2.494549023759284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5049999999999955,-2.690850714631348,-0.5312240662614235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.9746465289482735,-1.890495828912165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6550532788171584,0.1559406342987646,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.291465108185176,0.8606752548159706,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-0.3598414394328337,1.2408622394640965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1303604277473323,1.8738604969850206,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.833388663260368,-0.3429499977606685,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.010635643512193,-0.6119260327109586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.1095296957650334,1.1233428191466848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.203364470942806,-1.5246567888721974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.8163093192878843,-0.752893976907755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.9072321685305538,-1.7602204363647571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-1.8187815434932215,1.4056553890372843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.144394958951774,-1.5273324049709565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.991546091608278,-1.0171336489709515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.575535579378756,2.39018792268486,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2726019179204522,0.15193053038759816,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.849412842436658,0.3299135687829417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5801151352117487,-1.6373522159479044,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.6277425140235662,-2.4373531560803343,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.12069546836018114,-1.1782867067210878,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.898917706065351,-2.202190557262958,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.603766959417208,0.9343423165972923,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.219412483210156,0.7278158957040742,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.790981627969069,0.9919375507762456,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.023180633624499,0.7368487682213563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.0748906634187847,0.4860308833935395,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8639611571686676,-2.0546345932957144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.752571577383353,-0.7990648035250386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.430687396225354,-0.40083876855026,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.7269571445366183,1.234661231484052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2415872201015383,-2.492878793287819,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.3421008840859208,2.1756117925590783,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.1935794286044878,-1.0332277076716123,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6029999999999944,-0.8338235447627932,2.2887022703960898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.293329504819413,-2.446039669776021,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
