2.4010000000000034,-2.3201201129512485,2.0217894670112257,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.730538987267036,-1.8214059273857435,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.3646820716500678,1.6237613981180645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.971032796204225,-0.06482571992421293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.010849428607784,-0.818077846604247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.297010489982547,2.276336950278688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.158932084826638,-0.5615333879147518,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.2159040721846093,2.307159043301895,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9005904989538587,2.3718894952300613,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.630813167225371,1.2525697923817802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8984612884478733,1.1261852361950553,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.9700468347328899,-2.460079861877647,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.028016761892177607,-0.9544461565653024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.698297903804813,0.7637497703473656,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.604999999999997,-4.125655058279781,1.103432591028935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.657583382137006,1.5902307554701427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.176973307183624,-2.345809308649627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.428682100803573,1.5087443911629264,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.399680848866869,-1.2453719583865712,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.2130692500632834,-2.372243775534368,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.21985805772204,-0.09320831465518194,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.860103901663944,1.072016319763591,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3651302976646784,0.7133411875604513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.671166612165125,-1.0902622900518468,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8000000000000043,-1.7630888372374462,0.6251377086694366,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.206236081596249,-2.1430936415658506,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7508760509474155,-0.6650952129973989,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.9566389802580875,1.9525755958267594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5761277737153352,-0.4450626572588071,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.6743531754280947,2.0303354410429946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.796680605177783,-2.469807938479877,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8964019526213761,-2.2875157662863517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.1470265485177227,-0.6301618198854487,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.431557110011491,0.30136225337101147,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.7800633039924394,-1.2028503744815926,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6843183039992935,0.07719738845891898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.1481095236323773,1.8254812752238303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.606066370535195,-1.210220956904055,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.79701027286684,2.158897219666427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.622623867166405,0.9847911789577386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.769640639191497,-0.08958927554267157,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9414549319738458,-0.3346413173248588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.62874530603382,-0.18692343393187805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.194971691335911,-2.212269463029456,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.313171620827577,1.251089174656803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7019336329310017,2.025860961287229,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.46231505890909713,-1.0964286347363683,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.1406215206480808,-2.3909669574462193,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.155497793723731,-2.0485665035197567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.2201971570974681,0.6580411341039952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.5764780549386286,1.0551860432195863,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.890606999031324,1.2290572785957545,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3360822917944493,0.051138534166370354,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.865959658626769,1.306312597013403,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.48889068062093,-1.3351691670318686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.07046772595414486,-1.2516894881614913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.443607680196764,-2.4571489432727924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.697833504589659,-0.5075264676445563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.013551770450210637,1.1403987748062927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8329210183197246,-1.7358640468931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.802004192467622,0.7862868557155261,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.3812518906306903,-0.9302228805851112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.5639954786512851,0.17968958878459795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.4754800742246955,1.3233277221955129,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.6418730055605839,2.4519706756062374,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.456414496064684,0.44890832275362136,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.28068295657813463,0.07449122026383508,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.4461692553236918,0.07146596782017078,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6069999999999993,-3.994820536880915,-0.8652163412793247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-4.985120158793652,-1.2992326116766997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.105972646160398,-2.217723019763789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.2224802543334397,-0.5823437690196305,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.229303147179807,-1.6597374363843123,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.28259931913813163,-1.8457002413439294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.980761712287261,-1.324790842370322,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.236512164583489,1.8254851652152304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1608060817274595,-1.6675612293438813,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.208876609637069,2.12341920985602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.592876587558925,-1.4370207777733601,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-3.7423305043060213,0.20858241569881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6030000000000015,-0.21653148696854072,-1.1030766589692935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7342483046453725,1.040439485971473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.3284168167661665,-0.2708926150528276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2072178481300255,1.034189360968105,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.314766082147888,0.006504005023643662,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.0442746230569468,-2.446202825206159,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.850466703577175,-0.25801368839169625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.832040514195876,0.8971968910506157,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5079999999999956,-0.01576661239407269,1.0098710779449127,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.822948594699991,-0.4898899876429618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.1191552221458632,2.2260370951907875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.61737186990672,1.4002661758038268,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.451452827895664,0.31235067337735106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0534421078227347,-2.39168370480539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.516191065652671,0.9598882448001945,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.477054293087437,0.5936390132457459,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-3.954412882707086,-2.40228003803756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4040000000000035,-3.3694434682845045,-0.9934089355400763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-4.654149130540761,1.5591082616877663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.0351280799947898,-1.838986364800591,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.812461732950375,-1.8988644255784324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.2365876995698197,-1.5870133165065032,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.670602658469186,0.07266072483287915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.9796720323195105,0.6490032893629023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.15461293580625987,1.5668645230928016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.131706854433152,-1.5733674417185743,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7504140215717183,-0.1830221450958946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.049898192270514584,0.3121346846442134,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1452066086230377,1.1397642759413364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-2.5148873468865856,2.120469835323584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.8131226550999242,-0.5545920597587142,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5664312569780976,-0.11292176884848697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.8702808931353267,-1.9747581816724793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.316057489337425,-1.0006967562520197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.025313389570929,-0.8368816961187633,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.5178501759897158,0.9141874215681948,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.5327218199697783,-0.9839521293930216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1843215132005986,-0.660412607158902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.226139062828918,-0.9370339551967176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-0.5113147330986635,0.46517854852070006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.152963069985671,-0.8431613283419763,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.41267814011392007,-2.479961373204498,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.213217757783361,2.137769384896776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.507045976919712,-1.5708119156708191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7783454462723243,-2.4480215721597673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.537518541652863,0.9483496622053953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.15047506873350572,-1.7809742282006082,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9794138487813584,-1.1927285928119475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5505141002777708,0.01447378452037716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.197963197231193,-1.9787276055706182,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.06553874838328538,-1.709085533776157,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.319793043413793,-0.018350525749372192,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.906560481171644,-2.384070488803567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.1367233739197506,1.5066207449439502,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-1.7744453667467166,0.328058485138064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.4528003634979925,-2.486852894372481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.0915352536210098,1.5554228466534032,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6192873146612178,-1.627292976445195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-3.1749115916995527,-1.073919485018427,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-2.6468791358528008,-1.4243518469420293,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.132704009370518,-0.49213983163673736,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.769825689482974,2.0222210253826622,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.641917431341034,-0.6623848655084452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.361891485480647,-2.4996312315526215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.4396179050295565,-1.1972082928328442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.36352465529607103,-0.8765869963771016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.6038037751966803,0.4704773129180045,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.022150474448462,-0.962952664847888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.0332037158155805,0.8878289073628042,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-1.0729839874029103,-1.940381813702632,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.18158868597182015,-1.0458806948883383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.678237267705784,-1.0633050639818924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.2146779850822242,-2.0965693377037207,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.585283012946108,-0.2720525531469166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.290899932458931,-2.374997409286086,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3030000000000044,-4.645807865426548,0.6841774472776496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.207703217069124,2.0749185866718447,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9594857745958056,-2.306428025571012,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6255458798709485,2.448449953250987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.938186334475479,-0.5681113709499316,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.2079446611791786,-2.421593311411024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.660980857153969,0.7805430081738924,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.361845181741022,0.4966687407352151,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9150665666151044,-1.0633847067434539,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3727984219532439,-0.14891678340807807,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.3415391023430265,-1.5805917804320908,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.541206762496885,0.7299687207036072,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.778391128235521,-0.2892828162544858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6852226349077888,2.1578967649549234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6549856180752286,-0.17423541726480338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.013795453485035804,0.9899667814740148,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.5317646793129236,0.3023249107594892,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9438864831723656,0.5762515778983929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4015332644214282,-0.7123424462619281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8406777891847717,-2.1080906897169287,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.9035576394120457,1.8733794980859673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.331958151464864,1.200165961057836,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.14102291412149,0.7781293738127857,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.186268289388843,-1.7059637759313664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.306476446757318,1.7300291120390117,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.178656579010647,0.8414452454254132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.974218934966479,-1.2475682676872046,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7202798753338924,-2.4535930958025163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.77922846025571,-2.168455495835843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.355606172775945,-0.04151913947239359,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.4188038239135201,-1.5306520053707262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.5515759353276835,0.6668686315673066,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.28685166001269535,-1.564734998194495,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.18885433634765098,-1.952327843678281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.6565693213525465,1.490146119018018,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.39395309031574843,-2.4467418800232092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.405999999999999,-3.7825519858678853,1.573449064943547,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.552787751162754,-0.5824599720230508,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.8576942791535853,0.19550459433021458,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.515590315253811,-0.1738737340983362,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6643877600816736,1.7423733182037375,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.126980736483655,1.2348212692816023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.243510531759197,-0.8709950763318733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9824354621933856,-1.081118884498826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.089561147483949,-0.9427575962050713,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.604999999999997,-3.370573134027247,-1.1185074393237424,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
