2.4010000000000034,-2.3201201129512485,2.0217894670112257,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.0999999999999943,-4.8973491258165165,0.7281418498754685,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.44077484169978,-1.867697132682273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.3881420179881103,1.7600307928635701,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.253366976611457,-1.810990463324425,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7857281709947563,-2.4256591276710218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.6687815629557525,0.2676878432544464,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.0233924539369554,-0.40098310623622446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.562114247931483,2.479643379356957,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6765820924756165,2.4314724160041785,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.910053169418529,-2.0208702205275064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-0.03653567306566482,-0.05319393740944897,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.252375421994452,-0.35660488935820545,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.978452918060879,-1.531460001389097,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8000000000000043,-0.5438417765021535,-0.569833588132311,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.31468087953433266,0.19742657419769846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4594336960095857,-1.3434438877114074,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.7048997338980065,1.8080425582084303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.491103491593525,-0.8120319578425131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-4.832204445201355,0.22305794092868098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7297287180737753,-0.6598669145785159,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.43953568898073686,0.5434374926705582,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9448621648425314,2.38146931329613,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.8852590029794736,1.2262778854659204,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.157756892545261,-2.0317143805158757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.13239590727678685,-0.5192091954260185,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.2071171887591814,1.8857628299531715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7841914444794724,-1.6408312450805382,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.0074414425505633,-2.1980549967957765,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503999999999998,-0.19763138195105584,1.178483211997609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-0.7847088437853783,1.3269176310875672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4731593162818335,-2.2830478639628202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0774408723438915,0.08564877176563176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.469549117187533,1.5642182592417873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.952559331290777,0.8271791722066808,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.286784884919493,1.2136114368427566,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.2974191241742643,-2.2974017693333955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6632103649881503,-0.5735117652954191,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.846050465319225,2.0425204748812122,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.5877888921681236,-0.3668573026177208,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.0123819453131655,-1.3345246211457815,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6669640939284445,1.5315727669010848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.2878124063478996,1.476811075918873,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.8297489485274574,-0.26654177774968235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7014829588196547,0.24470367154547856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8254053346781303,0.4066343358810754,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8814900026301642,1.2968705313037387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1106724560860057,-0.9741810558599433,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.3436426152136467,-1.6310650298373561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.894995963527328,-1.330580981873615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.228783806297139,-1.1433462526562266,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-0.44935100326795385,1.0404909285522363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3842407726543404,1.080329342411462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.65871948216661,0.3072779122082837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.571937388905245,0.20180141972709562,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-1.584617997767299,-0.37081676226402877,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2730550337868616,-0.6533003216485331,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4920269477262975,-1.7136374279950985,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.3360563837469686,-1.826190944225166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.707641514216365,2.335083392540389,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.5867615503766888,-1.067336533224135,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.338110263417559,-2.298466771185571,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.878159458097864,1.3554000041152339,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.5262503131980352,2.2104227496169138,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.21908399632846517,2.2143225515164304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.851970678485785,-0.8880522873441724,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.6031152520046357,1.339101555969735,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6042577058707355,-0.24823823972339826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.7114757457480665,0.45715398550596964,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.698061448352149,0.48433685253650594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.187038161124066,0.12327088146947789,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.53777950346959,2.294701116539927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.759329283103468,2.4643688160951625,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.1016466848567896,-1.8835356234036578,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.0947373818675943,1.2524494015601462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.872838243729764,-1.5190791429549824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.401999999999994,-3.9993763909430387,0.448139599701573,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.0092719672480555,2.4495341888807096,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.839284184230733,-0.09081995843835129,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0259599494666705,0.44840553349185874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.522286806734417,-2.453305460747439,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5763168048891028,1.0136045221392869,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.8351605622969895,-0.5867998117491525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8316575077765385,1.379543230210659,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.8665313541622388,-1.104251464457664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.988772309182279,0.453729500037152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6226062445909455,1.7560753421311093,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.612880877862363,0.0072680651272518364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9738131041673457,1.990145450662279,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.0111463638190323,1.1903205754900221,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.7397277788748253,-2.010993520678791,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7826106920884723,0.1083383786307086,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2677110392094555,1.0261016087882833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6089955058496384,-2.4161178050708974,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.7725377224316345,-0.37961305978940907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.0965285703965386,-1.3437332105445963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.2621018186929804,-1.8070694500386921,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.6943350664589314,0.33930743861835205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.810922535423443,-0.24673695882055224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.850767500029836,1.6939311079475614,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4585180276048408,-2.001086147500091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5450372474689793,1.8980029384952277,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.0487432005697843,1.0765307207895176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.023773709880685,1.5545993651459853,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0482527784714133,-1.8374997340993353,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.263727169642417,1.1790183906543825,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.4089456121150854,-1.312371110798087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.516878768235798,2.2452439299216587,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.57403931348291,2.2554190775607146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9341923485715962,-1.4931114274300241,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.99451288479579,0.09559601434229653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.250268565183091,-2.369258652502041,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.145746786144537,0.9248033694541019,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.2373995520079957,0.030759391188853024,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.403874998364449,-1.9485086659544528,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.273814961603881,-2.0269485864661863,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.1678140766046288,1.2009981225562076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.078295034869401,1.102867273885407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-4.373187630874196,-2.2457249732856126,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.864379555740978,2.1036578338832466,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8489820270766494,1.941950936141334,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.468437243465191,-2.1348628024782217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.347562966800726,1.571465249042001,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.401557386305901,2.0907829708616865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-0.6649173895306884,-1.9294404897125297,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.514000000000003,-0.133720737932578,1.268042596431821,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.3110593678343148,1.8566832315689468,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.698138088160686,0.46693688131590494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.661187273614939,0.6187583412438392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.0828718688195313,-2.302339127801202,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.029330244115300268,0.06682115109530198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.7851860627082847,1.1967387577775703,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1219371382467167,-0.7410567568125748,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.095719280034544,0.707421077944221,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.047161231764197,1.0953127777867118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4794457929373097,-2.3919580573872223,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.9655295127670752,-1.9590187616488888,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.1444601906006415,-2.141920556628242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.987032307916301,1.139814611832012,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9207200620159224,1.1535729089077733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.800073308969707,2.02876226321336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.663086046734804,0.24917561469680824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-1.7151506583566631,0.3747830173983199,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9959144823335127,0.5759285020610739,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.66962439521672,2.487843270042432,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8171409750046035,-1.1141836528161764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.0397880073128922,-0.10531339764742764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.5374516850981514,2.374669162717029,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.33847700500996986,2.302898112442452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.454821350456912,0.7408976345938605,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.7056567030203706,-1.6563806877770721,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.439626089752657,-1.9306763514373588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.856513969483255,-2.434303607791121,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7040000000000006,-1.5145388496408185,-0.9414731556387712,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6159390677897003,1.1294640233506898,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.293055080688899,-0.9371113491972649,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.320693678192476,1.1761360840240305,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6152680989068066,-1.1539405139181833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.6876710305663334,1.1126959386480735,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.42017646919574875,1.6864279680314254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.185539214231026,1.686279525990284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8318973222530059,0.23627763235920538,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.028728675211718,-0.7990819783006584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.339312938740176,-0.5499064883250228,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.964404886093098,-0.9062257600970623,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6069999999999993,-4.761000650584982,1.2091207219005653,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.0774834728831664,-2.0628091795093333,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-0.4008752755089173,1.1192649980712088,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5101340487442623,0.5479677908757453,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.46946046410786,0.237632115101652,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-2.788422624333323,-1.840484989999044,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.3123823724178867,1.2084105488789685,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-0.9145934224538943,0.806286582860883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-2.839578224791881,-2.4137957981256557,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.6758853614260563,-0.6382488562457986,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.0843140212257185,-0.6459708373506744,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.957186235563495,-0.7621578884472279,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.39408967398806755,-2.14759893828308,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.512999999999998,-2.796533854854342,-0.39512803344065694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.509999999999998,-2.5379905345291274,-2.175249522646304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.7266470159368255,1.2198795687302932,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5851488734641435,-0.8143465009349885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.195459016867474,1.7600918253150546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.785834746320617,1.8264876153492615,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2980546202903156,1.4638884415665872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4394695374242223,-1.2195176349265524,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.1101248289758847,-0.7636322392711307,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6646525728681456,1.3314900890722356,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.558789043317548,1.1666283220216118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.0722359697667232,0.9525821665048226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.610275285422755,1.924508526760674,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.4347620158206057,0.47012686784148694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.2757478135556959,-2.2311995854266398,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-3.8828105306485243,1.9784299681173336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.816304879877868,-1.897952500586869,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.028835305496016,-1.0452211881883142,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4776534817815872,-0.5675588180167905,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.3059688690912195,1.1281338218137364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.6459950589789356,-0.810205307013017,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.5718065692194219,1.6966371089621008,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.958594649950771,-1.561612311973784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
