2.6000000000000014,-1.8838643911008315,-0.917128895649741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.496697279654025,0.14795077844617383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1409635235089555,-1.7625578202426535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.479941536247337,-2.3692165570094548,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-3.030476023505629,-1.54815186860644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5349878493593283,-1.9044706401156777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9714439995071675,0.8856470124176771,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.6252263875667174,-2.1785467189165715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.936480914766408,-1.4520181427118213,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.4087645057715945,0.11154714222321833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.516535073109773,-1.7756826971199018,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-4.49458451306775,-1.4941721701631858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8765412842710569,1.09094557398273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1102876188251734,2.0871001813268224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.855918948305071,-0.9812152159953166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3563004576716436,-2.247638379134598,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4635968632157377,1.7140801379222064,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.28233441442735774,1.2173352072579298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.421241779153102,-1.8124856660467916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7651298022888957,1.7919426844997817,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.7267022831023344,0.8609544862725262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.6724478236105957,1.5625336736799125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.04302846776928092,-0.9651450364157645,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.4564714531658165,-0.32204877585652436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3595646069929366,0.6649469409301998,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.267042520203692,1.3528548319161215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-3.9217409692802665,-0.347434786615262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6396221133389123,1.0793188015646618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.4560179513924478,0.2852908088433831,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5262921221325993,-0.694310302684981,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4026908051629206,2.2927240926861567,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.33049598343624,-0.8161661682886431,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-2.272970477144668,1.362178286757437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.0791711496812875,-0.7460714469342352,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3081933731014865,0.030927403256699217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.9761470306112816,-0.8196519458595602,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.025201229100306,0.8132383325146607,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.354546274787799,-0.9740373394855023,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.766948768976017,0.16227827822792,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.2848830286171111,-2.1945725649586336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.1071156296557914,0.5527167119276795,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.121425443567073,-1.2971470937730847,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.6119095583445564,0.802117619462216,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.449963973950748,-0.6574820178549018,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.128539219604824,-1.2252013792351595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4043701426180395,0.8548784017303527,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-1.5339778087627496,-0.5122464674258072,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.407059506997544,-2.487689501507299,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.428208609780312,-0.3246564891414609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.6548466137598843,0.020747677599266347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8956142417695734,-0.18020697007421715,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6958805905593466,-1.5900323319242526,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.08955200444076304,-0.6079211259159369,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.2743105068948555,0.8159313745308541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.520774021465488,-0.5954345384833806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3969690720081434,2.2813918335336876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.280157131850484,0.38950484785616224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.3478159032290615,0.17225619316922294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.012202403052811,2.0728298450212006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.176339874392248,2.1615694772603655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7024776316046725,1.1032088306401802,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.41732521301797,0.9423442789364052,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1410787216371503,1.668554666170767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-3.7939361063551433,0.9925789830753978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3968008511960006,-1.2392383154240254,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.132283298115578,1.3887706881422404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9380965670471628,-2.042884269830588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.41888903140226275,1.3308752895055942,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.3759849324932505,-1.381127711846913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.088247381140429,0.6760441549940247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.1141888495625685,0.2924434651896262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6929515547409126,-0.9852237647586417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.018880402711475,1.9514425346327462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.756845223282734,-1.0334413342596387,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8180964760803082,2.395742265916399,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.424210237897582,-1.1160827333534966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.871546861710351,1.6902913706973406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8140396995784146,1.8438717040505401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.5498400617522003,1.8804528835987913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-3.871906075518047,-1.6788263713613485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.31090134734636754,-1.1365075680755858,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3473285971475734,0.3307480835924099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5736699576335568,-2.277574635129175,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.204850519373773,-1.4354430880977687,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-0.3391188970447124,1.9812006891563672,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.848178713581666,0.12167951093504087,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-3.2505927032505992,2.119150113276655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9140510861733966,0.6070665583742102,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.1659301992521725,-1.713912690742722,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.8373322569717723,2.3397845667773485,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.4187691019155044,-0.9328988395645965,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-3.84240120009548,1.9828253234589772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.700268268206125,0.4773314876566422,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-0.9797705293733341,2.367865246979721,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.8833972302188834,-1.932478228901579,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.6101374275943625,-1.9348049330543144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7654625948998641,2.298344975243347,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.575888439688869,-1.1832411877062725,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.701999999999998,-4.421730291798016,-1.3374328026457145,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9947820705022494,-0.3879816886602862,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.952472768452068,0.05770163912311563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.0481972048179602,-1.4153751017020697,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-2.2679645014342653,-1.6551021907041596,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-1.5728943393834192,-0.6846172018030475,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.29667696234105534,-0.7619192778163203,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8442076197991177,-1.48378060247624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.68009513278023,2.2741348073777132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8270016211047646,-1.9554445512104852,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1482975353057907,0.5509670521562104,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.3115434701989257,1.1944808628183148,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6401411942826285,-2.4282445468711513,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.893570490422414,-1.0184206055827671,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8319150434442869,-1.61131613810482,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.920486230022571,-0.7933809951032409,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.691798431896902,-0.7713251892126937,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.1232994982868756,-1.1037796714429056,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.288258054490737,-2.492550523604082,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.536508443840142,1.9373208096954324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8081481544972478,2.4495112177275176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0470187253070604,0.6507311337197076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.252970521587759,-1.5205819488102745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.601641349801291,1.9605559477520726,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.765864190150642,-0.41396793453096153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7620353510121174,0.3610388310858367,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9642837209207302,-1.1327150058807678,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2424491368817705,0.7401036302919628,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.863413938364743,0.7050052427562271,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.933089179754241,-1.0755563751972588,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-3.2637410478784834,0.5737736092267318,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0024867838689953,-0.5783097187037575,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.8621867991803467,1.0902392211459568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.537687639628092,-0.8041809323879402,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.0268340432326757,-0.3135328707840046,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-1.8379535076400437,1.7662993901342554,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.43824189564261,0.5215644890040443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.405999999999999,-3.3094892272479606,1.5658881870530537,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.32295037539356103,-1.9246550187016451,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.182928503546299,-2.384294667553252,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7110332334202667,-0.18559148404824444,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7456922833333077,-0.26852014797604173,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.596957504318831,-0.7943396106008326,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.6522048646848063,-1.6408072364321624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.727199531577931,-1.5477076414671058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.11068747205368346,0.23794350882580007,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6418621569567896,-0.8232311439871913,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.5542825705106362,0.04854228501113091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9518236995139363,0.8284456025062461,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.3015323438415765,-0.9404320626279361,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.896183320627898,-1.1910476220019781,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.3689373022134064,-0.7294271563137881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-2.231018135428319,-1.528200884706397,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.7922673072559078,-1.8858156206848256,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.5435406385259003,-0.09213828664080564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.6818080337934824,-1.685689319536133,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7416161114608396,0.8211197510788897,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.724363018953883,-2.2065347239495603,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.22158926486795147,2.2899530564462,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.571853840151971,-2.17377884643988,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.1016508141384632,-2.096917334348389,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.09017032138505,-0.0016316086454393826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.2233534778823145,1.8584158238889688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.1092138991609702,2.3680228003875525,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-4.583214612353452,1.976548398570729,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8067884594940486,2.193744082342318,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.21468454881620827,1.689277818997132,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.06589644595470624,-0.3362488837711408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.0627220986599166,1.6085994790087599,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.7203297065400343,1.1618476800979471,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7247150820033279,-2.1562743241350586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.1698112636032514,-2.100789536965044,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.0243308661790917,-0.4598902654639983,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4694591920993765,-1.9008139412375098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8611357582575985,1.8553089823934952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6081315370319746,0.4511764055093037,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.8741893244165575,-0.6760477652923761,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9377096866346253,2.1980028342230113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.6574153229838555,-2.275281238741205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.43016175498394643,0.897305468448042,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5909297037648482,-0.8945505591477797,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.3232169170773916,1.1653127762226705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.967674585011904,2.322278422216772,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.016818925743598,1.7575342836510859,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.422848357686712,2.249034429159745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.099365397004269,0.39971584198400933,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.8431924079096906,1.502654942722238,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9200336554246311,1.8391560547047767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-0.1049338026063577,-0.7996914943716363,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8663397033744753,-0.49754941229668787,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
