2.6000000000000014,-1.8838643911008315,-0.917128895649741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4080000000000013,-4.355136739358985,0.17961121830207935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-1.5331384040071572,0.3498170646033211,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.1748014658498698,-2.168401246140182,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0323010592334114,1.7077056756034874,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-4.3781169142441465,-1.143262519368909,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.061878623814612,-2.4502551151534324,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.8931630242391373,-1.5937227727070242,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.566065568004037,2.2514530943099205,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.08569611615971062,-0.907365034234688,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.257007977886033,1.2481847038569323,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.000177146175903,-0.3376663259553406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9497679304404818,0.5224229238163522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.5071755576907275,-2.436128960548319,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.958195905125343,-2.144380958582179,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.9988125727512824,2.1383631574241493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.40580589144216855,2.1129141338435162,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.0384078219965514,1.0427794638493197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.6033292031846889,-0.6249689636909113,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.177674302962419,2.0028467530276406,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.207864615048393,0.17248322822478446,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6514144213558049,-0.8793301274598214,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7343990020644546,0.889015735657826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.0315814082343762,0.25778716240493627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-2.7645967784054264,-1.610385503254231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.849059632605646,0.6441435592031549,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-2.1458054534452082,-0.8436934985101889,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.978510360087612,-0.18253189056213062,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0681281285174187,-0.47656024574147804,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.5326486087385476,-2.347145082712729,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.24642147952413498,0.0022642496080669304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.3921360911545171,0.2823832648088131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5298360298324867,-0.6464950350762091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.585042233282681,0.8143414873989335,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4532704889165005,-1.5118911277678169,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4929557481669113,1.25105843500927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.828965826795137,1.8376283338390311,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.56146476893818,0.2033071139910276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.70423656238481,0.35969991143503866,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7623894844923493,-1.7289381599681481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.571988910492136,0.712060629418209,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.27204500577948604,0.2380144487533932,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7434218819854719,-0.42566408744466916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.5946726303182417,-1.2845593484725846,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.5546157430501424,0.9503789694076498,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3402391700216443,-1.8920063868649932,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.314311445431899,1.2647732487171455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.000985865923837043,2.430196527575468,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.088660962636255,-0.45147207311201865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.200000000000003,-2.3619414476838076,2.1451587675718393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-1.563668525046106,-0.7926117647132417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.2987598185146239,-2.3122123540216215,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.5476151778556684,1.7841078292164976,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4009904904057953,-0.6928497828559278,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.4626248392818004,2.405778538862127,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.684950502387408,-1.3598319004789028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4484557454977003,1.8307833056394773,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.06915521911706966,-2.2635914291358006,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.661431937982522,1.1062892855248494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.02302690358293251,-0.4158444185361821,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.246476654717626,-0.1224556676455057,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.6163392452665302,1.157088733400652,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.299894695946665,-2.1883623837047805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.723904075102597,0.9443853782448507,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.344677606799075,0.3163467260982902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6060000000000016,-4.537981714965441,2.42978378080587,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.15367786785366,-0.7169491967920204,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.473487295646478,0.5009198404634466,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-4.6052210765813,-0.16120267125247437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.5938323263314367,-1.6371149860312237,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.1999999999999957,-4.718068050028578,0.4122711997846079,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5284688418580543,1.5656045909069172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.141238024824394,0.6837840473886163,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7942692684601845,-2.331391223095015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.1406654053258003,1.9342828664460452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1010270210690116,1.316447367679149,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.238401065831567,-2.2512943826555496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.801727670476004,-1.304376616637767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.401842021829926,0.19895849692180217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.797946084263572,2.4903017703754378,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.914737291423356,-1.5690401178292546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.5427544809951315,-2.0010267927778806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9423625080722423,1.6352877224663112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.643480398505819,-1.3209124663153073,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.9131915299885838,2.0323551859750655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.1336132526308225,-0.8929054276964798,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.152112281064389,1.6357405554160473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.517619948460114,1.4595205141132577,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2791652763380645,-1.674551421911719,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.521720964734569,1.566019332862111,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.38751281766336,-2.212184905364912,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.1465319291527623,-0.06780670110273915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8181669621152774,1.4485792866447076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7933899980895807,-1.5181142233814806,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6666270992357455,-1.613142737377106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.9237832520798752,-0.0737451822065767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.4572377791508115,1.091926447487262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5393650404649376,-2.128857377180197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.5804111245189096,-1.7160316916446106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5197710978163834,-0.2102846950442907,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.10087331399270084,1.5720622768574342,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.122711762959398,2.0897855510363517,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.182330674135255,-1.0939229160863175,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8666993849797323,-1.6425111468194473,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.557676403409628,1.3527006477853736,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.2910243228143585,-1.5310932253342249,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.07747018078225253,-1.0761113194613217,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.023841305393908,-1.3072114459315993,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.406000000000006,-4.6473479143401315,1.371666324978168,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.6043639587633987,-1.2261763883011987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.976758915800673,-0.46543139538608197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6059999999999945,-2.554295406589345,0.8537302633921977,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7856488157184673,-1.3722747175904058,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.9630184555735964,-2.004826881882869,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.826775181119328,1.3546414716351067,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.6058398554945457,2.3598069633855516,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2223961108974863,-0.7173103170266535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.4468154869884253,0.8904984367354616,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6786550213927502,0.44829064891132564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.8101507490123048,-1.9564731663609394,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.843989163898226,1.7977383671498186,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.606765977657745,-0.14859392762893067,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.032491124682055,-0.7113624146720359,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.297543335522983,1.0943876875860787,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.8668005038188529,-1.1114779318556407,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.2399421844648994,2.436632581928683,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.12115932474598047,1.7806827243093972,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5231701643211123,-0.9634030203341402,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.850841924508029,0.552796132884966,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5508151745961956,-0.049847631446592745,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.601000000000006,-4.4198085683934245,0.32410613621504125,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.3836130190121856,-1.0893927328282391,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.699249080514739,-0.7324851120362504,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.1606485088123613,-1.1961192052264833,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.8981037677119006,0.14420818708769528,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0847979519776856,-0.9631328398486865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8985614921797236,-2.1482607913237586,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.7128603130154134,-1.424802542530306,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.9450543535960887,0.2168351053325668,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.4960632383584898,-0.8633214885245383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8363917552776026,-0.6722104404722541,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7399485126792849,-2.2246101241599856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.898687887739233,-2.068653823862902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.598698376604431,-1.040694471031595,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.022562474169313,1.1760048068997955,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.777349267155396,-2.134693768898867,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.054058082485827,1.2242809148540068,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6860306578544058,-0.5189962889243915,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-3.0323771952867373,1.390739925399247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9659559084280693,-2.4855513944078247,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6030000000000015,-4.081210831981674,-2.391273526951749,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.7076629556183263,-1.1109173303363016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.52046900259655,-1.0258421230401755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-0.1481169404830377,0.6131522475098218,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8700874225383268,1.5294111292891837,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5050000000000026,-4.134943910161958,2.36828197513814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-0.23171966909461536,1.6775605708223515,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.154499606557481,1.0598429326164598,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5636274956290727,-2.4798302826962106,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.336976565584234,0.4326112972390843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.1693370513883923,1.2199354926771326,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.5673941761312375,-0.09723593593751453,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-4.475009434191046,-0.4604779213953786,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.199174603627406,-2.0412616453182246,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-2.7946788856667117,1.0998054973066418,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.098838841575434,2.048951600455467,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.050201643145809,-1.6667863508481875,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7825785370346714,1.0068648960216309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.394479367779498,-1.3325872939993015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6049638875591102,-1.7733677586618728,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.733105051954513,1.3937287018537885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.589154039299489,0.7426975445773589,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.076204168263663,2.01890100594929,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.223086465678719,1.098209125233647,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.6771335473019786,-0.931199028644883,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.1409366668084275,1.4401888342494733,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8150527002346264,0.3756986989906379,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.6129765707104847,1.730960057640756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.700566972784023,-0.825944889748102,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5950119439605376,0.5643893359847038,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5371218942483422,-2.089549517947466,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0365743015871884,2.4530710775111166,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.917870321500297,-0.6282677668382046,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.32468357508501566,-1.9946722408139996,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0647020010786785,1.2836642550168975,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.91576054655346,0.3327059591472889,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5857454122049532,-0.7320162329533105,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.47627212830676,1.205550761212198,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.9246571824830125,-0.3180090613721348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
