2.6000000000000014,-1.8838643911008315,-0.917128895649741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.9565651665943564,-0.33619018242938226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.876235640262881,0.09188116968256767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.678861606978196,1.9532846410175961,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-1.7950994017138338,-1.4651005151035865,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.2396398157051918,1.3130626638204148,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.003176455621852,1.1450491101165536,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.7919599847233942,2.4977228393807813,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9625014168818096,-1.3361941183759085,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.873726626140187,-2.2876885152125648,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.2434814123922053,2.4685448636600618,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.619809528000459,-2.2983091755259757,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7449005411199681,-0.4836548499796664,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.114563788623062,-0.3688906947514714,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.6947405558318143,1.1877376199157694,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-3.9952277112795054,-1.9933189580856234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9639612217353726,1.1501627609465876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.810925203649352,0.42942453604314,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.829112098595395,1.9267243991531893,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0634585688266047,1.798081260840843,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.6214420808200185,-0.3476882802051803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9067726130905653,-1.3427829715071549,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6813555350940175,-1.386610171054392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.6939342588637382,-1.0055010106793885,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.845889289170165,-1.68733702343613,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.853466057851034,1.564159028452114,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.8199062288245045,-2.2245237795291404,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.66124359369927,-0.564469419775201,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-2.8190806501118764,-0.5823732803961673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.0063109265796115,-0.16116791903332928,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.291321612173313,-0.15406109760041803,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-1.9656370303322122,-0.8501686720428675,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.4485854209516265,-0.6329617523413049,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.421571869573307,0.178870109133248,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4010000000000034,-2.2330515973347733,-0.7385334122135687,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.626738173526131,-0.8936221319713644,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.074701335316242,-1.2357369596229903,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.41118968667630423,-1.6063759859106979,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.8221122560218164,2.155826489758276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.687581238201413,-1.440955400550325,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.1043405665785127,-0.2669749639552099,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.2305669851628425,-1.4852886926404265,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.876097380389229,0.5690042392579358,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5958508959042748,0.5031604493594061,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0097073528562515,-1.9077847438899262,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.168675641791981,1.0798617003633997,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6019999999999968,-0.6208270814731275,0.231778259157735,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.51540936673701,1.682732650959442,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.8211354970606146,0.663424324961799,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7139637207101143,2.0809339788038708,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.32957744215261325,1.1350206059612848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.067063926405065,1.7888263377793494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.477801298425798,-1.531552964952091,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.1299438254152692,-2.159957951321313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.0973927972991255,-1.9962497192828756,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.911524001399961,-1.2222319559614376,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-1.3576048510446341,0.37040631716245564,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.5435195719412764,-0.0037015465190858112,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.8102115024132609,0.6901278484223288,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3325026115060467,-0.31395041191334494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.2549746936396655,0.0320371878193124,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.862023506068922,-2.2258791527388886,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.783968188493155,0.07922187156195298,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-3.4402131723910765,-1.1973892546812768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.4874704809528883,-1.0535207532381585,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9061295395814084,0.35568767619150826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9163875115791296,0.5663790229190593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.280845177237658,1.555032567412007,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.3217735360726737,1.0274558974929557,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.059066369857673,-0.24172534738086227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.796313918763982,-0.11242878342834609,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.744877073681033,-0.11790038420467282,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.646964630721195,-1.2225916300343935,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.229525703578518,1.8579417753008902,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.4314684670350377,-1.6509634323285447,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.4184035222295264,1.734167777953561,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.172697137993913,1.6770427191718782,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.418421176739097,-0.4434571505226386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5650417268052845,0.9382451290299304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9828932670570506,-1.3936514820767165,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.28697272781107586,-2.321631445747176,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.49816808313882155,0.5316828960276383,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.0134685979041547,1.578551304073826,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.875988634981793,-0.8532500262753063,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.1418598155677007,-0.14895236566243958,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.262229354686761,-0.7552539846453197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.0922248591758885,1.3220085936560793,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.2053420349838553,2.1819942912323493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.0470505483970407,-1.1734998228711522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.266875055389835,1.452652593958931,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-4.8376986534840745,-0.6817688904053122,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.369632937985586,-0.4649676768191613,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.8875147795840024,1.6673757073923074,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.012728657757973,-1.2560750078773864,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.26344759402848,1.2738001856465755,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.7808698032925747,-0.13626735309468654,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8627376158517848,2.0874295285728235,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.2962465142016369,-0.41705306281119775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.5781757213201684,-2.0576679794619848,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.9860634479506332,1.554459993832109,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4029999999999987,-4.506690518792457,-1.200321401469952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.8229380753413036,-2.298394137615065,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1281306858257816,0.34310436774162584,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4689324925557807,2.418849968106338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.41298777847344,1.4777494224663494,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.3176275317360893,1.8208096224493455,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.346089486694782,2.364871866022344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.1372016336077613,0.7818299720527876,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.9822596147428824,-2.435880496634042,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.3792025436900675,-0.10321769898227859,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-4.484158878631259,0.7772254026724309,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.6376742844531136,0.5038119682670379,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.7698046372261658,1.237448431763783,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.4214806785663705,0.5294829523216109,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5358485229707267,1.7914417711742692,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4998401788649616,1.867077334120385,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.0622684769978106,-1.0144604589906983,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-1.6779760978369278,2.327330746574258,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9617048983910483,-0.05846530560691231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.610129436085806,0.31907636420548313,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.4365620809101785,-1.0797282233449987,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.3474857970699639,-1.9998959222421946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.292565229577829,1.7445778848214835,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.9927570466726428,2.082729341717606,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.2010000000000005,-1.7796557056954019,1.2612066559335628,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1236411477007793,1.6909055476024881,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.4191699718234387,-0.4952929186093302,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.578428404532806,-0.871307891319481,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.3117341874080078,-1.9540318139516315,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.415261559114953,1.970875731381869,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.8281774997518765,0.17019611348889624,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5415102847113206,0.4117430133470878,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.7494820697708942,0.5168193476988593,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.1979216882212342,-0.9348538426811764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.8611554918564592,-1.0442916650704568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.944179111120823,-1.8908064493719188,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-1.9956898751873005,1.5397226622156814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.501636940939002,1.1185495071989764,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4153324124675202,-2.3985110836256047,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.647730662410298,1.9578971683234236,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.222395545349077,-0.09668132881477613,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8726016961097205,-2.00704095349617,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-0.11276534374500044,-0.4627938036340753,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.71431801805821,1.145076058983336,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.6304902831203907,1.6319773978876946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.3539734270166117,1.5432084883950101,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.919123846280046,2.1635837095224155,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9280185521411655,-0.11207085301852426,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4368565653171024,1.793112251019172,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.533696852579972,-2.4626143539987746,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.899617432394974,-1.5758500255011627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.15767348205008,2.3424740516724984,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6370173370864755,0.802201573058482,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.269574295675521,1.9331290280929219,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.6081809318155575,-0.22799506953856916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-1.418422445224233,-0.49174811065495144,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.3832849145906048,-1.0183663491973762,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.244119789701118,-1.629922341773393,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.9411247454342769,-0.9465952062644081,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.376085742548545,-1.4493480176934546,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3000000000000043,-4.852675370759999,0.6014862496235118,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.741920813399147,-0.21592844792401483,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4205721020060909,-0.20310496985749957,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.3778489272046103,-1.0932774239076146,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.7257853554180431,0.9749600200125568,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8271511853696512,2.48969149430109,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-4.2153967793792235,0.2735664750995673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0669604877434038,1.5871187503712443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.5802525327643695,-1.799283007893824,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.0323669135229148,1.2139192814323423,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.2151855627795523,-0.32452588923196285,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.591034260457394,2.4484389460027174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-1.600305466330299,0.9365991906552423,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.736282839606292,-0.6879727863540854,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5010000000000048,-2.153933855611825,1.6955582667396276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4109999999999943,-4.021083915174591,-1.288521978386856,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5215656638244313,2.1727409248063054,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.145123465709552,-0.29003293664386864,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.772648975867431,0.8783837092798005,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.018002462288365,-0.9644680846071034,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.14149869407099555,-1.5434961438799872,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.6123422195162456,-0.9744025568586978,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.6018626487981273,-0.0724268227079338,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.8390205701604425,-1.7586106148061582,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.173785324335381,-1.1778676569936122,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6105743705513497,-1.609882113583376,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.4952971355136535,-2.2041972229701705,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.289424052558792,-1.8833609114008916,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-3.9007674547795905,-2.0236502995878776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
