2.6000000000000014,-1.8838643911008315,-0.917128895649741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.0849792364870376,0.03733241803763895,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.0266740257096387,0.08655355631656633,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-3.854055582088481,2.2855221199552784,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-1.8996439611665423,-2.332901795033535,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-3.5913647446400243,-2.2559624057744956,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.6016493937541687,-1.5174872817390401,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.20833080519455,-2.1609784625230812,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.20152637381551441,1.5308759211784129,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.7925804341388079,-2.0326142243797594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.7453961327190552,0.05780485680530046,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.888965849858362,0.5245045436511392,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.3848300734373709,0.5453675150779952,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.902591078925341,2.017082379138281,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-0.7131806761402328,-0.23294613730252767,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.721425190990575,1.7822578445309953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.5363682222531796,1.4482561079876768,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.8031861788131325,2.0267037630027844,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.711449460129344,-0.45549894811276437,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9126106227856594,-2.0918733261216413,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.18032062221535025,-1.3421078036524643,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-1.2762919106354762,1.1807554085161736,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.7453715508373588,-2.358344655880506,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.405000000000001,-3.9107261817738057,1.453528868522511,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.1483952727595392,-0.14949000759457842,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.883896273552233,2.4840189546555016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.5020868267135866,-2.140769530674652,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5019999999999953,-1.13379060056096,-2.1880825599542963,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.602000000000004,-3.2757240317094927,0.8640711565517971,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.35820064143841,-1.8754692730648195,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8454994588612705,-1.2109700139407769,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.7583128850989114,2.465958422871203,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.66886901600645,-0.5892311199029019,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.312125207248578,-1.7925312308703878,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.396271398310028,-0.7641026177070999,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-3.949762937573319,-0.4170057610651362,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.00661106441971,-0.8769475379135417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-1.4142750713834853,0.25949553518879814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.222580069213689,-0.7302900947947778,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.34844065788005,-1.8346128947100382,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-2.34966229607709,1.4145350417704459,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.4513823810016757,-2.165529516080229,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.9442677951490777,0.1995255369926246,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.2523931713389045,1.1702986113646436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.19678752855581744,0.8258521744898585,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4000000000000057,-2.4744470691511475,1.271082819204061,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1036348586823912,0.11031368462363796,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-0.8718282904177052,-0.4551524349898436,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.8453560475618134,-1.7900182048227153,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.2749996617183252,2.483129490473224,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.8138947597577295,-2.39186264683275,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.558857029113888,-0.44134757661204543,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.701999999999998,-4.806625240018569,0.23809564367680558,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.6813494366082025,-2.4498168572716503,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3100000000000023,-4.262885222261732,1.768487117712295,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.002588819592283669,0.567568276993226,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.1163730347514813,0.27874726342361267,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.233086878365063,-1.0131926337278776,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.994750387078105,0.014904077030605775,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.6412406357160896,0.9904046280723197,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.7010000000000005,-0.8261838159456516,-0.3122363031581871,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.2715336818298093,-0.5322799949269493,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7213405514690008,1.354060081483434,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3019999999999996,-0.9520242095946999,0.7374351452200131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.1834489420340977,1.2859217403498744,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.1725789528613333,-1.6945522547568452,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.283887880667824,-0.3101952043327759,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.9041583241724775,-1.772831102115274,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.10085488462842,-1.0947024937733414,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.849966703258653,0.3321652616528754,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.228670655538348,1.9024571456609103,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.951806438211155,0.6280960429199796,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.299999999999997,-2.939784886680623,-0.3465347627970457,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-3.359395328148247,0.7403995517956284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-3.377339367484604,0.08375179677616762,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.39547666201676,0.562843406979255,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.5531486760234214,-2.3100404521409814,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.580651264542949,0.7634231948603131,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.3253320575423712,0.7121488222975303,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-4.237752080941873,-1.1647756401641738,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-2.3469491520958665,1.2873482367880662,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5635977479863299,-1.9624971731045004,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.21625197327660448,-1.0558679399707294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.803630487350416,0.43230847074156925,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.9552544991602891,2.0384192845970004,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-1.76137188002366,0.2616980390498036,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.8020710126383683,0.9602293063028304,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.7271157424387242,1.4301419930785597,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.7438625341642666,2.415304821440503,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.239767876309819,-1.0204636157929152,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.855750959963778,-1.0485138513507661,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.657487667169594,2.0644049922705623,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.643283897291546,0.13121330958841582,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.3996542806571335,-0.7644602680240311,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.2874034096857017,-1.0305942596333735,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.4366511613532758,1.7508553766242565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.4144183327608533,-1.7844843944689015,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.395815955505993,-0.00889793484548227,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.713993401722145,1.973978506145637,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.6995463852678215,2.111729418434287,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.5635674328712735,-1.673045461814234,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.1464346928599505,-1.3216023174096805,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.653939015490527,0.4056526642799831,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9720499632890864,-1.4464524619828025,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.223885377395252,-0.22088069156207016,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.8323341523177756,0.596741597688716,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-2.0379158702390803,0.0018978423584506284,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.4692969053505336,-1.8292086523228264,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.405840501235894,1.2636895793480827,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.799999999999997,-1.8081093157460748,-2.334267775538492,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.9587277482755763,2.0764964904651686,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.402000000000001,-1.2276487852763946,-0.42192808678508276,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.9986789134171548,-1.4313858043409777,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.301000000000002,-3.3712614604696634,-1.353171200367674,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-1.402580781305646,-0.5572080540512917,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8855187795199984,1.7070572400176627,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7641935713466088,-0.950028865780471,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.859831770877949,0.37787354085881214,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0643372486790281,0.16636011366910028,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.5151492868896574,0.23172103937160168,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-0.2532854504758152,0.15712598773028386,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.816570612853052,-0.682504484993239,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-3.873221063078082,2.2234893139515655,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-3.012188917850258,-1.3900816124289503,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.17643685142071597,1.057914819211854,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-1.69988982379491,-0.47879737707516673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.621714371281123,-1.8888931507731603,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.0073320456003092,-1.3903909535898034,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.191360319940158,-0.3696585138205258,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.5641815191654088,1.5406906702849017,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.369831813028887,1.6553755023561563,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.905399093715196,-0.20701886485572377,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.3803590819164073,-1.5240043459445483,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-2.5823478431224993,2.134234832428587,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.075232822040021,-2.170979316046098,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-3.9612252216367527,1.9609626317206579,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-4.431303205735146,-1.6561392968134594,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-4.428508156588718,-2.479854008521565,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.6211212544115154,-1.934084980452232,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.19777494285066832,-0.7177542952537417,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-1.166193727463233,-0.6160886984360896,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.399289486572206,-1.8850195795353364,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.9293388442894909,1.6994112538554662,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.8637645777080798,1.3084477308437674,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.503,-4.393757728429361,1.956909424866294,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.113282036407691,1.0994838336229629,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-3.940938319992275,-0.6205621730208832,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-0.8348618468573047,-1.888471925640229,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5060000000000002,-0.6217598410942818,1.111885176383722,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.7223797918891942,-0.32469635584536116,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-0.47880921678969285,-2.1009828381096693,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.8428696138271814,2.4654529214688314,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5020000000000024,-2.537569885507031,-1.0845729861602111,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.6513361266435278,-0.8034952541364508,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-2.0047919751014636,-1.8371639151341663,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.8005425839731934,-0.7523199181255542,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.603999999999999,-1.1552943672312679,-1.3787031562118741,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.300999999999995,-0.4497247881065115,1.334746450531472,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.36805323345285,0.07082458062725927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-4.16284659321835,-1.5059485020338994,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5009999999999977,-0.2563517864601808,0.13547658788368092,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-2.1646851869327963,1.467708648794496,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-4.947691261941908,-1.337387135945344,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.339263425843464,-2.4292842295906047,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7050704838133408,-0.21674277321003174,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.600999999999999,-4.994822940921004,-0.6427313503016076,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-0.6889304262472189,-1.1029235562638953,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.5744690792595193,2.435390496199291,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.6871455140019156,0.5595340036273927,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-2.8622721515882548,1.5588205533127408,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.0473926497212442,-1.898645071315681,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.569117861641365,-0.34636401502551273,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.702999999999996,-1.0399538423484989,1.475343727005522,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6999999999999957,-4.284346851314301,-0.9845653476117348,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-2.6282393968239903,-0.7597525379591864,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.8000000000000043,-4.916334460292509,0.5054431158795752,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-0.31216898064273013,-1.3718307298837673,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.906460135863058,-1.6800326522018962,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.700000000000003,-2.5321127895222624,-0.13989672518225788,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3049999999999997,-0.8691435389594897,0.30604833770016443,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-1.7283095860129014,2.118270566941798,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.3999999999999986,-4.470112097710873,0.587958687629702,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.6000000000000014,-1.62800180873571,-1.9558360622190505,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5,-1.712882722432602,0.7181786818927899,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4009999999999962,-2.153683670588413,1.705022082741231,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.4069999999999965,-0.8620263998624526,0.7033651751695946,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
2.5999999999999943,-0.06955661675099944,2.395899395859268,0.105,0.0,0.0,0.105,1.0,0.0,0.0,1.0
